content	x	y	w	h	
iii	1507	128	121	70	
CONTENTS	1373	274	335	71	
PAGE	2444	576	168	69	
VEHICLE	2953	980	80	290	
PREPARATION	2959	643	82	456	
1.	462	732	77	84	
VEHICLE	632	732	290	84	
PREPARATION	976	732	447	84	
.	1488	732	24	84	
.	1573	732	24	84	
1-1	2458	748	123	66	
2	457	910	7	79	
.	513	910	7	79	
SUPERCIRCULAR	637	912	531	67	
ENTRY	1225	912	206	67	
2-1	2450	911	133	68	
3.	464	1080	76	83	
EARTH	632	1080	202	83	
/	847	1080	24	83	
POST	884	1080	160	83	
LANDING	1094	1080	286	83	
..	2232	1059	99	102	
3-1	2453	1086	130	66	
4	470	1257	18	68	
.	511	1258	18	68	
EMERGENCY	633	1248	372	75	
PROCEDURES	1055	1248	414	75	
..	2233	1242	141	101	
EMER	2457	1246	158	101	
/	2637	1249	26	98	
1-1	2673	1250	121	100	
17	2996	1564	65	81	
3/22/71	173	2716	82	288	
SUPERCIRCULAR	2930	2979	74	542	
ENTRY	2936	2387	70	209	
DATE	192	3028	66	160	
PRE	2881	3969	65	122	
-	2880	3835	66	19	
ENTRY	2880	3793	65	200	
ATTITUDE	2879	3550	64	333	
TIMELINE	2963	3789	55	323	
