content	x	y	w	h	
EMER	1548	123	159	64	
1-5	1551	209	110	65	
SPS	405	356	121	66	
IF	411	520	73	79	
NO	531	520	73	79	
CUTOFF	659	520	252	79	
AFTER	952	520	204	79	
AV	1208	520	87	79	
THRUST	1350	520	241	79	
(	1648	520	23	79	
BOTH	1675	520	161	79	
-	1896	520	23	79	
OFF	1968	520	124	79	
)	2104	520	23	79	
SM	2906	743	72	66	
RCS	2906	622	72	123	
cb	405	688	75	82	
SPS	537	690	115	82	
PILOT	709	691	196	83	
VLVS	967	694	153	83	
-	1174	696	22	81	
open	1259	697	154	83	
IF	407	856	85	93	
EMS	543	856	105	93	
&	704	856	27	93	
N40	783	856	119	93	
(	967	856	27	93	
R3	999	856	85	93	
)	1090	856	27	93	
STILL	1181	856	191	93	
COUNTING	1439	856	309	93	
AFTER	1811	856	205	93	
SHUTDOWN	2065	856	327	93	
SC	410	1034	69	77	
CONT	545	1033	147	76	
-	757	1032	22	77	
SCS	837	1031	110	77	
TRANS	408	1112	198	81	
CONT	665	1112	166	81	
PWR	880	1112	115	81	
-	1054	1112	23	81	
OFF	1119	1112	127	81	
cb	407	1190	78	87	
DIR	538	1192	110	87	
ULLAGE	707	1194	239	88	
(	1013	1197	24	86	
2	1057	1198	24	86	
)	1091	1198	24	86	
-	1178	1199	24	86	
open	1252	1200	164	88	
IF	409	1284	80	83	
CONDITION	542	1284	356	83	
PERSISTS	959	1284	321	83	
,	1307	1284	24	83	
AUTO	1390	1284	158	83	
RCS	1595	1284	121	83	
SEL	1763	1284	121	83	
(	1947	1284	24	83	
16	1986	1284	62	83	
)	2063	1284	24	83	
-	2155	1284	24	83	
OFF	2222	1284	130	83	
SM	404	1366	80	87	
RCS	536	1366	111	87	
PRPLNT	703	1366	247	87	
(	1017	1366	25	87	
AFFECTED	1049	1366	332	87	
QUAD	1437	1366	156	87	
)	1607	1366	25	87	
-	1686	1366	25	87	
OFF	1756	1366	123	87	
SPS	411	1544	112	71	
PRESS	573	1544	208	71	
LITE	823	1544	165	71	
ALARM	2908	1862	83	196	
CODES	2914	1602	83	189	
CONTINUE	542	1712	325	67	
CRITICAL	919	1712	325	67	
BURN	1301	1712	156	67	
IF	541	1880	65	75	
FUEL	667	1880	143	75	
&	877	1880	21	75	
OX	952	1880	83	75	
PRESS	1083	1880	199	75	
(	1357	1880	21	75	
BOTH	1380	1880	152	75	
)	1561	1880	21	75	
>	1645	1880	21	75	
200	1734	1880	107	75	
PSI	1889	1880	130	75	
SPS	537	2040	118	91	
HE	697	2040	84	91	
vlvs	829	2040	172	91	
(	1054	2040	26	91	
2	1090	2040	26	91	
)	1136	2040	26	91	
-	1218	2040	26	91	
OFF	1297	2040	128	91	
,	1440	2040	26	91	
THEN	1521	2040	152	91	
CONTROL	1733	2040	280	91	
MANUALLY	2061	2040	329	91	
BETWEEN	1301	2140	285	70	
170-200	1651	2138	275	70	
PSI	1974	2137	135	70	
IF	546	2312	67	73	
FUEL	664	2311	149	73	
/	839	2311	21	73	
OX	867	2310	81	73	
AP	1005	2310	65	73	
>	1135	2309	21	73	
20	1218	2309	67	73	
PSI	1344	2308	126	73	
LL	204	2456	78	71	
/	204	2540	78	22	
61	204	2570	78	87	
/	204	2674	78	22	
9	204	2713	78	22	
SPS	529	2472	129	91	
HE	707	2472	67	91	
vlvs	833	2472	166	91	
(	1059	2472	26	91	
2	1095	2472	26	91	
)	1132	2472	26	91	
-	1224	2472	26	91	
ON	1293	2472	83	91	
IF	539	2554	69	97	
CONDITION	664	2554	367	97	
PERSISTS	1086	2554	341	97	
,	1441	2554	28	97	
SPS	1482	2554	110	97	
HE	1632	2554	89	97	
vlvs	1772	2554	165	97	
(	1950	2554	28	97	
2	1980	2554	28	97	
)	2029	2554	28	97	
-OFF	2066	2554	161	97	
(	2244	2554	28	97	
Until	2268	2554	212	97	
Pc	2522	2554	91	97	
(	2656	2554	28	97	
70	2691	2554	87	97	
)	2784	2554	28	97	
G	405	2724	25	87	
&	449	2724	25	87	
C	493	2724	25	87	
(	591	2724	25	87	
COASTING	622	2724	323	87	
,	967	2724	25	87	
ENTRY	1045	2724	197	87	
)	1259	2724	25	87	
CMC	409	2906	119	69	
LITE	571	2906	161	69	
DATE	164	3060	68	162	
SC	530	3070	76	81	
CONT	662	3070	170	81	
-	882	3070	23	81	
SCS	959	3070	127	81	
SEE	539	3159	115	68	
G	708	3159	19	68	
&	749	3159	19	68	
N	791	3159	19	68	
5	881	3159	19	68	
ISS	414	3326	110	77	
LITE	572	3326	162	77	
+	800	3326	22	77	
PROG	874	3326	144	77	
ALARM	1083	3326	193	77	
LITE	1339	3326	158	77	
SC	536	3494	69	75	
CONT	666	3494	164	75	
-	883	3494	21	75	
SCS	962	3494	118	75	
SEE	536	3586	109	64	
G	705	3586	18	64	
&	750	3586	18	64	
N	789	3586	18	64	
6	874	3586	18	64	
G	2917	3811	76	21	
&	2918	3765	76	21	
C	2918	3719	76	21	
,	2919	3673	76	21	
SPS	2920	3593	76	107	
EPS	2989	3847	91	115	
(	2991	3672	90	25	
OVER	2991	3640	91	163	
)	2992	3462	90	25	
