content	x	y	w	h	
E	1716	168	3	63	
3-5	1664	259	118	63	
SM	3110	771	72	79	
RCS	3109	647	72	123	
POST	788	417	168	71	
LANDING	1011	416	270	71	
COMMUNICATIONS	1347	414	580	70	
VHF	885	488	112	87	
ANT	1053	488	123	87	
-	1231	488	25	87	
RECY	1305	488	160	87	
(	1531	488	25	87	
verify	1561	488	243	87	
)	1821	488	25	87	
VHF	885	580	118	82	
BCN	1050	579	118	82	
-	1228	578	24	83	
ON	1305	577	65	83	
(	1444	577	24	83	
verify	1481	576	233	82	
)	1728	575	24	83	
If	963	670	91	81	
no	1091	669	73	81	
contact	1227	669	284	80	
with	1543	667	168	81	
recovery	1771	667	330	79	
forces	2161	665	233	80	
perform	1043	756	277	82	
VHF	1406	749	113	85	
BEACON	1554	747	246	82	
Check	1854	742	202	83	
MONITOR	879	842	292	85	
VHF	1226	839	124	87	
BEACON	1389	838	248	86	
transmission	1688	836	491	84	
with	2231	833	160	86	
VHF	972	924	119	82	
AM	1137	923	77	82	
B	1268	922	25	83	
Rcvr	1347	921	158	82	
and	1568	920	108	82	
/	1696	919	25	83	
or	1736	919	63	83	
Survival	1859	918	329	81	
Transceiver	2248	915	441	81	
*	1055	1004	24	83	
VHF	1106	1004	107	83	
Beacon	1260	1004	244	83	
not	1553	1004	130	83	
operating	1729	1004	386	83	
*	1056	1097	23	78	
connect	1097	1096	287	77	
Survival	1438	1094	336	76	
Transceiver	1825	1091	444	75	
to	2333	1087	59	78	
ant	2460	1086	123	78	
*	1057	1174	26	89	
cable	1096	1174	208	88	
conn	1361	1172	151	89	
P112	1564	1171	164	88	
behind	1772	1170	252	88	
VHF	2085	1168	114	89	
ant	2243	1167	127	89	
access	2410	1166	240	88	
pnly	2711	1165	153	88	
*	1063	1268	26	87	
and	1107	1267	110	86	
place	1267	1265	204	85	
radio	1522	1262	201	85	
in	1792	1258	52	87	
BCN	1902	1257	113	86	
mode	2055	1255	184	85	
*	2842	1007	10	33	
*	2842	1091	11	34	
*	2842	1264	12	34	
17	3214	1549	66	85	
LOW	800	1442	113	70	
POWER	976	1440	199	69	
CHECKLIST	1228	1437	382	67	
VHF	891	1526	120	68	
BCN	1057	1524	119	68	
-	1239	1522	21	69	
OFF	1309	1522	119	68	
VHF	893	1608	118	82	
AM	1061	1607	65	83	
(	1200	1606	24	83	
3	1240	1606	24	83	
)	1276	1606	24	83	
-	1368	1605	24	83	
RCV	1439	1605	130	82	
FLOOD	894	1696	197	71	
LTS	1143	1693	114	73	
-	1320	1692	22	73	
OFF	1393	1691	128	72	
VHF	889	1772	125	86	
AM	1068	1771	65	87	
A	1193	1770	26	87	
&	1228	1770	26	87	
B	1272	1770	26	87	
-	1369	1769	26	87	
off	1443	1769	125	86	
(	1624	1767	26	87	
ctr	1654	1767	113	87	
)	1783	1767	26	87	
VHF	891	1858	130	90	
AM	1065	1857	68	91	
RCV	1195	1856	118	90	
ONLY	1359	1855	164	90	
-	1583	1854	27	91	
A	1657	1853	27	91	
(	1749	1853	27	91	
verify	1780	1852	245	90	
)	2043	1851	27	91	
POSTLANDING	888	1949	458	70	
VENT	1398	1946	162	72	
SYS	1616	1944	115	73	
:	1754	1944	21	73	
minimize	1854	1943	343	71	
use	2242	1941	125	72	
SURV	889	2034	169	85	
RADIO	1112	2032	197	85	
-	1369	2029	26	87	
plug	1443	2028	173	86	
into	1669	2026	142	86	
VHF	1866	2024	125	86	
BCN	2046	2022	112	86	
ANT	2212	2020	113	87	
cable	2376	2019	201	85	
conn	980	2116	157	86	
P112	1188	2114	169	86	
behind	1399	2113	248	85	
VHF	1701	2110	125	86	
ant	1870	2109	124	86	
access	2046	2107	231	86	
pnl	2336	2105	124	87	
&	2513	2104	26	87	
turn	2587	2103	156	86	
radio	980	2202	200	73	
on	1231	2199	70	75	
in	1371	2198	56	75	
BCN	1490	2197	108	74	
mode	1647	2196	174	73	
IZ	87	2481	79	61	
/	88	2564	79	25	
11	90	2607	79	76	
/	91	2685	79	25	
9	92	2726	79	25	
3/22/71	322	2827	77	292	
ECS	3091	2924	77	122	
,	3090	2781	78	22	
CRITICAL	3090	2707	76	324	
BURNS	3169	2924	91	202	
(	3167	2658	92	27	
OVER	3167	2640	92	183	
)	3166	2453	92	27	
DATE	40	3067	63	156	
DATE	355	3192	68	164	
G	3104	3825	76	22	
&	3104	3779	76	22	
C	3104	3733	76	22	
,	3104	3686	76	22	
SPS	3104	3603	76	108	
EPS	3173	3873	92	118	
(	3173	3681	92	26	
OVER	3174	3660	92	169	
)	3174	3476	92	26	
