content	x	y	w	h	
73	135	4111	67	75	
IF	133	3941	67	75	
UNSTAGED	133	3816	64	332	
:	130	3465	67	20	
75	101	2062	69	51	
LMP	100	1903	69	108	
BUS	100	1738	69	118	
POWER	99	1567	69	199	
DOWN	99	1318	68	150	
PREP	98	1111	69	163	
:	97	919	69	20	
BAT	244	3949	63	128	
5	242	3771	64	19	
NORM	242	3696	62	158	
ON	232	3397	76	71	
;	230	3299	76	24	
TB	228	3220	75	75	
-	225	3088	76	24	
GRAY	223	3018	73	168	
SUIT	198	1906	68	167	
FAN	197	1689	69	107	
-	196	1514	69	20	
1	196	1423	69	20	
BAT	331	3952	67	133	
6	327	3776	71	22	
NORM	325	3700	67	157	
ON	319	3394	78	75	
;	317	3293	78	25	
TB	316	3218	77	75	
-	313	3093	78	25	
GRAY	311	3021	75	177	
INVERTER	281	1902	70	328	
-	280	1515	71	20	
1	279	1429	71	20	
CB	407	3943	87	83	
(	405	3803	89	27	
11	404	3773	87	83	
)	403	3686	89	27	
&	402	3596	89	27	
(	400	3506	89	27	
16	400	3472	88	66	
)	398	3389	89	27	
EPS	397	3301	87	115	
:	395	3173	89	27	
ASC	394	3097	87	127	
ECA	392	2927	86	129	
CONT	389	2752	86	160	
-	386	2534	89	27	
CLOSE	385	2459	85	209	
PNL	363	1897	76	111	
12	362	1731	76	74	
:	361	1639	77	23	
AUDIO	360	1567	76	194	
CONT	358	1309	76	172	
-	357	1093	77	23	
BU	356	1013	77	74	
:	486	3172	73	22	
DES	485	3095	70	117	
H20	482	2927	72	116	
-	479	2750	73	22	
CLOSE	478	2662	71	191	
S	447	1558	79	23	
-	447	1510	79	23	
BAND	447	1475	78	156	
XMTR	446	1263	78	160	
/	445	1094	79	23	
RCVR	445	1062	78	164	
-	444	838	79	23	
SEC	444	755	78	113	
:	569	3171	79	24	
ASC	567	3099	77	125	
H20	564	2931	77	125	
-	561	2747	79	24	
OPEN	560	2672	76	162	
S	532	1555	85	24	
-	532	1512	85	24	
BAND	532	1475	84	168	
PWR	531	1269	85	122	
AMPL	531	1094	85	154	
-	530	876	85	24	
SEC	530	792	85	121	
:	651	3168	79	24	
WATER	650	3104	77	213	
TANK	647	2837	78	157	
SELECT	645	2629	77	253	
-	642	2328	79	24	
ASC	641	2245	78	125	
S	608	1550	83	25	
-	608	1508	83	25	
BAND	607	1471	83	164	
VOICE	606	1257	82	199	
-	604	1004	83	25	
DN	604	921	83	61	
VOICE	603	788	82	189	
