content	x	y	w	h	
22	137	4098	69	76	
LIFT	138	3934	69	164	
OFF	139	3720	69	127	
CDR	257	3928	80	113	
:	258	3795	79	23	
ABORT	258	3720	80	212	
STAGE	259	3464	80	204	
-	261	3203	79	23	
PUSH	261	3128	80	161	
ENG	342	3722	80	112	
ARM	344	3546	80	101	
-	345	3373	79	22	
AŞC	346	3290	80	112	
PRO	429	3721	74	112	
ON	431	3538	73	52	
FL99	432	3404	74	154	
LMP	514	3937	71	112	
:	515	3797	71	20	
AT	515	3721	71	80	
T	515	3581	71	20	
-	515	3545	71	20	
0	516	3503	71	20	
CB	594	3724	87	81	
(	595	3576	87	25	
16	595	3541	87	48	
)	595	3464	87	25	
EPS	595	3378	87	113	
:	596	3244	87	25	
BAT	596	3169	87	124	
FEED	596	3001	88	171	
TIE	597	2778	87	100	
(	598	2608	87	25	
2	598	2574	87	25	
)	598	2530	87	25	
-	598	2442	87	25	
CLOSE	598	2353	88	196	
WHEN	687	3722	75	149	
TG	687	3499	75	51	
<	687	3386	75	21	
1	688	3286	75	21	
SEC	688	3217	75	118	
,	688	3074	75	21	
CB	762	3727	99	91	
(	762	3580	99	29	
16	762	3539	99	55	
)	762	3460	99	29	
EPS	762	3382	99	126	
:	762	3250	99	29	
BAT	763	3162	99	113	
FEED	763	2987	99	148	
TIE	763	2782	99	113	
(	763	2610	99	29	
2	763	2570	99	29	
)	763	2530	99	29	
-	763	2440	99	29	
OPEN	763	2362	99	153	
