content	x	y	w	h	
C	1358	200	4	49	
6	385	370	16	53	
5-3	1305	271	111	52	
Select	557	360	202	71	
starting	802	360	267	71	
batch	1101	360	166	71	
first	631	432	168	74	
navigation	840	431	328	73	
sightings	1217	428	301	74	
to	1562	426	55	75	
use	1657	426	107	74	
stars	1805	425	165	74	
corresponding	631	500	441	73	
to	1113	495	59	77	
navigation	1215	494	330	74	
schedule	1597	491	271	74	
time	627	574	137	70	
first	813	572	156	70	
occurring	1004	571	314	68	
after	1357	568	157	69	
abort	1561	566	175	70	
.	1743	564	21	71	
SM	2472	756	54	60	
JETTISON	2473	644	55	256	
7	396	716	15	51	
Alternate	557	705	309	75	
sightings	908	703	301	75	
are	1255	701	99	76	
provided	1384	700	270	75	
in	1710	698	42	77	
the	1808	697	89	77	
event	1949	696	161	76	
the	567	781	91	70	
preferred	703	780	298	69	
sighting	1046	777	268	69	
cannot	1356	775	206	70	
be	1593	773	66	71	
performed	1694	772	311	69	
.	2015	770	21	71	
8	397	927	2	47	
After	552	914	176	66	
each	769	913	129	66	
batch	937	912	165	66	
(	1160	911	19	67	
or	1175	910	72	67	
two	1297	910	86	66	
batches	1419	909	241	66	
if	1707	907	61	67	
the	1812	907	86	67	
batches	1935	906	241	66	
are	561	987	103	71	
back	700	986	129	71	
to	877	984	54	72	
back	977	983	130	71	
)	1120	982	21	72	
,	1157	982	21	72	
determine	1218	981	308	70	
entry	1574	978	156	71	
time	1773	976	135	72	
from	1950	975	113	71	
P37	2116	974	93	71	
by	562	1056	66	72	
calling	673	1055	235	71	
N38	941	1054	93	71	
after	1080	1053	168	71	
integration	1297	1052	357	70	
has	1701	1049	102	72	
been	1839	1048	129	72	
completed	2017	1047	304	71	
and	562	1126	102	72	
before	701	1125	204	71	
proceeding	941	1124	347	70	
on	1323	1122	54	72	
the	1433	1121	93	72	
lat	1571	1121	93	71	
,	1676	1120	20	72	
long	1740	1120	129	71	
display	1912	1119	234	71	
.	2158	1118	20	72	
9	399	1274	19	45	
Determine	566	1264	304	71	
and	906	1261	105	73	
record	1047	1261	201	71	
Hp	1283	1259	68	73	
using	1397	1258	162	72	
routine	1604	1257	239	71	
30	1888	1255	42	73	
182	1982	1254	95	73	
N44	2112	1253	105	73	
by	565	1334	65	70	
specifying	675	1333	330	68	
the	1061	1331	89	69	
time	1190	1330	131	69	
load	1363	1329	126	69	
equal	1541	1328	164	69	
to	1747	1327	51	69	
entry	1845	1326	161	69	
time	2049	1325	141	69	
determined	565	1403	333	69	
in	955	1403	38	69	
above	1048	1403	168	69	
step	1258	1403	123	69	
.	1402	1403	20	69	
CONTINGENCY	2491	1628	54	369	
EVA	2489	1212	56	88	
10	401	1546	49	53	
The	575	1536	88	77	
state	715	1535	158	77	
vector	917	1534	190	76	
from	1159	1533	109	77	
each	1331	1532	120	77	
previous	1492	1531	282	76	
batch	1804	1530	169	76	
of	2013	1529	73	77	
P23	567	1612	98	67	
sightings	712	1611	298	65	
is	1060	1608	51	68	
retained	1153	1607	271	66	
in	1477	1604	37	68	
the	1570	1604	98	67	
LM	1708	1602	52	68	
state	1819	1602	157	67	
vector	569	1678	202	70	
slot	817	1676	127	71	
until	980	1675	173	71	
the	1203	1674	79	71	
navigator	1325	1673	303	70	
has	1671	1671	101	71	
determined	1808	1670	335	70	
the	571	1749	93	71	
current	710	1748	242	71	
batch	978	1746	165	72	
to	1202	1745	40	72	
be	1292	1745	65	71	
acceptable	1394	1744	343	70	
.	1741	1742	20	72	
When	1838	1741	130	72	
the	2024	1740	93	72	
state	569	1816	163	62	
vector	776	1814	202	62	
from	1020	1813	113	62	
the	1194	1812	90	62	
current	1337	1811	231	61	
batch	1599	1809	163	62	
has	1803	1807	109	63	
been	1948	1806	128	63	
determined	567	1886	343	68	
to	955	1884	51	69	
be	1050	1884	63	69	
acceptable	1155	1883	336	68	
,	1509	1882	20	69	
the	1571	1881	95	69	
state	1708	1881	168	68	
is	1918	1880	63	69	
transferred	568	1952	376	68	
to	989	1950	53	70	
the	1100	1949	90	70	
LM	1224	1949	52	70	
state	1338	1948	151	70	
vector	1534	1947	198	69	
slot	1785	1946	126	70	
(	1957	1945	20	70	
166	1993	1945	80	70	
)	2092	1945	20	70	
.	2127	1944	20	70	
If	574	2018	67	73	
the	681	2017	94	73	
batch	810	2016	162	72	
is	1029	2015	53	73	
unacceptable	1125	2014	401	71	
,	1541	2011	21	73	
use	1602	2011	94	73	
V47	1745	2010	94	73	
to	1887	2009	53	73	
transfer	577	2092	265	69	
the	887	2090	92	70	
good	1025	2089	131	70	
state	1198	2088	160	70	
vector	1396	2086	202	70	
from	1643	2084	108	71	
the	1817	2083	91	71	
LM	1945	2082	53	71	
slot	573	2158	137	68	
to	751	2157	51	69	
the	856	2156	88	69	
CSM	987	2155	88	69	
slot	1127	2155	125	68	
(	1306	2154	20	69	
do	1329	2153	63	69	
no	1437	2153	51	69	
reinitialize	1533	2152	416	67	
the	1990	2149	99	69	
W	571	2230	21	69	
-	613	2229	21	69	
matrix	637	2229	201	68	
)	851	2228	21	69	
and	917	2227	98	68	
repeat	1057	2226	196	67	
current	1297	2224	240	67	
batch	1567	2222	170	67	
.	1747	2220	21	69	
6/15/71	160	2334	57	248	
REAL	2433	2364	54	133	
TIME	2433	2181	53	120	
CHECKLIST	2494	2359	65	306	
DO	572	2370	58	63	
-	646	2369	18	63	
IT	680	2369	58	63	
-	755	2368	18	63	
YOURSELF	785	2368	263	61	
PECULIAR	1090	2366	263	61	
RULES	1398	2364	168	62	
DATE	180	2629	55	131	
Reinitialize	565	2500	418	73	
W	1017	2500	21	73	
-	1061	2500	21	73	
Matrix	1086	2500	194	73	
and	1333	2500	94	73	
schedule	1475	2500	261	73	
a	1779	2500	21	73	
tracking	1848	2500	277	73	
interval	575	2576	275	69	
as	883	2574	65	71	
soon	993	2573	121	71	
as	1157	2572	65	71	
possible	1257	2571	274	70	
after	1574	2569	166	70	
the	1785	2568	92	71	
abort	1923	2567	163	70	
burn	566	2644	132	72	
;	719	2643	21	73	
or	783	2643	63	72	
in	887	2642	55	73	
the	991	2641	93	73	
case	1131	2641	121	72	
of	1289	2640	81	72	
the	1405	2639	94	73	
lunar	1547	2638	160	73	
flyby	1753	2637	160	72	
,	1925	2636	21	73	
about	1989	2636	171	72	
1	582	2706	23	79	
hour	644	2706	134	79	
after	820	2706	162	79	
perilune	1017	2706	281	79	
.	1302	2706	23	79	
If	1404	2706	58	79	
sightings	1508	2706	298	79	
are	1852	2706	102	79	
per	1985	2706	124	79	
formed	579	2780	198	72	
translunar	823	2779	330	71	
for	1201	2777	94	73	
any	1333	2776	94	73	
reason	1472	2776	190	72	
,	1683	2775	21	73	
reinitialize	1744	2775	409	71	
the	579	2850	99	77	
W	713	2849	22	77	
-	751	2849	22	77	
Matrix	778	2849	198	76	
1	1033	2848	22	77	
hour	1093	2848	131	77	
after	1262	2847	158	77	
perilune	1475	2847	271	76	
for	1787	2845	87	77	
trans	1927	2845	188	76	
earth	572	2923	161	69	
sightings	785	2922	296	68	
.	1095	2920	20	70	
W	1194	2920	20	70	
-	1237	2919	20	70	
Matrix	1261	2919	193	69	
values	1502	2918	206	69	
are	1754	2917	90	69	
given	1886	2916	161	69	
in	2105	2915	38	70	
tables	575	2986	206	73	
IV	827	2986	53	73	
-	895	2986	21	73	
1	925	2986	21	73	
and	989	2986	94	73	
2	1132	2986	21	73	
for	1205	2986	83	73	
each	1337	2986	121	73	
return	1504	2986	200	73	
type	1751	2986	132	73	
.	1894	2986	21	73	
NO	2468	3367	58	63	
COMM	2468	3253	57	117	
LM	2467	3090	58	63	
JETTISON	2467	2976	57	262	
