content	x	y	w	h	
C	1470	130	5	49	
2-9	1430	196	94	55	
PANEL	597	314	166	71	
226	819	319	77	68	
,	917	320	18	67	
250	989	322	86	69	
cb	603	374	54	76	
Panel	709	376	172	76	
226	911	378	85	76	
&	1053	380	20	75	
250	1130	381	74	76	
-	1258	383	20	75	
see	1322	383	106	76	
diagrams	1459	385	273	78	
right	1770	389	177	77	
(	2152	397	13	48	
250	2172	397	83	47	
)	2264	396	13	48	
BAT	2269	501	29	14	
BUS	2302	501	24	14	
A	2335	501	3	14	
TO	2349	501	13	13	
PYRO	2267	516	38	15	
BUS	2312	517	27	15	
TIE	2344	517	20	15	
2	506	390	5	49	
3	505	458	5	51	
4	504	526	5	51	
5	501	596	5	51	
6	497	666	3	51	
PANEL	597	524	169	56	
251	815	525	94	56	
WASTE	591	586	168	64	
MGMT	806	588	138	64	
OVBD	986	589	124	64	
DRAIN	1149	590	159	65	
ylv	1364	592	90	64	
-	1502	593	18	63	
OFF	1570	594	98	63	
SCS	2464	646	58	90	
MCC	2464	522	58	99	
SPS	2539	790	56	95	
MIN	2538	656	56	96	
PWR	2538	517	55	96	
AV	2537	374	56	61	
(	2296	602	3	15	
CBT8	2299	602	31	14	
)	2333	601	3	15	
SEQ	2296	629	24	14	
A	2329	629	3	14	
(	2296	711	4	16	
C116	2299	711	30	15	
)	2332	710	4	16	
BAT	2267	733	29	14	
BUS	2300	733	27	14	
B	2333	733	3	14	
TO	2347	733	13	14	
PYRO	2268	750	33	15	
BUS	2311	750	27	15	
TIE	2343	750	20	15	
(	2294	833	3	14	
COTY	2299	833	31	14	
SEO	2299	863	22	12	
B	2331	864	2	12	
9	500	872	5	51	
(	2293	944	5	18	
CB17	2296	943	32	17	
)	2332	942	5	18	
BAT	2253	1003	27	13	
A	2288	1003	3	13	
PWA	2301	1003	27	12	
ENTRY	2335	1002	46	13	
IPOST	2266	1019	36	16	
LANDING	2307	1020	63	16	
(	2297	1095	4	18	
C320	2302	1095	28	19	
