content	x	y	w	h	
C.	1440	175	28	50	
6-2	1389	244	106	52	
TEI	818	375	105	62	
-	962	371	20	64	
1	1034	368	20	64	
HR	1090	366	62	63	
MIN	254	801	55	104	
PWR	253	653	55	96	
SCS	251	509	56	96	
JETTISON	825	514	262	52	
LM	1131	506	56	57	
PERFORM	813	580	239	62	
-X	1108	572	52	67	
TRANSLATION	1201	570	368	57	
(	1627	558	21	67	
NET	1641	557	108	65	
AV	1788	553	64	66	
=	1896	550	21	67	
1	1965	548	21	67	
FPS	2029	546	98	65	
RETROGRADE	893	645	335	59	
)	1240	637	21	67	
MNVR	815	719	139	59	
TO	1005	714	47	61	
TEI	1109	711	91	60	
ATTITUDE	1240	707	264	55	
4	489	870	17	59	
.	525	870	17	59	
TRANSEARTH	655	861	330	62	
COAST	1039	851	165	66	
-	1249	845	22	70	
LATE	1310	843	129	68	
LM	1485	839	55	69	
JETTISON	1593	836	259	64	
)	1869	828	22	70	
(	665	999	22	69	
PERFORM	690	999	237	62	
~	964	990	22	69	
1	1042	988	22	69	
HOUR	1101	986	137	66	
TO	1282	981	53	68	
45	1378	978	67	68	
MIN	1475	975	102	67	
PRIOR	1620	971	163	65	
TO	1835	964	53	68	
EI	1931	961	67	68	
)	2006	959	22	69	
REALIGN	827	1067	240	54	
IMU	1111	1059	87	58	
TO	1253	1055	47	59	
ENTRY	1349	1053	168	55	
REFSMMAT	1555	1047	273	52	
MNVR	828	1129	134	69	
TO	1009	1124	55	71	
INERTIAL	1113	1121	263	65	
ATT	1420	1112	96	70	
R	1558	1108	23	72	
=	1632	1106	23	72	
+0	1697	1104	57	71	
(	1810	1101	23	72	
ARBITRARY	1837	1100	303	64	
)	2149	1091	23	72	
P	1562	1185	19	58	
=	1634	1183	19	58	
+196	1703	1180	113	55	
Y	1566	1254	18	59	
=	1638	1252	18	59	
+45	1701	1251	93	56	
USE	831	1341	101	61	
P47	971	1338	101	60	
AND	1115	1334	101	60	
EMS	1250	1330	100	60	
TO	1398	1326	49	61	
MONITOR	1492	1324	234	56	
SEP	1774	1316	92	60	
MNVR	1899	1312	140	59	
LOI	295	1612	63	111	
ABORTS	294	1478	62	206	
EI	840	1483	67	57	
-	954	1480	19	58	
1	1020	1478	19	58	
HOUR	1083	1476	130	55	
JETTISON	847	1623	268	50	
LM	1150	1613	67	57	
PERFORM	847	1687	230	65	
-X	1131	1680	54	69	
TRANSLATION	1231	1677	367	61	
(	1650	1665	22	70	
NET	1668	1665	103	68	
AV	1812	1661	67	69	
=	1924	1658	22	70	
3	1996	1656	22	70	
FPS	2059	1654	93	69	
)	2161	1652	22	70	
MNVR	839	1759	136	57	
TO	1022	1754	60	60	
ENTRY	1123	1752	170	56	
ATTITUDE	1329	1746	266	53	
LOSS	326	2505	60	131	
OF	322	2339	62	71	
COMM	320	2223	60	124	
NAV	316	2057	61	101	
GE	312	1881	62	60	
'	311	1812	64	19	
3/22/71	2594	2341	62	234	
DATE	2624	2627	53	128	
NO	347	3451	58	68	
COMM	344	3339	57	127	
LM	341	3167	58	55	
JETTISON	338	3057	54	257	
