content	x	y	w	h	
C	1430	156	3	49	
5-12	1386	224	127	55	
6/1/71	1922	309	190	52	
Final	2187	310	131	46	
MIN	185	784	61	108	
PWR	183	634	62	98	
SCS	182	486	61	89	
TABLE	1322	443	126	38	
Il	1483	432	41	55	
(	1536	431	15	55	
a	1558	431	15	55	
)	1586	431	15	55	
Sighting	1055	530	209	51	
Schedule	1291	525	208	51	
for	1535	520	65	54	
Abort	1630	518	127	52	
from	1792	514	85	54	
Lunar	1913	512	130	52	
Orbit	2069	508	128	53	
(	1065	578	17	57	
GMT	1079	577	80	56	
of	1187	576	55	56	
EI	1263	574	55	57	
=	1349	573	17	57	
3	1401	572	17	57	
August	1452	572	150	55	
1971	1638	569	95	56	
,	1737	567	17	57	
17	1795	566	34	57	
hrs	1861	565	74	56	
)	1945	564	17	57	
July	1066	633	85	52	
26	1196	630	30	53	
,	1244	629	16	53	
1971	1295	628	97	50	
Launch	1419	625	150	49	
Date	1603	620	104	50	
Time	838	766	96	42	
Star	1147	760	96	40	
R3	2145	742	49	40	
Horizon	1671	748	179	43	
TEI	758	872	76	40	
+	866	871	11	41	
2.0	917	870	73	40	
76	1174	866	43	39	
120	1152	915	71	45	
127	1150	967	69	41	
42	1172	1020	54	41	
PEACOCK	1253	1019	183	39	
204	1157	1072	69	43	
MN	1720	855	52	41	
MN	1720	908	54	37	
MN	1716	959	58	37	
MN	1726	1012	45	41	
MN	1720	1063	52	40	
00210	2093	848	129	37	
00210	2093	898	126	39	
00210	2098	949	125	45	
00210	2098	999	126	47	
00210	2095	1054	127	43	
TEI	768	1183	71	39	
+	870	1181	12	41	
13.5	919	1180	97	40	
46	1182	1175	38	43	
102	1157	1229	71	44	
13	1184	1278	43	40	
CAPELLA	1264	1277	169	39	
*	1134	1330	13	48	
131	1160	1330	69	48	
*	1156	1382	13	45	
11	1183	1381	50	45	
ALDEBARAN	1263	1380	221	41	
EF	1727	1168	47	43	
EF	1728	1217	50	47	
EN	1729	1274	51	38	
EF	1734	1324	40	41	
EN	1729	1378	51	38	
00120	2097	1159	123	43	
00120	2097	1210	126	39	
00110	2103	1263	126	41	
00120	2097	1315	126	44	
00110	2098	1365	126	38	
LOI	240	1599	65	107	
ABORTS	237	1463	66	200	
TEI	770	1498	76	39	
+	876	1496	12	41	
14.0	927	1495	97	39	
76	1185	1490	41	43	
41	1181	1540	54	43	
DABIH	1261	1540	125	43	
42	1185	1594	51	40	
PEACOCK	1263	1593	177	39	
*	1162	1646	12	43	
77	1183	1646	47	42	
*	1133	1698	13	46	
127	1161	1698	72	46	
MN	1731	1481	44	42	
MF	1728	1533	54	38	
MN	1729	1586	51	42	
MN	1729	1638	52	41	
MN	1731	1692	51	38	
00210	2106	1472	125	45	
00220	2106	1523	118	44	
00210	2100	1578	127	39	
00210	2103	1632	124	36	
00210	2106	1680	124	45	
GE	256	1867	57	64	
TEI	772	1810	74	38	
+	880	1808	12	39	
16.0	934	1807	90	38	
46	1193	1802	40	45	
102	1166	1854	70	45	
13	1192	1908	43	39	
CAPELLA	1268	1907	175	38	
*	1144	1957	9	41	
131	1167	1958	68	45	
*	1166	2013	13	43	
57	1193	2012	41	43	
EF	1735	1796	51	38	
EF	1735	1848	51	37	
EN	1737	1899	50	45	
EF	1741	1953	44	40	
EN	1736	2005	53	39	
00120	2109	1785	125	45	
00120	2107	1839	120	44	
00110	2107	1892	128	45	
00120	2112	1944	119	44	
00110	2114	1997	119	44	
LOSS	296	2478	56	127	
OF	296	2307	55	61	
COMM	295	2197	56	122	
NAV	295	2036	56	104	
TEI	778	2122	77	43	
+	885	2120	13	44	
20.5	936	2120	97	43	
(	783	2171	16	55	
SAME	803	2171	102	52	
AS	931	2167	52	54	
TEI	776	2224	77	52	
+	882	2222	16	53	
16.0	943	2221	94	52	
)	1044	2219	16	53	
46	1194	2116	43	38	
102	1169	2170	70	43	
13	1196	2221	49	43	
CAPELLA	1272	2219	180	41	
*	1145	2272	12	43	
131	1171	2272	75	43	
*	1174	2326	12	41	
57	1199	2325	40	41	
EF	1741	2109	48	43	
EF	1743	2161	49	45	
EN	1744	2213	44	39	
EF	1743	2265	49	43	
EN	1748	2320	44	40	
00120	2114	2098	126	47	
00120	2116	2154	119	44	
00110	2111	2206	125	43	
00120	2116	2256	121	46	
00110	2118	2311	122	45	
LL	2605	2058	62	61	
/	2607	2127	63	20	
SL	2608	2153	62	72	
