content	x	y	w	h	
EMER	1297	178	128	58	
1-9	1293	249	102	59	
AC	391	368	62	56	
BUS	497	366	100	55	
1	645	364	17	57	
LOST	702	363	133	55	
LAUNCH	939	358	203	59	
BMAG	465	462	127	74	
MODE	630	460	135	74	
(	817	459	22	75	
3	855	458	22	75	
)	885	458	22	75	
-	954	457	22	75	
RATE	1018	457	138	74	
2	1197	455	22	75	
FDAI	467	538	138	57	
SEL	641	536	85	58	
-	782	534	18	59	
2	854	533	18	59	
TVC	463	604	99	62	
SERVO	607	603	161	62	
PWR	812	601	98	63	
1	963	600	18	63	
-	1027	600	18	63	
AC2	1094	599	98	63	
/	1200	598	18	63	
MNB	1228	598	98	63	
SCS	468	676	88	67	
TVC	605	674	98	67	
PITCH	744	672	166	66	
,	928	669	20	68	
YAW	995	668	88	68	
-	1135	667	20	68	
RATE	1199	666	123	66	
CMD	1374	663	98	67	
SM	2483	658	60	56	
RCS	2483	556	60	94	
AC	467	808	64	68	
INV	585	807	89	68	
1	723	805	21	69	
MNA	775	805	109	68	
-	926	804	21	69	
OFF	985	803	109	68	
SUIT	469	878	133	68	
COMPR	646	877	158	68	
-	858	876	20	69	
AC	917	875	63	69	
2	1033	875	20	69	
ECS	466	954	102	58	
GLY	604	952	102	59	
PUMP	742	951	132	58	
-	928	949	18	59	
AC	988	949	66	58	
2	1102	948	18	59	
S	472	1024	18	59	
BD	541	1023	55	59	
NORM	643	1022	127	58	
XPNDR	814	1020	168	57	
SEC	1096	1016	99	59	
S	476	1094	18	59	
BD	536	1093	66	59	
NORM	638	1092	130	58	
PWR	815	1091	101	58	
AMP	953	1090	99	58	
-	1100	1088	18	59	
SEC	1169	1088	93	58	
AC	398	1234	66	58	
BUS	509	1233	93	58	
2	650	1231	18	59	
LOST	710	1231	138	58	
-	896	1229	18	59	
LAUNCH	956	1228	196	58	
BMAG	502	1330	130	72	
MODE	668	1329	145	72	
(	861	1328	21	73	
3	898	1327	21	73	
)	928	1327	21	73	
-	1002	1327	21	73	
RATE	1067	1326	131	73	
1	1246	1325	21	73	
FDAI	475	1408	137	58	
SEL	649	1406	92	59	
-	790	1405	17	59	
1	862	1405	17	59	
TVC	473	1476	96	61	
SERVO	613	1475	167	61	
PWR	821	1474	98	62	
2	964	1473	17	62	
-	1040	1473	17	62	
AC1	1098	1472	106	62	
/	1210	1472	17	62	
MNA	1229	1472	105	61	
MTVC	468	1538	136	74	
WITH	644	1536	135	75	
THUMBWHEELS	833	1535	367	72	
(	1249	1532	22	75	
MODE	1266	1532	136	74	
III	1449	1530	99	75	
OR	1589	1529	56	75	
IV	1707	1528	41	75	
)	1765	1528	22	75	
ALARM	2489	1548	69	169	
CODES	2493	1332	70	171	
AC	469	1684	69	63	
INV	589	1683	91	63	
2	726	1682	18	63	
MNB	786	1682	98	62	
-	936	1680	18	63	
OFF	996	1680	100	62	
✓SUIT	503	1752	176	62	
COMPR	727	1751	159	62	
-	932	1750	18	63	
AC	998	1749	58	63	
1	1112	1749	18	63	
VECS	498	1816	146	67	
GLY	676	1816	104	67	
PUMP	821	1816	139	67	
-	1002	1816	19	67	
AC	1065	1816	62	67	
1	1179	1816	19	67	
LL	222	2118	68	63	
/	223	2192	68	20	
61	223	2211	68	77	
/	223	2295	68	20	
9	224	2330	68	20	
BAT	410	1962	98	62	
BUS	550	1961	90	62	
A	689	1960	18	63	
LOST	756	1959	128	63	
-	938	1958	18	63	
LAUNCH	995	1958	203	61	
EDS	477	2067	97	66	
AUTO	613	2065	128	66	
/	761	2063	20	67	
OFF	781	2063	106	66	
-	938	2061	20	67	
OFF	992	2060	106	66	
AUTO	479	2133	131	67	
RCS	651	2132	97	67	
SEL	789	2131	97	67	
(	939	2130	19	68	
RING	959	2130	134	67	
1	1153	2128	19	68	
)	1180	2128	19	68	
-	1249	2128	19	68	
OFF	1305	2127	105	68	
IF	482	2204	58	63	
BUS	584	2203	100	62	
LOST	715	2202	141	62	
BEFORE	898	2201	202	61	
GMBL	1131	2199	139	62	
MTRS	1305	2198	137	62	
ON	1477	2196	71	63	
TVC	554	2266	95	74	
GMBL	689	2266	133	74	
DR	869	2266	55	74	
(	976	2266	21	74	
P	998	2266	21	74	
,	1043	2266	21	74	
Y	1073	2266	21	74	
)	1107	2266	21	74	
-	1178	2266	21	74	
2	1253	2266	21	74	
cb	553	2334	56	77	
SPS	649	2333	100	77	
P2	792	2332	70	77	
&	897	2331	23	77	
Y2	973	2331	59	77	
(	1077	2330	23	77	
Pnl	1107	2330	100	76	
8	1249	2329	23	77	
)	1279	2329	23	77	
-	1357	2328	23	77	
OPEN	1419	2328	126	76	
(	632	2410	21	71	
AFTER	646	2409	176	70	
SEC	864	2407	93	71	
GIMBAL	1001	2406	203	70	
MOTORS	1239	2404	210	69	
ON	1483	2402	66	70	
)	1560	2401	21	71	
cb	481	2514	55	73	
MNA	585	2513	105	72	
BAT	723	2512	94	72	
C	868	2511	22	73	
(	942	2510	22	73	
Pnl	970	2510	95	73	
275	1110	2509	95	73	
)	1216	2508	22	73	
-	1282	2508	22	73	
CLOSED	1354	2507	199	72	
DATE	190	2641	57	135	
BAT	408	2658	101	58	
BUS	555	2657	92	59	
B	696	2656	17	59	
LOST	756	2656	137	58	
-	936	2655	17	59	
LAUNCH	1002	2654	195	58	
EDS	485	2761	97	66	
AUTO	621	2760	131	66	
/	762	2759	20	67	
OFF	791	2759	107	66	
-	939	2757	20	67	
OFF	1002	2757	107	66	
AUTO	486	2828	124	69	
RCS	655	2827	100	69	
SEL	800	2826	90	70	
(	943	2825	20	70	
RING	964	2825	129	69	
2	1149	2824	20	70	
)	1184	2824	20	70	
-	1255	2823	20	70	
OFF	1315	2823	99	70	
IF	487	2894	61	67	
BUS	589	2893	95	67	
LOST	725	2892	138	66	
BEFORE	901	2891	197	66	
GMBL	1139	2889	137	66	
MTRS	1316	2888	130	66	
ON	1483	2887	74	66	
TVC	560	2960	95	74	
GMBL	685	2960	132	74	
DR	865	2960	68	74	
(	982	2960	21	74	
P	1004	2960	21	74	
,	1049	2960	21	74	
Y	1079	2960	21	74	
)	1109	2960	21	74	
-	1184	2960	21	74	
1	1259	2960	21	74	
cb	559	3032	55	75	
SPS	655	3031	98	75	
PI	803	3030	55	75	
&	903	3030	21	75	
Yi	977	3029	55	75	
(	1085	3028	21	75	
Pnl	1115	3028	96	75	
8	1253	3027	21	75	
)	1291	3027	21	75	
-	1359	3027	21	75	
OPEN	1425	3026	126	74	
(	629	3106	21	69	
AFTER	663	3106	157	68	
PRI	863	3104	109	68	
GIMBAL	1000	3103	207	67	
MOTORS	1248	3101	204	68	
ON	1496	3099	52	69	
)	1567	3098	21	69	
cb	485	3208	56	75	
MNB	593	3207	96	75	
BAT	726	3206	107	75	
C	875	3205	21	75	
(	943	3205	21	75	
Pnl	969	3205	107	74	
275	1117	3204	85	74	
)	1217	3203	21	75	
-	1293	3202	21	75	
CLOSED	1359	3202	204	74	
