content	x	y	w	h	
COUR	2250	1261	163	48	
DES	2455	1263	118	48	
LOGES	2607	1263	206	49	
PL	2479	1330	61	38	
6	2569	1330	22	38	
VATICAN	1293	1321	226	44	
AN__1525	3537	1347	229	42	
ans	3230	1941	98	242	
CLEMENTIVIIPM	1866	2375	598	95	
CLEMENTIV	2606	2384	368	95	
II	2999	2388	51	91	
PM	3063	2389	99	92	
28	3407	2534	20	21	
MDXXV	2113	2785	111	39	
.	2228	2779	13	44	
MDXXV	2816	2789	109	41	
KEN	2138	2827	49	15	
WAREN	2845	2835	52	19	
857	3405	2983	22	38	
TY	1947	3342	46	16	
OYOYOYO	2015	3342	131	19	
MOYOYOYO	2164	3343	114	19	
MOYO	2280	3343	46	21	
YOKOYOXOXOXOXOXOXOXOXOYOYOYO	2658	3349	411	23	
3,070	1594	3601	25	49	
annnn	1861	3496	30	115	
VOYOVONOVOYOYOY	2110	4472	227	24	
YOYOYOYOYOYOY	2729	4478	200	20	
SUUNUUUUUU	2463	4614	27	188	
WUUUU	2521	4766	24	131	
ASUUUUUUUUUUUCH	3168	4620	27	328	
mm	2546	4801	26	52	
menn	2546	4919	74	21	
ANNUUU	2905	4921	113	24	
248	1691	5196	27	17	
28.25	1788	5197	44	21	
60	1862	5197	22	21	
64	1903	5198	22	21	
103	3089	5231	26	14	
168	3259	5230	30	16	
2,592	2459	5271	43	20	
250	2184	5350	32	19	
500	2460	5355	30	17	
750	2734	5357	31	23	
1.000	3002	5364	44	17	
Echelle	2325	5406	72	26	
de	2408	5406	20	26	
0.096	2438	5406	50	27	
mille	2495	5407	32	26	
p	2535	5407	12	26	
metre	2565	5407	56	28	
4720	3362	5474	65	20	
7	3454	5478	16	17	
20	3502	5478	19	14	
93	3558	5474	26	20	
20	3619	5476	23	17	
5224	3660	5476	60	16	
G	1143	5517	8	28	
Barile	1169	5517	94	28	
de	3654	5540	22	24	
Garron	3694	5540	80	24	
se	3792	5540	22	24	
Porte	1936	5579	97	51	
à	2061	5581	18	50	
l'extrémité	2097	5581	205	53	
de	2332	5583	39	51	
la	2389	5583	34	52	
Galerie	2445	5585	132	52	
des	2601	5586	60	52	
Loges	2680	5587	106	53	
de	2812	5589	38	51	
Raphaël	2870	5589	148	53	
à	2236	5649	18	37	
l'entrée	2276	5649	146	37	
des	2449	5649	59	37	
Chambres	2535	5649	183	38	
Ve	1129	5764	24	22	
A	1163	5764	12	22	
MOREL	1188	5764	85	23	
et	1286	5765	20	22	
Cin	1320	5766	28	22	
Editeurs	1360	5766	102	24	
Imp	3497	5790	45	27	
Lamoureux	3552	5790	121	27	
Paris	3692	5790	58	27	
