content	x	y	w	h	
PALAIS	2064	814	236	52	
PONTIFICAL	2362	816	406	54	
VATICAN	763	928	235	41	
PL	2336	939	65	39	
15	2448	939	33	39	
AN_1474	3846	950	189	40	
.	4059	950	3	40	
CANTATE	2253	1487	169	32	
DOMINO	2451	1487	134	32	
WIMMAMMA	1469	1899	120	12	
MOTAJIEN	1649	1899	97	12	
ЈМОДОЛООЛООРОДОПОМОГОЛДОЛДОХОЛОТООЛОХОЛИОДОЛООСУДОМООХОТАОЛООЛООМООЛОГДООГООРООЛОЛООРООЛОЛДОЛД	2030	1900	1102	21	
PAL	2717	2076	86	28	
USD	1452	2207	44	21	
(	3002	2207	6	28	
GERECHO	3010	2207	67	28	
PU	3169	2604	23	25	
WWW	2155	2642	58	19	
IND	2497	2628	30	15	
WS	2476	2644	41	20	
pert.hu	1967	2655	77	12	
!	2065	2654	3	12	
Vue	2025	2969	84	46	
de	2140	2969	45	46	
la	2219	2969	36	46	
Tribune	2281	2969	182	46	
des	2496	2969	73	46	
Chantres	2607	2969	198	46	
O	2371	3425	27	7	
o	2371	3474	27	7	
lo	2321	3462	22	23	
be	1315	3467	226	150	
Plan	2053	3754	85	44	
de	2166	3754	40	44	
la	2234	3754	32	44	
Tribune	2285	3754	161	44	
des	2466	3754	83	44	
Chantres	2589	3754	193	44	
3	2399	3896	8	21	
+	2531	3923	26	28	
Echelle	2248	3953	81	28	
de	2351	3953	23	28	
15	2386	3953	15	28	
mill	2426	3953	46	28	
,	2475	3953	7	28	
p	2491	3953	7	28	
metre	2536	3955	60	27	
2	2403	4016	9	13	
i	2405	4013	12	46	
Echelle	2229	4069	98	30	
de	2343	4069	27	30	
24	2382	4069	31	30	
mill	2427	4069	56	30	
.	2485	4069	5	30	
p	2506	4069	7	30	
.	2518	4069	7	30	
metre	2525	4069	88	30	
ee	1321	4876	204	160	
GP	2064	5103	39	19	
0910	1994	5283	82	26	
Draperie	771	5876	163	64	
peinte	946	5876	106	62	
sur	1066	5874	57	64	
les	1134	5873	45	64	
murs	1197	5873	89	64	
,	1282	5873	10	64	
au	1308	5873	40	62	
13	1369	5871	47	64	
d'exécon	1432	5871	129	63	
Coupe	1866	5880	106	66	
sur	1992	5880	58	65	
la	2071	5878	28	67	
largeur	2120	5878	125	66	
de	2263	5877	36	67	
la	2319	5877	27	67	
Tribune	2360	5877	135	65	
des	2520	5876	54	66	
Chantres	2601	5874	171	67	
Face	3272	5878	73	52	
laterale	3368	5880	120	53	
de	3508	5884	33	51	
la	3563	5885	23	51	
Grille	3604	5886	90	53	
de	3717	5889	35	51	
separation	3777	5891	193	55	
Baccio	773	6022	80	26	
Pintelli	876	6022	85	26	
E	3846	6023	9	44	
Maurage	3882	6026	105	51	
SC	4001	6042	25	15	
DETAILS	1765	6162	222	47	
DIVERS	2029	6164	189	46	
DE	2252	6164	64	47	
LA	2348	6165	58	46	
CHAPELLE	2438	6165	272	48	
SIXTINE	2748	6166	210	48	
VeA	774	6348	52	27	
MOREL	844	6348	94	27	
et	947	6349	19	28	
cie	983	6349	31	28	
Editeurs	1033	6349	101	29	
Imp	3762	6358	36	38	
Lamoureux_	3808	6358	134	38	
Paris	3953	6358	54	38	
