content	x	y	w	h	
VILLA	380	3795	43	199	
PIA	378	3527	43	108	
PL.5	464	3674	37	127	
VATICAN	489	6033	41	239	
AN_1561	501	1347	40	210	
WE	665	1164	12	43	
SMA	1597	1327	12	47	
ZOZELTZTEILTZATZJLE	2024	1867	165	316	
/	1813	1585	37	46	
ELTEZULT	1766	1522	81	205	
nu	1833	5859	168	124	
VIETEIZ	2214	2093	38	115	
IEDZ	2128	1979	10	78	
2.	2213	1899	15	68	
MENCHMALXOLANOM	2183	1854	64	141	
NEMAX	2080	1706	15	71	
NAMOMMURESUADA	2243	1902	148	270	
SURMA	2263	1888	16	69	
FUMTEMA	2218	1818	12	63	
AKIMOVE	2187	1766	43	108	
WWWWWWWO	2299	1903	65	151	
-	2212	1764	18	20	
ESCENTIM	2209	1761	51	130	
AMEM	2308	1872	23	81	
DESVITAVAMO	2265	1803	61	144	
MWILI	2556	2691	124	330	
OLE	2505	2378	150	177	
-	2721	5358	39	3	
PWS	2726	5340	52	33	
IN	2745	5284	47	15	
KO	2920	3837	35	100	
WA	2932	3618	26	73	
Cocoa	3459	3506	12	55	
o	3723	1691	18	7	
Pirro	4013	6033	46	60	
Ligorio	4019	5962	49	101	
.	4027	5861	42	5	
Hibon	4046	1525	36	67	
Sauvageot	4046	1442	36	126	
et	4046	1304	36	22	
Sellier	4046	1268	36	77	
.	4046	1186	36	4	
sc	4046	1173	36	22	
.	4046	1145	36	0	
VUE	4199	3906	37	94	
DE	4199	3781	37	61	
LA	4199	3682	37	56	
COUR	4199	3592	37	130	
OVALE	4199	3424	37	153	
Ve	4388	6034	24	29	
A	4388	5996	24	15	
MOREL	4388	5963	24	93	
et	4389	5854	25	21	
Cie	4389	5818	25	31	
Editeurs	4389	5777	26	107	
Imp	4409	1511	29	41	
.	4409	1470	29	7	
Lamoureux	4409	1459	29	139	
,	4409	1316	29	7	
Paris	4409	1302	29	61	
23	4412	1179	21	31	
