content	x	y	w	h	
VILLA	2189	1160	198	48	
PIA	2427	1160	102	48	
VATICAN	1239	1201	252	45	
AN	3238	1208	75	44	
1561	3330	1208	144	44	
PL.8	2300	1240	122	39	
2	1829	1362	3	15	
W	2801	1470	0	25	
Fabre	2201	1622	644	209	
FOTOREREPORUCOLOR	1893	1850	372	16	
TLEEEEEE	2595	1842	195	18	
one	2667	1888	26	19	
Echelle	2216	3432	83	23	
de	2308	3426	32	26	
12	2351	3424	24	26	
mill	2388	3422	54	24	
Coupe	2091	3522	115	60	
longitudinale	2240	3519	254	56	
de	2517	3512	37	60	
la	2576	3511	33	61	
loge	2627	3510	76	60	
А	3295	3888	6	24	
A	3301	3888	4	24	
А.	1390	3917	24	23	
620	3170	4299	19	33	
CUSUION	3315	4327	107	39	
BE	1380	4448	17	9	
A.	2809	4637	36	37	
A.	2856	4636	39	35	
Détail	2908	4635	101	34	
des	3026	4631	55	35	
B.	1690	4665	37	45	
Petits	1745	4663	96	44	
obélisques	1862	4661	187	40	
en	2068	4655	34	45	
marbre	2119	4654	118	43	
placés	1735	4736	108	47	
sur	1863	4732	57	48	
les	1945	4730	47	49	
piedestaux	2016	4727	172	45	
petits	2774	4717	93	39	
ordres	2889	4711	109	38	
en	3014	4706	36	41	
stuc	3067	4704	64	39	
qui	2839	4789	48	36	
décorent	2908	4783	150	31	
en	1791	4816	34	31	
travertin	1844	4813	144	26	
de	2014	4807	36	29	
la	2076	4804	33	30	
la	2874	4854	28	33	
voûte	2923	4854	89	30	
balustrade	1862	4880	184	32	
000	3358	4890	42	14	
26	3253	4972	20	38	
670	2382	5198	40	23	
B	2403	5412	20	25	
2	2954	5551	12	25	
Metrer	2976	5551	87	21	
Eichelle	2212	5641	94	28	
de	2325	5635	29	31	
8	2392	5631	16	32	
mill	2418	5630	46	31	
Huguet	3234	5630	98	41	
et	3342	5626	22	43	
P.	3380	5623	24	45	
Bury	3413	5622	66	42	
sc	3492	5619	35	43	
Pirro	1291	5671	71	45	
Ligorio	1384	5673	101	47	
mill	2418	5750	43	21	
.	2463	5747	6	23	
Imp	3199	5931	41	39	
.	3244	5930	3	41	
Lamoureux	3252	5930	141	35	
,	3390	5923	8	41	
Paris	3402	5923	60	38	
.	3463	5921	7	40	
25	3485	5919	28	41	
VSA	1294	5985	60	27	
.	1360	5983	3	29	
MOREL	1372	5983	105	26	
et	1488	5979	23	29	
Cie	1526	5978	37	28	
Editeurs	1575	5977	114	25	
