content	x	y	w	h	
YOYOYOYYYYYOYOYOY	3178	1810	274	238	
YOYOYOYOYO	3484	2035	86	148	
VVMVVVVELONES	1549	2366	336	343	
VATICAN	633	911	217	46	
COUR	2230	941	182	49	
AN_1506	4194	927	207	39	
a	4419	926	17	40	
1534	4456	926	87	40	
DES	2481	940	126	52	
LOGES	2675	940	223	52	
PL.3	2515	1016	102	38	
089	2842	1469	37	15	
Motit	936	1469	70	29	
au	814	1511	31	27	
centre	863	1511	87	26	
des	967	1510	46	27	
voûtes	1036	1508	93	28	
Motif	4013	1480	75	27	
au	3910	1526	30	30	
centre	3953	1526	83	29	
des	4052	1525	41	28	
voûtes	4110	1523	94	29	
UOMO	2647	1685	80	15	
BAGAAN	3431	1689	87	15	
We	3880	1807	23	13	
www	3900	1807	77	13	
DIGYNNWOOX	1000	1832	265	14	
Yowwww	3867	1885	112	18	
OYOYOYOXOYOYOYOYOWAS	997	2080	283	21	
Yes	2276	2079	49	11	
OYOYO	3869	2072	66	16	
DACA	998	2134	86	10	
Love	1928	2169	50	13	
wme	1981	2243	53	20	
LOYOYOYOYOYOYOYOYOY	998	2329	276	21	
MANA	1057	2386	136	13	
999	1655	2438	13	24	
BACAQAZANA	997	2542	24	144	
POO	1607	2506	30	19	
78881	2632	2505	80	26	
NOWOWOWOWOWOWOWOYDY	1002	2526	262	18	
PYYOYOYOY	3843	2530	131	13	
WAJAELAMATA	1028	2579	160	12	
UMUMUMA	3867	2586	100	13	
3900	1543	2658	47	27	
KOMONOMASINDA	994	2829	25	243	
ને	2306	2758	17	84	
રિ	2464	2767	21	85	
BOWOWOWOWOWOWOWOWOS	997	2829	278	20	
وقد	1555	2864	12	23	
است	1529	2864	6	23	
PTT	2210	3087	9	32	
904	2171	3085	38	7	
191	2130	3093	39	9	
оттен	2171	3129	57	32	
mm	2467	3099	20	46	
0,69	1125	3133	35	23	
0,825	2845	3143	56	21	
Variante	1321	3193	164	42	
dans	1513	3194	87	41	
la	1609	3194	47	43	
décoration	1682	3196	199	42	
des	1907	3197	57	43	
voûtes	1986	3199	125	42	
WOWOWOWOWROOM	1652	3495	641	49	
0.62	940	3904	25	17	
DHE	2289	4059	67	32	
@	3467	4201	21	5	
-O	1231	4433	14	14	
C	1423	5053	3	17	
-	1453	5053	3	17	
0.107	1462	5053	38	17	
*	1536	5054	1	16	
010098	1545	5054	97	16	
033	1667	5051	43	18	
Profil	1089	5067	78	28	
des	1183	5067	50	28	
panneaux	1029	5106	143	22	
en	1188	5101	32	26	
bois	1233	5100	56	24	
0615	2142	5122	38	18	
TER	1481	5661	302	87	
Bramante	740	5813	136	27	
Lazzari	893	5815	111	28	
Giovanni	744	5843	123	26	
da	885	5843	28	26	
Udine	928	5843	74	26	
E	4254	5848	6	30	
Maura	4276	5848	67	33	
ge	4352	5851	21	30	
30	4385	5852	18	31	
Détails	964	5881	136	59	
d'une	1126	5882	103	59	
porte	1256	5884	96	59	
sous	1382	5885	81	59	
le	1485	5886	31	58	
portique	1543	5888	156	59	
du	1727	5889	42	59	
premier	1795	5891	154	58	
étage	1969	5893	94	58	
des	2090	5895	58	57	
loges	2171	5895	92	58	
Ensemble	3009	5901	183	46	
de	3224	5904	37	44	
la	3291	5904	31	44	
décoration	3353	5906	208	46	
de	3593	5908	36	44	
l'une	3661	5910	90	44	
des	3791	5911	59	44	
arcades	3885	5912	142	46	
DETAILS	2093	5994	197	46	
DES	2336	5997	91	44	
LOGES	2475	5998	155	46	
DU	2680	6001	63	44	
ER	2789	6002	54	45	
ETAGE	2889	6004	170	45	
225	3411	6011	22	23	
50	3552	6013	18	18	
Echolls	1156	6024	72	29	
de	1244	6026	21	28	
0,096	1282	6026	55	29	
milli	1339	6027	38	29	
p	1390	6027	6	29	
metre	1409	6027	53	30	
al	4363	6019	37	22	
Echelle	3690	6041	68	26	
de	3768	6042	23	25	
0,8	3806	6042	51	26	
mulle	3855	6043	34	25	
p	3892	6043	12	25	
metre	3908	6045	61	25	
VSA	674	6151	45	25	
MOREL	731	6151	88	25	
et	827	6151	19	25	
Cie	858	6151	31	25	
Editeurs	898	6151	101	25	
Imp	4213	6180	40	24	
Lamoureux	4267	6180	130	24	
Paris	4412	6180	55	23	
100	4517	6204	44	25	
