content	x	y	w	h	
Pl.11	1272	1158	89	54	
.	1363	1159	13	53	
pag.14	1381	1161	140	55	
.	1534	1163	13	53	
20	4542	2632	38	16	
Darbaule	1265	3599	204	141	
del	1476	3601	78	141	
.	1552	3603	39	139	
2	1608	3603	39	139	
Temple	1682	3604	209	141	
de	1907	3606	76	140	
la	1997	3608	49	139	
Fortune	2071	3608	264	141	
Virile	2363	3612	162	139	
aujourd'huy	2545	3613	324	141	
Temple	2908	3617	405	142	
de	3393	3622	101	139	
Vesta	3555	3624	257	141	
Montagù	5203	3641	178	53	
sculp	5416	3641	96	53	
.	5520	3641	14	53	
2	4101	3659	21	75	
Maiſon	4167	3659	193	74	
de	4415	3655	57	76	
Nicolas	4493	3655	203	74	
*	4695	3654	22	75	
de	4714	3654	70	75	
Rienzi	4795	3654	195	73	
JUDO	4987	5460	58	21	
du	2375	6467	29	29	
Barned	2855	6916	407	144	
antigen	3395	6916	438	144	
