content	x	y	w	h	
PL.18	5182	1124	98	58	
.	5284	1126	13	56	
pag	5304	1128	78	56	
.	5383	1128	13	56	
144	5409	1129	40	57	
NUNUN	4915	1571	134	95	
vieil	63	1391	194	131	
boeuf	30	1525	246	133	
l'inte	25	1654	224	137	
ar	-2	1817	64	79	
une	128	1824	148	86	
5	-11	1923	29	113	
dont	84	1926	205	118	
r	28	2063	15	115	
qua	121	2078	152	135	
ft	16	2181	47	116	
une	155	2202	135	128	
le	-5	2350	47	72	
coul	116	2357	157	76	
la	7	2442	76	113	
vil	160	2452	116	116	
.	274	2461	24	109	
X	18	2593	31	103	
:	102	2591	32	104	
el	195	2589	97	103	
anches	12	2707	288	132	
d'or	4	2841	185	118	
à	271	2855	24	109	
mit	3560	3013	108	4	
Jec	4	2987	125	105	
les	192	2983	111	106	
porté	61	3115	242	131	
17	1441	3279	68	11	
பயபடி	3655	3414	167	26	
STU	3904	3423	29	18	
MYYHE	3884	3455	79	23	
Sound	5397	3670	102	23	
UTANT	3214	3698	112	7	
מנון	2283	3835	22	22	
JD	-14	4127	240	145	
.	267	4125	43	146	
Montagù	5255	4391	180	41	
Sculp	5473	4380	96	45	
.	5578	4375	17	50	
qui	14	4438	152	124	
dé	190	4421	126	126	
Barbault	1272	4570	170	32	
Del	1467	4563	54	35	
.	1534	4560	10	36	
nel	-12	4568	132	127	
,	142	4567	39	128	
&	260	4565	39	128	
triom	39	4704	265	99	
Vie	2412	4544	318	168	
de	2786	4528	175	174	
l'Arc	3027	4517	400	167	
de	3501	4500	142	175	
Constantin	3754	4489	846	147	
monu	4	4866	297	62	
-	-7	4954	23	114	
de	88	4959	95	119	
ce	257	4973	53	116	
etien	-8	5090	207	109	
.	249	5090	31	109	
ndes	-9	5228	194	98	
fa	229	5223	90	103	
x	7	5376	41	103	
char	114	5364	201	86	
:	299	5344	41	104	
des	2	5490	128	107	
tro	178	5496	140	108	
u	-5	5633	48	114	
,	67	5624	49	114	
dans	130	5613	219	93	
nferieu	-9	5752	327	111	
medio	-7	5886	322	95	
ait	-21	6029	140	112	
,	123	6014	48	121	
les	229	6002	102	116	
endeur	-9	6146	298	107	
entrion	9	6278	302	106	
efentent	-16	6410	359	96	
Maxen	-26	6551	354	95	
i	2	6669	46	133	
midi	81	6665	231	122	
,	304	6651	47	133	
ages	-9	6817	212	101	
af	209	6778	134	116	
C	25	6964	37	93	
,	84	6957	38	93	
vers	150	6949	188	74	
es	-2	7068	76	109	
deux	125	7054	209	96	
le	114	7186	101	99	
antena	3997	7255	456	103	
Parter	2707	7302	748	151	
Band	3446	7272	419	165	
