content	x	y	w	h	
M	4296	4722	2	61	
ԷԿ	4150	3877	8	79	
»	4173	3946	28	16	
օ	4180	3967	28	16	
oo	4183	3979	17	51	
0	4201	4030	28	17	
0	4208	4050	28	16	
0	4215	4072	28	17	
0	4220	4092	28	16	
—	4234	4129	28	16	
։	4241	4155	28	17	
Օ	3893	4317	14	23	
Օ	3861	4327	13	23	
Օ	3835	4336	14	23	
Օ	3803	4347	13	23	
օ	3777	4357	14	23	
:	3733	4371	14	23	
(	3590	4612	193	58	
3	3592	4750	193	57	
°	3592	4846	193	58	
lo	3388	4155	31	15	
o	3423	4143	14	21	
s	3437	4137	14	22	
:	3453	4132	14	21	
բ	3235	4074	35	51	
)	3216	4081	35	51	
օ	3193	4090	35	51	
օ	3170	4097	35	51	
օօ	3151	4104	65	42	
էի	3082	4127	28	53	
Էյ	3033	4146	39	50	
.	3013	4152	34	52	
է	3093	4498	23	12	
,	3107	4544	22	12	
ogos	3020	3826	66	1	
ի	3159	3902	362	160	
E	2611	3365	114	186	
Յ	2753	3327	237	152	
°	2799	3793	54	23	
Antonin	1789	5847	697	171	
Caracallar	2621	5847	861	171	
,,	2507	3184	4	40	
DOODOODOO	2132	3042	43	288	
D000000000000000000DDDDDDDDDDDDDD0000D	2225	3323	339	1174	
DOO	2614	4495	20	93	
ն	737	5411	3	18	
