content	x	y	w	h	
21	1987	338	99	131	
MIDDEN	623	338	508	131	
EN	1186	338	120	131	
EINDE	1339	338	384	131	
.	1725	338	38	131	
HET	472	509	214	100	
KINDJE	722	509	339	100	
WORD	1106	509	260	100	
GEWASSEN	1403	509	440	100	
.	1859	509	29	100	
Verdraagt	524	660	345	105	
het	902	655	110	108	
lyd	1023	654	110	108	
,	1157	652	33	109	
Om	1228	651	101	108	
zuiverheid	1375	650	359	104	
.	1751	645	33	109	
en	5	1920	28	75	
vers	39	1920	62	75	
etwilt	-5	1992	89	95	
zeid	-3	2175	77	66	
de	62	2162	45	72	
czulen	-2	2627	98	77	
De	517	3113	123	92	
Moeder	648	3109	285	87	
kan	967	3101	110	92	
het	1120	3097	124	92	
zelden	1255	3093	229	90	
paſſen	1528	3087	196	90	
,	1751	3081	29	94	
w	1895	3078	29	94	
Dat	514	3207	151	75	
zich	680	3202	141	77	
het	865	3198	117	77	
Kind	1002	3194	176	76	
wil	1215	3189	117	78	
laaten	1358	3186	193	76	
waſſen	1592	3181	218	74	
,	1841	3175	25	79	
Maar	589	3290	195	74	
ongeduld	818	3283	319	72	
is	1184	3274	48	79	
moeitens	1259	3273	336	71	
loon	1620	3263	147	76	
:	1782	3259	25	79	
Veel	533	3370	168	77	
Ouden	719	3366	217	77	
hebben	976	3362	258	76	
liever	1280	3356	189	77	
'	1501	3352	24	81	
t	1525	3352	24	81	
vuilen	1578	3351	203	77	
,	1804	3347	24	81	
Met	512	3455	163	76	
ongelaatenheid	708	3449	522	67	
en	1266	3435	76	79	
huilen	1381	3432	204	75	
Als	621	3533	96	79	
voor	738	3530	162	78	
Gods	913	3526	209	76	
Oog	1126	3521	144	77	
het	1289	3516	121	78	
herte	1415	3512	178	78	
ſchoon	1606	3508	238	76	
.	1852	3502	25	81	
PSALM	1852	3593	275	72	
D	1236	3601	19	81	
4	1334	3605	19	81	
