content	x	y	w	h	
MIDDEN	567	411	492	88	
EN	1123	406	122	91	
EINDE	1281	404	384	89	
.	1660	400	28	93	
HET	506	577	200	100	
KIND	732	577	240	100	
BLAAST	1013	577	325	100	
BELLEN	1373	577	343	100	
.	1717	577	29	100	
Wat	467	720	176	103	
is	669	720	57	103	
al	748	720	77	103	
'	833	720	30	103	
s	865	720	30	103	
Werelds	904	720	311	103	
Vreugd	1254	720	247	103	
en	1543	720	57	103	
Spel	1653	720	155	103	
?	1822	720	30	103	
Een	484	813	129	100	
ied	665	813	85	100	
'	764	813	29	100	
le	786	813	55	100	
Wind	876	813	206	100	
en	1114	813	75	100	
Waterbel	1230	813	343	100	
.	1562	813	29	100	
Rw00	-8	1430	83	54	
dagen	0	1945	93	77	
NO	1387	2196	46	20	
Topdol	-14	2316	125	63	
Miunde	1418	2612	228	58	
de	-3	2892	42	89	
Celt	42	2892	67	89	
her	0	2990	57	73	
volk	48	2983	66	71	
zeerlyke	-27	3332	133	104	
devell	22	3423	70	96	
Gelyk	507	3169	213	95	
de	762	3171	84	94	
rondgeblaazen	880	3173	505	98	
Bel	1427	3179	119	94	
,	1556	3180	26	93	
Na	435	3256	113	103	
dat	578	3256	104	103	
hy	709	3256	95	103	
fierlyk	835	3256	215	103	
was	1083	3256	133	103	
verſcheenen	1243	3256	405	103	
,	1682	3256	30	103	
(	527	3351	24	85	
Tot	569	3351	134	85	
vreugd	720	3351	232	85	
van	998	3351	109	85	
'	1146	3351	24	85	
t	1172	3351	24	85	
kinderlyk	1227	3351	327	85	
geſtel	1597	3351	194	85	
)	1800	3351	24	85	
Weêr	432	3430	204	90	
ogenblikk	671	3430	337	90	
’	1017	3430	26	90	
lyk	1047	3430	90	90	
is	1193	3430	51	90	
verdweenen	1269	3430	411	90	
:	1707	3430	26	90	
Zo	518	3515	94	85	
is	653	3515	31	85	
de	729	3515	78	85	
wereld	821	3515	237	85	
in	1106	3515	46	85	
haar	1193	3515	153	85	
ſtaat	1381	3515	144	85	
,	1551	3515	24	85	
Die	533	3597	114	89	
haar	680	3597	151	89	
beminnaars	848	3597	406	89	
ſnel	1282	3597	134	89	
verlaat	1449	3597	228	89	
.	1676	3597	26	89	
F	1134	3683	23	81	
2	1225	3683	23	81	
ISA	1859	3685	180	96	
