content	x	y	w	h	
92	721	312	88	119	
'	995	318	36	118	
s	1031	318	36	118	
MENSCHEN	1087	319	656	130	
BEGIN	1797	334	335	124	
,	2175	341	36	118	
JOB	1274	486	149	105	
XXVIII	1449	490	304	108	
:	1766	496	31	103	
28	1835	498	79	103	
.	1911	499	31	103	
I	776	668	31	103	
ot	877	670	79	104	
den	956	672	119	105	
menſche	1098	675	309	108	
heeft	1414	681	193	106	
hy	1611	685	97	104	
gezeid	1719	687	219	107	
;	1951	692	31	103	
Zier	1990	693	137	105	
,	2128	695	31	103	
de	2156	696	77	104	
vreeze	2249	698	225	107	
des	716	756	115	91	
Heeren	830	759	259	95	
is	1123	768	52	89	
de	1188	771	83	88	
Wysheid	1276	772	316	97	
en	1644	783	68	89	
van	1742	786	116	90	
het	1873	789	115	91	
quaade	2022	794	228	93	
te	2259	801	67	89	
wy	2338	804	115	89	
.	2447	806	28	88	
ken	715	842	123	87	
is	877	845	49	85	
het	956	847	112	86	
verſtand	1094	850	289	90	
.	1382	855	26	84	
SPREUKEN	1217	989	440	96	
IX	1717	999	66	89	
:	1825	1001	27	88	
10	1906	1003	49	88	
.	1974	1004	27	88	
De	788	1101	133	105	
vreeze	939	1104	219	107	
des	1169	1108	119	106	
HEEREN	1296	1111	365	110	
is	1711	1119	41	104	
het	1766	1120	120	106	
beginſel	1887	1123	285	109	
der	2182	1129	106	105	
wys	2313	1131	135	106	
.	2444	1134	32	104	
heid	720	1195	136	96	
,	885	1198	29	95	
en	960	1200	71	96	
de	1062	1202	89	96	
weetenſchap	1155	1204	443	103	
der	1617	1213	111	96	
heiligen	1738	1216	281	100	
is	2048	1222	53	95	
verſtand	2111	1223	277	100	
.	2391	1229	29	95	
En	1151	1344	93	100	
Kapittel	1291	1347	285	104	
XXVI	1613	1353	255	103	
:	1868	1358	30	99	
12	1949	1360	57	100	
.	2018	1361	30	99	
Hebt	789	1453	179	106	
gy	984	1457	79	104	
eenen	1078	1458	202	108	
man	1284	1463	148	106	
gezien	1463	1466	219	108	
,	1694	1471	32	104	
die	1723	1471	106	106	
wys	1844	1474	133	106	
in	1987	1477	59	104	
zyne	2076	1479	161	106	
oogen	2253	1482	204	108	
is	711	1546	51	90	
?	781	1547	28	90	
van	847	1549	116	91	
eenen	994	1552	194	93	
zot	1206	1556	117	92	
is	1358	1559	51	90	
meer	1421	1560	190	94	
verwachtinge	1638	1565	480	99	
,	2130	1575	28	90	
dan	2196	1576	104	91	
van	2353	1579	104	92	
hem	696	1628	135	86	
.	856	1643	29	76	
