content	x	y	w	h	
1	357	429	36	122	
VAN	509	429	175	120	
JOANNES	748	427	556	119	
LUIKEN	1337	424	452	121	
.	1809	422	36	122	
meerder	267	563	325	97	
te	632	565	71	95	
doen	745	566	170	96	
ontvonken	958	567	414	97	
in	1422	569	53	96	
de	1530	570	89	95	
Goddelyke	1629	570	425	97	
liefde	281	663	220	97	
,	512	665	29	96	
waar	556	665	191	97	
in	776	666	54	96	
hy	851	666	106	97	
ook	981	667	125	97	
nog	1156	668	138	96	
lange	1348	669	197	97	
zal	1587	670	111	97	
leeven	1707	671	219	97	
na	1961	672	90	96	
dat	282	763	118	93	
hy	427	764	102	92	
geſtorven	575	765	346	94	
is	959	767	51	92	
,	1033	767	26	92	
en	1114	768	67	92	
die	1222	768	104	93	
mogelyk	1340	769	339	93	
door	1715	771	164	93	
ver	1901	772	143	92	
fcheide	276	858	285	97	
eeuwen	602	860	263	96	
als	919	862	94	95	
onuitblufſchelyke	1050	862	686	99	
lampen	1778	866	257	96	
en	291	952	72	96	
brandende	408	952	396	98	
fakkels	839	954	267	98	
zullen	1126	956	203	97	
lichten	1372	957	251	97	
aan	1665	959	124	96	
allen	1834	959	169	97	
,	2030	961	29	96	
die	287	1051	104	93	
den	436	1052	117	93	
weg	604	1053	158	93	
des	808	1054	118	93	
levens	942	1055	248	93	
zoeken	1199	1056	257	93	
te	1482	1058	67	92	
bewandelen	1567	1058	447	94	
.	2032	1061	26	92	
Als	384	1147	121	94	
zynde	539	1148	229	95	
heel	793	1149	180	95	
onpartydige	995	1150	467	96	
Schriften	1500	1153	338	95	
,	1866	1155	27	94	
die	1941	1155	115	94	
niets	280	1242	188	96	
zo	481	1243	87	96	
zeer	587	1244	161	96	
in	764	1245	69	95	
zich	860	1245	147	96	
behelzen	1024	1246	341	97	
,	1390	1248	27	95	
als	1436	1248	95	96	
om	1561	1249	69	95	
te	1709	1250	51	95	
toonen	1795	1250	249	96	
de	282	1339	102	93	
nietigheid	384	1340	388	94	
van	807	1342	118	93	
'	952	1343	26	92	
t	990	1343	26	92	
aardſche	1030	1343	340	94	
,	1380	1345	26	92	
en	1462	1346	67	92	
de	1565	1346	102	92	
grootheid	1681	1347	356	93	
van	294	1436	118	91	
'	440	1436	26	91	
t	477	1436	26	91	
eeuwige	517	1437	317	92	
;	840	1438	26	91	
met	860	1438	156	92	
duizenderlei	1029	1439	480	94	
aanminnelyke	1526	1442	529	93	
uitdrukfels	295	1528	414	101	
,	731	1530	30	99	
lokkende	774	1530	357	101	
om	1138	1532	94	99	
,	1277	1533	30	99	
zo	1340	1533	94	99	
'	1448	1534	30	99	
t	1479	1534	30	99	
mogelyk	1520	1534	334	100	
was	1879	1536	157	99	
,	2034	1537	30	99	
alle	296	1620	133	92	
menſchen	448	1621	372	96	
te	872	1627	70	91	
doen	968	1628	168	93	
verlieven	1194	1630	343	95	
op	1594	1635	85	92	
de	1724	1637	85	91	
onge	1845	1639	178	92	
.	2037	1641	27	91	
ſchapen	288	1719	281	98	
ſchoonheid	608	1721	417	98	
,	1056	1723	29	96	
waar	1124	1724	187	97	
van	1322	1725	123	96	
hy	1473	1726	106	96	
meenigmaal	1583	1726	484	99	
zo	287	1815	84	92	
levendig	393	1816	328	93	
fchryft	759	1818	255	92	
,	1037	1819	26	91	
als	1105	1820	105	91	
of	1226	1820	85	92	
hy	1315	1821	102	91	
met	1429	1821	156	92	
den	1594	1822	131	92	
Apoſtel	1757	1823	303	93	
Paulus	287	1904	257	109	
in	580	1906	42	107	
den	675	1907	124	107	
derden	852	1907	239	109	
hemel	1129	1909	243	108	
had	1389	1910	138	108	
geweeſt	1577	1911	292	109	
.	1871	1913	32	107	
In	394	2008	53	95	
zyn	474	2008	137	96	
ommegang	629	2009	418	97	
was	1071	2012	149	95	
hy	1216	2012	105	96	
ſtil	1354	2013	112	95	
,	1478	2014	27	95	
deftig	1521	2014	220	96	
en	1777	2015	71	95	
min	1872	2016	177	95	
zaam	287	2098	170	103	
,	488	2100	30	102	
doch	512	2100	175	102	
metweinigen	696	2101	497	104	
gemeenzaam	1233	2103	451	105	
.	1715	2106	30	102	
Die	1745	2106	133	103	
hem	1895	2107	134	102	
maar	282	2199	199	101	
zag	497	2201	129	100	
,	640	2201	30	100	
kon	710	2202	144	100	
zien	881	2203	141	100	
dat	1063	2204	114	100	
hy	1190	2204	92	100	
een	1314	2205	102	100	
ingetogen	1449	2206	375	101	
leven	1853	2208	193	100	
leide	289	2292	199	99	
.	483	2293	30	99	
Hy	546	2293	146	99	
beminde	709	2294	335	100	
de	1073	2296	92	99	
eenzaame	1198	2296	373	101	
wandelingen	1572	2298	478	101	
buiten	291	2387	238	96	
,	556	2388	27	95	
om	627	2388	87	96	
te	766	2389	69	95	
meer	847	2389	199	96	
het	1055	2390	135	96	
zoet	1207	2391	156	96	
genieten	1386	2392	303	97	
Gods	1715	2394	209	96	
ge	1946	2395	107	95	
waar	281	2481	200	101	
te	523	2483	56	100	
worden	622	2483	274	102	
,	929	2485	30	100	
dewyl	1007	2485	229	101	
hy	1248	2486	94	101	
zeide	1364	2487	202	101	
:	1571	2488	30	100	
,	1643	2489	30	100	
,	1663	2489	30	100	
Dat	1748	2489	131	101	
hy	1896	2490	74	100	
de	1986	2490	76	101	
„	289	2584	26	92	
geſchape	399	2584	290	93	
dingen	706	2586	216	93	
der	946	2587	106	92	
natuur	1068	2588	230	93	
aanzag	1310	2589	248	93	
,	1582	2590	26	92	
als	1645	2591	91	92	
een	1747	2591	91	92	
brief	1876	2592	162	92	
,	2037	2593	26	92	
,	285	2671	29	96	
,	314	2672	29	96	
geſchreven	386	2672	367	98	
door	764	2674	152	97	
de	923	2675	72	96	
hand	1030	2675	162	97	
van	1214	2676	111	97	
zynen	1346	2677	202	97	
beminden	1573	2678	305	98	
,	1895	2680	29	96	
het	1952	2680	110	97	
,	280	2762	31	103	
,	311	2763	31	103	
geen	382	2763	150	104	
hem	569	2764	105	103	
op	735	2765	78	103	
de	829	2765	76	104	
oorſprong	926	2766	312	104	
aller	1270	2768	141	103	
dingen	1442	2768	208	104	
deed	1671	2770	135	103	
verlie	1838	2771	210	103	
,	284	2859	30	100	
,	314	2860	30	100	
ven	393	2860	101	100	
.	577	2861	30	100	
Hy	640	2861	146	101	
bezocht	778	2862	330	102	
dikmaals	1119	2864	344	101	
de	1470	2866	92	100	
Godvruchti	1572	2866	457	102	
.	2041	2869	30	100	
gen	292	2960	117	92	
,	441	2960	26	92	
maar	495	2961	207	92	
meeſt	695	2962	231	93	
de	952	2963	85	92	
behoeftigen	1073	2964	443	94	
en	1550	2966	69	92	
geringen	1678	2967	309	93	
,	2028	2969	26	92	
en	292	3051	71	95	
hielp	399	3051	190	96	
haar	643	3052	171	96	
nood	845	3053	183	96	
met	1055	3054	161	96	
groote	1248	3055	246	97	
heimelykheid	1524	3057	525	97	
vervullen	285	3144	348	101	
:	666	3145	30	100	
wierd	701	3146	229	101	
veel	953	3147	169	101	
in	1131	3148	58	100	
zyn	1228	3148	130	101	
huis	1381	3149	151	101	
bezocht	1537	3150	316	101	
,	1858	3152	30	100	
ook	1915	3152	116	100	
van	285	3243	123	96	
lieden	458	3244	222	96	
van	731	3246	122	95	
andere	890	3247	255	96	
plaatſen	1177	3248	298	96	
;	1503	3250	27	95	
en	1579	3250	69	95	
