content	x	y	w	h	
1334	510	647	102	49	
CDT	649	650	80	49	
CSM	2514	606	161	92	
FLIGHT	2776	610	321	95	
PLAN	3146	616	234	93	
221	571	753	80	47	
:	662	753	13	47	
00	682	753	44	47	
(	552	816	15	62	
P20	572	817	79	63	
)	665	820	15	61	
(	554	876	17	59	
5.0	574	876	76	59	
°	662	876	17	59	
DB	691	877	43	59	
)	752	877	17	59	
P30	3946	872	76	51	
MANEUVER	4063	875	224	52	
P30	996	737	79	49	
;	1094	738	13	49	
VERIFY	1146	738	162	51	
SHAPE	1348	739	134	51	
BURN	1522	740	98	50	
TIG	1668	742	62	49	
AND	1778	742	77	50	
AV's	1884	743	117	49	
CMC	997	823	88	49	
MODE	1117	823	106	49	
-	1267	823	13	49	
FREE	1318	823	99	49	
POO	1008	874	72	63	
;	1093	874	18	63	
148	1150	875	74	63	
(	1268	875	18	63	
11102	1294	875	139	65	
)	1436	876	18	64	
(	1469	876	18	64	
x1111	1484	876	141	64	
)	1637	877	18	64	
CMC	1003	938	76	46	
MODE	1110	941	109	46	
-	1268	942	12	45	
AUTO	1320	943	100	46	
ENABLE	1001	998	165	46	
ALL	1204	1001	76	44	
JETS	1322	1001	104	46	
V49	1001	1051	88	59	
MNVR	1121	1052	99	59	
TO	1266	1054	43	57	
SHAPE	1350	1055	131	59	
BURN	1520	1056	99	59	
PAD	1657	1057	82	59	
ATT	1775	1058	82	58	
(	1897	1060	15	57	
221	1916	1060	83	59	
:	2009	1061	15	58	
10	2036	1061	43	58	
)	2098	1061	15	58	
HGA	1055	1142	85	56	
P	1176	1144	15	55	
-49	1237	1144	78	55	
,	1322	1144	16	55	
Y	1379	1144	15	55	
155	1433	1145	70	55	
(	553	990	16	61	
11102	577	990	134	64	
)	722	992	16	62	
(	555	1051	16	58	
xiii	566	1051	153	58	
)	720	1051	15	58	
SHAPE	4104	972	492	67	
PURPOSE	4722	980	201	48	
SPSG	4105	1061	380	75	
&	4538	1066	20	71	
IN	4600	1067	64	71	
PROP	4724	1068	109	72	
/	4841	1069	19	71	
GUID	4868	1069	106	72	
SET	3614	1079	73	51	
STARS	3722	1080	142	52	
