content	x	y	w	h	
FLIGHT	2394	464	478	150	
PLAN	2947	445	328	154	
CH	3643	419	99	162	
MCC	544	595	205	79	
-	766	595	23	79	
H	799	595	23	79	
0934	1084	566	180	72	
CDT	1320	565	125	73	
NOTES	5038	636	314	84	
241	1224	698	120	73	
:	1368	701	20	71	
00	1397	701	77	71	
(	1202	792	25	85	
11101	1240	792	226	84	
)	1462	791	24	85	
(	1201	878	25	90	
xi111	1227	878	232	90	
)	1465	878	25	90	
FOV	4186	884	135	70	
5	4372	881	21	73	
°	4423	880	22	72	
GET	4992	878	141	73	
247	5274	884	132	73	
:	1369	1243	19	69	
10	1416	1244	50	69	
so	4638	1489	30	70	
9	4328	1746	14	37	
:	1358	1788	19	69	
20	1404	1788	62	69	
S	1913	1349	23	85	
-	1964	1349	24	85	
LAND	2003	1350	164	85	
AUX	2227	1351	121	87	
TV	2408	1352	78	86	
-	2552	1354	24	85	
TV	2646	1354	62	86	
COMM	1904	1436	167	74	
CHECK	2136	1439	207	73	
SYSTEM	1906	1525	257	80	
PREP	2226	1528	159	78	
FOR	2455	1529	111	78	
DEPRESS	2630	1529	301	80	
149	1904	1601	130	103	
MNVR	2078	1603	188	104	
TO	2321	1604	73	104	
EVA	2455	1606	130	103	
ATT	2627	1608	130	102	
(	2819	1609	28	102	
247	2858	1609	130	104	
:	3005	1610	28	103	
35	3043	1612	74	102	
)	3128	1612	28	102	
(	1912	1704	28	95	
352,063,050	1958	1704	473	95	
)	2460	1704	27	95	
84	2511	1704	174	95	
,	2680	1704	28	95	
+225	2742	1704	241	95	
DISABLE	1902	1798	308	77	
ALL	2268	1799	120	76	
JETS	2462	1800	153	76	
EXCEPT	2672	1800	270	77	
:	2957	1801	21	76	
Tanks	3798	1792	126	76	
2	3938	1787	26	79	
and	4008	1784	72	79	
QUADS	1996	1888	220	91	
C	2276	1888	25	91	
&	2358	1888	25	91	
D	2449	1888	25	91	
AT	2530	1888	100	91	
CONCLUSION	2671	1888	439	91	
OF	3164	1888	83	91	
MNVR	3301	1888	174	91	
°	1902	1985	44	152	
2	1948	1985	43	152	
HEATERS	2042	1986	317	154	
1	2408	1987	44	153	
,	2440	1987	43	153	
2	2485	1987	44	153	
,	2548	1987	43	153	
3	2716	1988	43	153	
Dhe	2858	1990	139	152	
AUTOC	3073	1990	280	153	
)	3353	1991	44	152	
-OPEN	3410	1992	223	153	
,	3653	1993	44	153	
O	3730	1993	43	153	
,	3776	1993	44	153	
Takes	3857	1993	191	154	
so	4102	1994	85	153	
ESTABLISH	1901	2117	398	84	
SCS	2358	2119	129	83	
ATT	2531	2119	128	84	
CONT	2718	2120	172	85	
,	2909	2122	23	83	
TIGHT	2996	2122	214	84	
DEADBAND	3256	2123	357	84	
HUR	3737	2107	126	93	
MV	3929	2112	97	92	
AC	4062	2116	115	92	
)	4212	2119	23	91	
V48	1912	2196	125	101	
(	2093	2197	28	100	
11101	2128	2197	222	101	
)	2366	2198	29	100	
(	2417	2200	28	99	
10011	2454	2200	218	101	
)	2678	2201	29	100	
CONCLUDE	1899	2296	350	76	
DONNING	2306	2296	295	76	
PGA'S	2660	2296	215	76	
CMP	1898	2383	132	86	
DON	2077	2386	118	84	
EVA	2252	2387	133	85	
EQUIPMENT	2432	2389	408	88	
FOV	4146	2525	126	71	
3	4337	2527	18	70	
°	4379	2527	18	70	
M	1642	2159	4	66	
(	1205	2098	29	99	
11101	1242	2098	218	98	
)	1469	2096	29	100	
(	1205	2198	27	95	
10011	1237	2198	222	97	
)	1474	2200	27	95	
241	1219	2323	121	78	
:	1358	2324	22	78	
30	1404	2324	57	79	
un	1607	2310	67	48	
F	1643	2341	5	66	
N	1636	2428	5	66	
GET	5003	2534	136	78	
=	5198	2539	19	74	
241	5233	2540	136	77	
:	1357	2872	20	68	
40	1385	2872	76	68	
CDR	1897	2928	121	85	
/	2041	2928	24	85	
LMP	2070	2928	134	85	
INTEGRITY	2264	2928	385	85	
CHECK	2713	2928	204	85	
CMP	1898	3194	118	77	
INTEGRITY	2087	3196	382	78	
CHECK	2527	3198	211	77	
GO	413	3356	84	77	
/	515	3355	22	77	
NO	553	3355	85	77	
-	655	3354	22	77	
GO	685	3354	86	77	
FOR	829	3353	121	76	
CABIN	414	3439	217	80	
DEPRESS	696	3440	303	80	
:	1349	3415	20	67	
50	1382	3414	74	67	
GO	1892	3358	89	80	
/	1998	3359	22	80	
NO	2034	3359	73	80	
-	2129	3359	22	80	
GO	2161	3359	89	82	
FOR	2304	3360	126	82	
CABIN	2483	3361	212	82	
DEPRESS	2753	3362	302	83	
CABIN	1888	3466	214	77	
DEPRESS	2161	3468	308	77	
getual	1852	3566	191	61	
HATCH	1880	3734	217	76	
OPENING	2159	3738	298	77	
242	1208	3954	126	75	
:	1348	3955	19	74	
00	1378	3956	79	74	
MISSION	906	4068	374	81	
APOLLO	939	4185	258	78	
15	1269	4185	57	78	
PAGE	5022	4095	265	74	
EDITION	1604	4073	349	78	
FINAL	1528	4183	214	97	
(	1814	4188	25	93	
7/26	1837	4188	161	95	
)	2030	4192	25	92	
CHANGE	1587	4327	264	85	
BC	1888	4327	124	85	
DATE	2530	4080	234	75	
TIME	3552	4088	200	73	
7/12/71	2497	4186	304	83	
241	3373	4207	126	75	
:	3511	4208	20	74	
00	3542	4210	78	73	
-	3691	4211	20	73	
242	3772	4211	124	75	
:	3914	4212	20	73	
00	3942	4212	82	75	
7/2012	2205	4317	220	100	
,	2432	4317	29	100	
FLIGHT	2485	4317	324	100	
PLANNING	2845	4317	457	100	
BRANCH	3369	4317	358	100	
DAY	4391	4085	187	86	
/	4598	4087	23	83	
REV	4628	4088	153	85	
11	4542	4214	73	81	
/	4629	4214	23	81	
TEC	4671	4214	114	81	
3-355	5057	4217	200	71	
UMY	479	4524	119	51	
MENU	647	4525	172	51	
CDR	1283	4536	118	67	
MENU	1453	4534	170	66	
LALII'ILITI	2035	4522	449	43	
SUMMARY	2095	4576	299	71	
HARNESS	2836	4550	309	69	
CHECKLIST	2796	4621	395	58	
CM	3578	4555	78	70	
PHOTO	3710	4556	217	72	
PROCEDURES	3586	4644	426	50	
ALTERNATE	4334	4536	395	69	
MISSIONS	4334	4620	360	75	
ABBREVIATED	5140	4586	484	43	
TIMELINE	5198	4637	347	37	
