content	x	y	w	h	
CSM	2502	540	176	84	
FLIGHT	2780	542	325	87	
PLAN	3156	546	234	86	
0034	462	595	113	44	
CDT	612	594	84	44	
184	516	687	80	47	
:	612	687	13	47	
00	631	687	52	47	
P	4325	673	16	54	
(	497	775	18	59	
P20	509	775	85	57	
)	608	773	19	58	
(	499	834	17	61	
5.0	511	834	79	60	
°	612	833	17	61	
DB	632	833	57	61	
)	698	833	18	61	
134	3036	682	81	46	
:	3127	680	14	47	
30	3158	680	44	47	
(	3012	760	19	69	
P20	3037	760	77	69	
)	3122	760	19	69	
(	3016	824	17	59	
5.0	3036	824	76	58	
°	3130	823	17	59	
DB	3150	823	54	59	
)	3217	823	17	59	
(	500	955	16	55	
11101	528	955	137	54	
)	670	954	15	55	
(	498	1010	16	62	
x1111	518	1010	144	63	
)	667	1012	16	61	
S	782	923	13	44	
F.	781	982	34	43	
(	3017	944	19	61	
11101	3037	943	150	57	
)	3186	938	19	61	
(	3013	996	17	64	
xi111	3036	997	148	65	
)	3188	998	18	64	
184	513	1857	77	50	
:	602	1857	13	50	
10	630	1857	45	50	
184	3038	1848	83	48	
:	3130	1848	13	48	
40	3150	1849	51	48	
REST	1650	2419	115	49	
PERIOD	1803	2419	164	49	
(	1688	2472	18	66	
9	1716	2472	18	66	
HOURS	1774	2472	135	66	
)	1917	2472	18	66	
BISTATIC	2123	2394	229	53	
RADAR	2154	2452	135	51	
(	2164	2508	16	57	
VHF	2184	2508	83	56	
)	2275	2507	16	57	
GAMMA	2439	2364	143	49	
RAY	2618	2364	83	49	
X	2508	2424	13	47	
-	2536	2424	14	47	
RAY	2560	2424	81	47	
ALPHA	2442	2479	140	49	
PART	2624	2479	111	49	
MASS	2440	2539	117	46	
SPECT	2594	2542	135	45	
REST	4174	2413	116	53	
PERIOD	4328	2413	169	53	
(	4217	2466	17	65	
9	4243	2467	17	65	
HOURS	4291	2467	143	66	
)	4448	2468	18	65	
BISTATIC	4643	2386	230	43	
RADAR	4678	2443	133	47	
(	4686	2498	17	60	
VHF	4710	2498	77	60	
)	4796	2498	17	60	
GAMMA	4964	2356	143	51	
RAY	5139	2356	87	51	
X	5033	2417	14	48	
-	5062	2416	13	47	
RAY	5082	2416	89	46	
ALPHA	4969	2472	137	52	
PART	5146	2473	102	52	
MASS	4962	2530	115	48	
SPECT	5119	2531	135	48	
184	505	3026	81	50	
:	602	3026	14	50	
20	626	3026	44	50	
184	3036	3016	80	47	
:	3132	3016	13	47	
50	3152	3016	43	47	
Σο	3329	3425	36	127	
μZ	3329	3547	35	108	
REV	487	3874	85	44	
55	605	3871	50	44	
184	511	4195	74	47	
:	600	4195	13	47	
30	626	4194	44	47	
185	3039	4190	70	49	
:	3127	4190	13	49	
00	3148	4190	52	49	
MISSION	1974	4271	274	52	
EDITION	2596	4272	250	48	
DATE	3367	4274	162	49	
PAGE	3794	4271	183	55	
APOLLO	2009	4360	164	49	
15	2225	4361	34	48	
FINAL	2556	4354	143	64	
(	2743	4357	16	62	
7/26	2764	4358	99	63	
)	2887	4361	16	61	
6/21/71	3354	4360	213	61	
3-296	3828	4361	125	45	
