content	x	y	w	h	
EERSTE	611	388	388	72	
CHRISTENE	1059	388	564	72	
N	1652	388	20	72	
.	1696	388	20	72	
XXIII	1065	490	193	62	
.	1249	490	17	62	
VELIN	1524	781	14	66	
Eenige	492	2100	125	45	
Reizigers	661	2097	194	45	
verwelkomen	895	2095	258	44	
malkanderen	1187	2091	257	44	
met	1477	2087	74	47	
een	1582	2086	49	47	
kus	1668	2085	68	46	
.	1733	2084	14	47	
23	1964	2100	40	37	
Godvruchte	462	2208	286	67	
Reizigers	771	2208	215	67	
,	996	2208	19	67	
uw	1041	2208	50	67	
zuiv	1131	2208	87	67	
'	1220	2208	19	67	
re	1233	2208	49	67	
liefdegloed	1306	2208	241	67	
Ontvonkt	416	2278	230	62	
myn	654	2278	88	62	
hert	772	2278	98	62	
,	877	2278	17	62	
en	922	2278	34	62	
trekt	982	2278	124	62	
een	1121	2278	70	62	
'	1198	2278	17	62	
traanenvloed	1231	2278	282	62	
uit	1536	2278	63	62	
de	1616	2278	57	62	
oogen	1694	2278	127	62	
.	1828	2278	17	62	
Ô	477	2346	15	54	
Heuch	514	2346	158	54	
'	681	2346	15	54	
lyke	692	2346	98	54	
eendracht	804	2346	226	54	
uit	1046	2346	61	54	
een	1128	2346	70	54	
ongeveinsd	1222	2346	245	54	
gemoed	1497	2346	171	54	
,	1682	2346	15	54	
Ô	418	2410	16	58	
Heilig	460	2410	145	58	
vuur	635	2410	103	58	
!	748	2410	16	58	
waar	789	2410	107	58	
is	914	2410	33	58	
uw	968	2410	54	58	
hitte	1052	2410	100	58	
en	1184	2410	42	58	
kracht	1244	2410	155	58	
vervloogen	1420	2410	237	58	
?	1674	2410	16	58	
Myn	463	2476	109	64	
ziel	606	2476	74	64	
verkwynt	701	2476	216	64	
,	923	2476	18	64	
wanneer	962	2476	195	64	
ze	1185	2476	35	64	
aan	1250	2476	63	64	
all	1341	2476	54	64	
’	1391	2476	18	64	
den	1419	2476	74	64	
twiſt	1529	2476	107	64	
en	1659	2476	35	64	
haat	1721	2476	90	64	
Gedenkt	463	2542	213	58	
,	680	2542	16	58	
waar	718	2542	110	58	
van	850	2542	66	58	
onze	943	2542	111	58	
eeuw	1074	2542	98	58	
,	1199	2542	16	58	
helaas	1243	2542	134	58	
!	1382	2542	16	58	
nu	1425	2542	54	58	
zwanger	1496	2542	191	58	
gaat	1712	2542	89	58	
.	1801	2542	16	58	
F	1167	2621	18	65	
3	1233	2621	18	65	
Viers	1823	2622	127	58	
