content	x	y	w	h	
EERSTE	476	355	389	74	
CHRISTENE	926	355	572	74	
N	1527	355	21	74	
.	1565	355	21	74	
LV	985	458	104	63	
.	1089	458	18	63	
IMWI	1137	708	19	72	
MONTANA	1844	834	4	102	
WWW	1395	935	7	19	
VIT	1781	969	11	22	
RUIM	1150	1620	2	43	
al	1094	1894	11	14	
MILLE	1559	1917	61	13	
ADA	1523	1944	77	5	
1	1871	2045	6	24	
.	1881	2045	6	24	
Luken	1893	2045	78	24	
:	1981	2045	6	24	
Flburtíus	662	2046	179	58	
op	869	2046	33	58	
gloeyende	932	2046	190	58	
koolen	1150	2046	125	58	
gaande	1309	2046	149	58	
55	1931	2075	45	35	
Hoe	331	2188	106	67	
!	450	2188	19	67	
treed	492	2188	115	67	
Tiburtius	646	2188	205	67	
op	869	2188	50	67	
koolen	935	2188	151	67	
?	1103	2188	19	67	
neen	1146	2188	104	67	
,	1266	2188	19	67	
oneen	1306	2188	151	67	
!	1470	2188	19	67	
Zy	284	2257	59	64	
zyn	365	2257	73	64	
herſchapen	466	2257	243	64	
in	739	2257	35	64	
verkwikkelyke	807	2257	342	64	
roozen	1174	2257	148	64	
,	1335	2257	18	64	
Daar	335	2325	111	59	
hy	459	2324	56	60	
door	540	2323	106	60	
'	665	2323	17	60	
s	683	2323	17	60	
Hemels	708	2322	178	59	
hulp	914	2321	82	60	
onkwetsbaar	1030	2320	281	59	
op	1335	2319	43	60	
kan	1406	2318	77	60	
treên	1514	2318	108	59	
.	1635	2317	17	60	
Zo	282	2386	56	62	
weet	358	2386	122	62	
de	496	2386	57	62	
Almachtige	578	2386	255	62	
voor	857	2386	105	62	
'	979	2386	17	62	
t	991	2386	17	62	
oog	1034	2386	79	62	
der	1131	2386	72	62	
goddeloozen	1229	2386	278	62	
Steeds	338	2459	151	57	
wonderen	496	2458	227	56	
te	753	2456	39	58	
doen	811	2456	107	57	
,	936	2455	16	58	
als	983	2455	51	58	
'	1054	2454	16	58	
t	1072	2454	16	58	
hem	1103	2454	80	58	
tot	1223	2453	66	58	
eer	1312	2453	64	58	
verſtrekt	1400	2452	198	57	
,	1603	2451	16	58	
Schoon	337	2524	157	63	
'	520	2523	18	64	
t	540	2522	18	64	
hier	571	2522	92	64	
word	682	2521	118	64	
met	817	2521	90	63	
den	935	2520	73	64	
naam	1032	2519	99	64	
van	1169	2519	73	63	
tovery	1269	2518	142	63	
bevlekt	1435	2517	174	63	
.	1599	2516	18	64	
O	1057	2606	17	59	
3	1129	2606	17	59	
Zes	1714	2605	108	41	
