content	x	y	w	h	
TAFEREEL	1130	377	509	72	
EN	1653	373	127	75	
DER	1820	371	196	75	
Achtenvyftigſte	1234	536	412	88	
Tafereel	1692	536	212	88	
.	1908	536	25	88	
T	945	700	18	64	
En	1051	699	59	64	
Jong	1141	698	108	64	
’	1244	697	18	64	
ling	1260	697	75	64	
(	1361	697	18	64	
naar	1379	697	89	63	
'	1491	696	18	64	
t	1504	696	18	64	
verhaal	1548	695	161	63	
van	1732	694	64	64	
Auguſtyn	1831	693	206	63	
)	2043	692	18	64	
In	1009	772	27	72	
'	1063	772	20	72	
t	1078	772	20	72	
ſpeelen	1126	772	146	72	
,	1290	772	20	72	
van	1342	772	62	72	
een	1444	772	62	72	
wagen	1540	772	144	72	
overreden	1714	772	215	72	
,	1947	772	20	72	
Zoude	964	861	144	69	
aan	1137	861	59	69	
een	1235	861	59	69	
plaats	1323	861	123	69	
,	1458	861	20	69	
genaamd	1498	861	197	69	
Audurus	1727	861	193	69	
,	1927	861	20	69	
zyn	1977	861	69	69	
Dus	906	940	91	73	
opgewekt	1020	941	225	74	
,	1253	943	19	72	
door	1294	944	111	72	
vuurige	1429	945	163	73	
gebeden	1626	946	171	74	
.	1808	948	19	72	
De	960	1033	71	65	
Moeder	1040	1033	188	65	
brengt	1249	1033	154	65	
haar	1414	1033	91	65	
overleden	1533	1033	216	65	
kind	1784	1033	94	65	
Bedroefd	897	1113	212	74	
aan	1136	1113	63	74	
'	1224	1113	21	74	
t	1247	1113	21	74	
graf	1286	1113	86	74	
van	1388	1113	74	74	
Stefanus	1496	1113	186	74	
,	1689	1113	21	74	
den	1733	1113	74	74	
heilig	1830	1113	116	74	
,	1967	1113	21	74	
En	950	1197	63	69	
bidt	1036	1197	93	69	
den	1148	1197	69	69	
Heer	1245	1197	119	69	
,	1374	1197	20	69	
wiens	1416	1197	143	69	
liefde	1564	1197	132	69	
zy	1715	1197	51	69	
bevindt	1783	1197	189	69	
,	1969	1197	20	69	
Dat	897	1284	82	64	
hy	996	1284	59	64	
haar	1068	1284	102	64	
'	1170	1284	18	64	
zoon	1210	1284	96	64	
herſtelle	1328	1284	190	64	
,	1527	1284	18	64	
en	1581	1284	35	64	
hem	1649	1284	73	64	
beveilig	1757	1284	177	64	
'	1937	1284	18	64	
,	1963	1284	18	64	
Zo	943	1371	70	64	
hy	1030	1371	59	64	
weer	1105	1370	108	64	
leev	1237	1369	90	64	
'	1333	1369	18	64	
,	1346	1369	18	64	
voor	1397	1368	99	64	
waereldſche	1515	1367	276	63	
ydelheid	1813	1365	178	63	
.	2009	1364	18	64	
„	892	1449	20	69	
Uw	948	1449	76	69	
mogendheid	1053	1449	277	69	
is	1355	1449	38	69	
,	1396	1449	20	69	
zegt	1450	1449	100	69	
zy	1562	1449	51	69	
,	1620	1449	20	69	
als	1670	1449	50	69	
voorheenen	1744	1449	258	69	
,	2019	1449	20	69	
„	942	1529	21	74	
Uw	994	1529	82	74	
groote	1098	1529	149	74	
naam	1270	1529	97	74	
wordt	1399	1529	151	74	
ſteets	1566	1529	123	74	
van	1716	1529	63	74	
ons	1810	1529	85	74	
verbreid	1908	1529	186	74	
,	2112	1529	21	74	
»	882	1613	21	74	
Uw	942	1613	82	74	
heilig	1053	1613	127	74	
licht	1199	1613	111	74	
heeft	1323	1613	119	74	
onze	1461	1613	101	74	
ziel	1589	1613	78	74	
beſchenen	1683	1613	224	74	
;	1925	1613	21	74	
„	940	1708	18	64	
d	998	1708	18	64	
'	1024	1708	18	64	
Apoſtelen	1037	1708	212	64	
ſchonkt	1279	1708	174	64	
gy	1478	1708	47	64	
den	1546	1708	74	64	
geeft	1653	1708	107	64	
en	1786	1708	35	64	
kracht	1845	1708	154	64	
,	2006	1708	18	64	
,	881	1785	20	69	
,	895	1785	20	69	
Om	937	1785	76	69	
volken	1047	1785	139	69	
door	1222	1785	107	69	
uw	1348	1785	51	69	
wonderen	1434	1785	221	69	
te	1687	1785	38	69	
trekken	1750	1785	171	69	
;	1945	1785	20	69	
„	932	1876	18	64	
Door	999	1876	115	64	
'	1127	1876	18	64	
t	1146	1876	18	64	
Pinxtervuur	1190	1876	268	64	
,	1471	1876	18	64	
gaaft	1515	1876	110	64	
gy	1645	1876	47	64	
,	1705	1876	18	64	
ô	1751	1876	18	64	
Heer	1793	1876	118	64	
!	1926	1876	18	64	
hen	1970	1876	73	64	
macht	2063	1876	145	64	
,	2206	1876	18	64	
„	874	1953	21	74	
Om	937	1953	68	74	
in	1044	1953	27	74	
uw	1098	1953	54	74	
naam	1188	1953	96	74	
de	1330	1953	55	74	
dooden	1398	1953	164	74	
op	1593	1953	54	74	
te	1671	1953	41	74	
wekken	1732	1953	175	74	
!	1924	1953	21	74	
,	932	2045	18	65	
,	945	2045	18	65	
Indien	995	2045	126	65	
gy	1155	2045	47	65	
wilt	1223	2045	93	65	
is	1345	2045	25	65	
myne	1388	2045	128	65	
zoon	1531	2045	98	65	
gered	1663	2045	121	65	
.	1790	2045	18	65	
„	865	2124	20	72	
Gy	923	2124	79	72	
wilt	1013	2124	97	72	
,	1113	2124	20	72	
ô	1157	2124	20	72	
Heer	1207	2124	112	72	
!	1332	2124	20	72	
ik	1377	2124	40	72	
zal	1440	2124	72	72	
u	1529	2124	20	72	
eeuwig	1571	2124	160	72	
pryzen	1754	2124	145	72	
!	1923	2124	20	72	
Waar	927	2205	131	72	
op	1085	2206	39	72	
zy	1158	2206	39	72	
door	1220	2207	111	72	
'	1339	2208	19	72	
t	1361	2208	19	72	
geloof	1396	2208	147	73	
,	1544	2209	19	72	
na	1585	2209	53	73	
haar	1665	2210	94	73	
gebed	1782	2211	123	73	
,	1930	2212	19	72	
Den	869	2300	91	64	
Jongling	988	2300	180	64	
uit	1193	2300	55	64	
den	1277	2300	73	64	
doode	1381	2300	141	64	
ziet	1547	2300	74	64	
herryzen	1638	2300	200	64	
.	1844	2300	18	64	
Kore	2491	2127	15	25	
moed	2513	2129	38	29	
LVIII	2086	2586	185	68	
.	2274	2586	19	68	
