content	x	y	w	h	
SM2A	9957	195	188	57	
-	10174	197	14	54	
03	10200	197	81	55	
-	10295	197	15	54	
SC012	10323	197	211	56	
APOLLO	9579	302	321	65	
OPERATIONS	9942	302	498	65	
HANDBOOK	10469	302	427	65	
SYSTEMS	9997	523	365	58	
DATA	10389	524	203	57	
XXX	6787	964	52	23	
FUEL	5183	944	79	34	
FUEL	5317	946	74	34	
FILL	5411	946	68	34	
VENT	5183	984	99	33	
DRAIN	5315	986	99	32	
&	5454	987	7	31	
Q.D.	5187	1024	93	32	
Q.D.	5314	1025	94	33	
S	9545	973	10	45	
/	9563	973	10	45	
MC	9568	975	134	46	
/	9686	975	10	45	
M	9704	975	10	45	
.	9735	977	10	45	
C	2511	1001	10	39	
/	2539	1001	9	39	
M	2558	1001	10	39	
POINT	4329	983	116	35	
SENSOR	4461	983	140	35	
(	4334	1027	12	44	
TYP	4347	1027	57	44	
4	4421	1027	12	44	
PLACES	4455	1027	124	44	
)	4584	1027	12	44	
S	2669	1005	10	39	
/	2689	1005	9	39	
M	2709	1005	9	39	
-GN2	6952	973	96	38	
RELIEF	7062	971	107	38	
VALVE	7190	969	111	38	
(	6970	1020	8	38	
TYP	6982	1020	60	40	
2	7060	1022	9	38	
PLACES	7093	1022	122	40	
)	7223	1024	8	38	
UDMN	3928	1031	122	69	
/	4067	1025	23	74	
Nelly	4096	1024	113	70	
CAPACITANCE	4691	962	253	31	
SENSOR	4689	1005	140	33	
(	4692	1048	10	41	
TYP	4705	1048	66	41	
4	4785	1048	9	41	
PLACES	4815	1048	122	41	
)	4942	1048	10	41	
STILLWELL	4843	1112	184	35	
(	4852	1156	9	38	
TYP	4861	1156	65	38	
4	4941	1156	8	38	
PLACES	4973	1156	121	39	
)	5103	1157	9	38	
SPOOO8T	5718	1014	82	26	
FUEL	5701	1059	54	25	
-	5759	1059	7	25	
ENG	5770	1059	46	25	
FEED	5706	1089	46	23	
TEMP	5769	1090	57	23	
ZERO	5689	1132	51	28	
/	5750	1132	7	28	
+	5765	1132	6	28	
200	5774	1132	33	28	
°	5814	1132	6	28	
F	5824	1132	7	28	
SCS	11447	942	60	33	
DIRECT	11523	942	123	33	
CONT	11449	986	109	30	
(	11456	1029	12	42	
MDC	11462	1029	78	41	
-	11550	1029	12	42	
25	11572	1029	24	40	
)	11608	1027	11	42	
MNB	11488	1088	97	34	
GN2	6233	1048	88	39	
FILL	6340	1048	60	39	
AND	6418	1048	78	39	
DRAIN	6515	1048	99	39	
(	6243	1092	9	40	
TYPICAL	6252	1092	151	42	
2	6422	1094	9	40	
PLACES	6449	1094	126	40	
)	6579	1094	9	40	
NORMAL	11176	1080	164	36	
FUEL	3930	1105	80	34	
SUMP	4027	1105	102	32	
TANK	4141	1103	95	34	
OFFO	11194	1166	94	39	
+	11304	1174	6	33	
2	11641	1168	8	33	
+	11673	1168	8	33	
28	11686	1168	29	31	
VDC	11735	1166	71	33	
NORMAL	10793	1199	111	27	
20A	11507	1206	50	32	
SPS	7691	1200	51	37	
IGNITION	7758	1200	180	37	
SOLENOIDS	7689	1244	212	40	
(	7691	1291	10	40	
TYP	7698	1291	66	40	
4	7783	1291	10	40	
PLACES	7812	1291	124	38	
)	7946	1289	10	40	
DIRECT	11087	1246	122	33	
ON	11221	1246	56	33	
SECONDARY	6111	1266	218	34	
NO	7058	1271	62	33	
.	7131	1271	7	33	
3	7165	1271	7	33	
NO	7326	1273	56	32	
.	7396	1271	8	33	
4	7429	1271	8	33	
PRI	3657	1298	49	31	
mm	7462	1358	26	55	
SPS	8454	1268	53	32	
DRIVER	8451	1311	123	31	
RELAY	8456	1355	103	32	
GN2	6262	1345	88	39	
OFF	10963	1336	43	24	
K2	8603	1333	47	32	
AUX	3642	1402	69	30	
SP0601P	5986	1414	85	24	
VALVE	5961	1456	72	25	
ACT	6042	1458	45	25	
TANK	5950	1487	60	25	
PRESS	6026	1487	58	25	
B	6094	1487	6	25	
ZERO	5935	1531	51	26	
/	6000	1531	6	26	
5000	6011	1531	44	26	
PSIA	6067	1531	40	26	
PILOT	7702	1447	99	38	
CONTROL	7820	1450	178	39	
VALVE	8013	1454	112	38	
(	7698	1490	9	40	
TYPICAL	7713	1490	146	44	
4	7878	1494	8	40	
PLACES	7910	1494	121	42	
)	8037	1496	8	40	
DIRECT	10778	1479	79	26	
ON	10880	1481	30	26	
(	10778	1520	10	41	
MDC	10781	1520	83	41	
-	10874	1520	9	41	
7	10890	1520	10	41	
)	10912	1520	9	41	
FUEL	3944	1593	80	33	
STORAGE	4040	1593	167	33	
TANK	4220	1593	97	33	
To	6169	1568	25	33	
:	6205	1568	7	33	
SPS	6241	1568	52	34	
TANK	6315	1570	92	32	
PRESS	6243	1615	92	31	
switch	6349	1613	98	33	
(	6245	1658	9	40	
