content	x	y	w	h	
SM2A	7767	180	186	59	
-	7980	183	14	57	
03	8006	183	72	58	
-	8097	185	14	57	
SC012	8129	185	204	61	
APOLLO	7400	276	308	67	
OPERATIONS	7756	279	488	69	
HANDBOOK	8272	283	420	68	
SYSTEMS	7730	446	357	72	
DATA	8110	448	204	72	
#lynn	5256	597	74	54	
3.	4418	667	41	68	
Pби	4481	664	70	66	
Бям	4627	658	82	63	
with	4419	713	61	61	
the	4509	710	75	61	
puncture	4598	708	124	60	
CABIN	4816	630	87	34	
IN	4937	627	21	35	
FLOW	4976	625	63	35	
us	5079	623	46	34	
to	5142	622	27	35	
12	5213	620	27	36	
05	4798	672	119	33	
psia	4923	664	78	35	
in	5043	658	23	38	
al	5087	654	60	36	
HOUR	5171	649	64	37	
7,2	4814	710	44	46	
t	4885	705	17	47	
/	4910	703	16	48	
HR	4931	701	37	46	
MAX	5007	697	60	44	
Flow	5100	690	60	45	
1,8	5514	700	57	39	
мк	5610	674	43	41	
тоть	5663	659	99	24	
$	1762	735	39	30	
35	1770	729	63	9	
SIM	1124	763	51	59	
|	1210	765	15	58	
CIM	1240	765	50	58	
and	4379	753	50	34	
8.	1445	770	33	70	
2	1479	771	14	69	
#	1513	773	14	69	
42	1557	776	33	71	
90opsig	1643	781	136	77	
EACH	5249	761	68	33	
&	4410	771	15	62	
H	4467	773	15	62	
/	4480	773	15	62	
MIN	4502	773	33	62	
FLOW	4567	774	64	62	
Total	1812	784	64	30	
From	6587	750	53	34	
:	6654	752	7	34	
Battery	6688	752	90	34	
vent	6798	753	57	35	
&	6592	791	8	34	
urine	6619	791	71	32	
disposal	6701	789	114	34	
lock	6824	787	52	34	
CABIN	4814	808	85	33	
REPRESS	4924	808	111	33	
.	5041	808	9	33	
VALVE	5054	808	98	33	
7	5251	792	15	50	
/	5296	791	15	49	
AR	5314	791	30	48	
HAX	5361	787	61	49	
FLOW	5439	784	61	48	
900	369	844	49	52	
psi	427	843	55	51	
EMERG	4036	812	92	29	
.	4139	810	8	31	
CABIN	4166	809	87	30	
PRESS	4036	849	77	29	
.	4121	849	6	29	
REG	4145	849	46	29	
SELECTOR	4031	883	152	36	
VALVE	4195	883	100	36	
CABIN	5246	846	83	26	
PRESS	5246	882	75	27	
.	5329	880	7	29	
NITROGEN	310	898	156	24	
SUPPLY	310	934	99	27	
TANK	432	932	76	29	
OVERBOARD	7312	714	215	44	
LAUNCH	7988	687	134	51	
8.7	8219	682	56	53	
psiambienti	8300	680	217	50	
closed	8537	675	102	54	
8.70	7995	734	175	52	
ambient	8168	729	141	53	
;	8334	726	16	56	
OPEN	8370	724	90	55	
to	8480	723	34	56	
maintain	8529	721	146	53	
AP	8724	716	43	56	
=	8784	714	16	57	
6	8813	714	16	57	
psi	8857	713	66	56	
7.2	8954	711	60	55	
CABIN	7472	818	84	35	
PRESSURE	7584	820	133	34	
RELIEF	7728	822	86	34	
VALVE	7829	823	89	33	
(	7936	825	8	32	
2	7944	825	8	32	
)	7962	825	8	32	
o	8011	787	14	49	
ambient	8037	786	140	47	
:	8203	784	13	49	
CLOSED	8224	784	124	47	
HO	7563	890	85	60	
)	7681	891	16	59	
closed	7974	882	105	63	
to	8116	877	25	66	
preventwater	8170	875	241	60	
wantil	8420	869	96	63	
Manual	7980	963	98	54	
Ovende	8097	960	135	52	
close	8256	953	74	56	
can	8350	950	53	56	
be	8409	948	44	56	
used	8470	947	71	54	
H20	8746	986	63	45	
ACCUM	8823	984	109	45	
SELECTOR	8953	982	148	44	
VALVE	9112	981	96	45	
(	9227	979	12	45	
2	9237	979	12	45	
)	9256	979	12	45	
S	1776	896	9	34	
/	1791	896	9	34	
M	1812	895	9	34	
SUPPLY	1846	895	106	32	
SHUTOFF	1776	937	131	24	
VALVE	1772	974	99	30	
To	3471	856	20	34	
:	3497	856	9	34	
O2	3531	854	43	34	
FLOW	3588	854	75	34	
HI	3687	854	31	34	
indicator	3468	890	125	32	
(	3606	890	8	32	
MDC	3608	891	69	33	
-	3690	891	8	33	
11	3707	891	27	33	
)	3738	891	8	33	
&	3469	925	11	38	
FLOW	3500	925	75	38	
O2	3597	925	48	38	
indicator	3654	925	128	38	
(	3466	966	9	36	
MDC	3470	966	75	34	
-	3549	963	9	35	
13	3572	963	20	35	
)	3598	963	9	35	
PLSS	2239	885	61	24	
FILL	2239	922	56	26	
VALVE	2241	960	98	23	
EMERG	4426	848	91	27	
CABIN	4546	846	80	29	
PRESS	4424	884	80	30	
.	4510	884	7	30	
REGULATOR	4424	922	181	29	
(	4621	919	8	31	
2	4634	919	8	31	
)	4647	919	8	31	
OPENS	4424	951	95	36	
4.6	4548	950	39	37	
psia	4611	950	54	35	
FULL	4431	989	42	43	
OPEN	4496	987	65	42	
4.4pia	4590	982	112	42	
REG	5243	914	47	41	
(	5314	917	8	40	
2	5322	919	24	32	
)	5335	914	24	32	
Shuts	5351	906	81	6	
off	5426	870	53	14	
<	5483	835	28	28	
3.7	5507	822	56	12	
psia	5561	791	68	12	
To	5991	944	23	30	
:	6022	944	7	30	
MAN	9461	896	55	44	
:	9540	898	11	44	
100	9583	898	41	44	
psi	9644	898	49	44	
AUTO	9467	950	63	49	
:	9552	951	12	49	
100	9586	951	56	51	
pait	9641	953	72	51	
57.2	5228	950	91	57	
psia	5334	953	55	56	
CF0036P	6047	961	123	30	
OXYGEN	3218	958	135	26	
FLOW	3221	995	74	28	
XDUCER	3218	1029	122	31	
OXYGEN	5771	948	134	30	
PRESS	5773	985	77	30	
.	5856	985	7	30	
XDUCER	5768	1024	121	30	
7.4	5226	1003	34	44	
*	5274	1000	14	45	
/	5296	999	15	44	
WR	5303	999	43	42	
LOGS	5360	995	69	42	
OFF	9453	1013	63	33	
OXYGEN	682	1034	129	29	
SUPPLY	835	1033	117	29	
CRYOGENIC	731	1073	180	28	
OXYGEN	745	1112	134	30	
STORAGE	748	1156	140	27	
CAPILLARY	1354	1003	158	26	
RESTRICTOR	1354	1041	173	25	
(	1422	1080	10	32	
2	1434	1078	9	32	
)	1450	1078	9	32	
INLINE	1235	1123	111	30	
FILTER	1240	1163	87	30	
(	1348	1161	8	32	
2	1357	1161	9	32	
)	1370	1161	9	32	
MAIN	2669	1007	79	27	
REG	2676	1044	46	30	
SELECTOR	2676	1080	146	26	
VALVE	2672	1119	99	24	
SELECTOR	3583	1093	145	48	
INLET	3751	1091	93	49	
VALVE	3859	1089	93	49	
20	3970	1088	46	50	
PSid	4027	1088	75	48	
2	4171	1085	14	50	
above	4204	1085	81	50	
cabin	4307	1083	66	50	
H2O	8841	1088	59	32	
ACCUM	8923	1086	103	32	
VALVE	9048	1085	95	32	
(	8878	1128	8	34	
SOLENOID	8891	1128	154	33	
)	9053	1127	9	34	
(	9078	1127	8	34	
2	9089	1127	8	34	
)	9104	1127	8	34	
FILL	252	1137	55	27	
VALVE	248	1172	98	31	
RELIEF	441	1156	90	31	
VALVE	440	1195	99	27	
1	1214	1125	7	67	
INLINE	4525	1172	109	31	
FILTER	4648	1172	90	31	
SURGE	1765	1159	97	33	
TANK	1879	1159	79	31	
SHUTOFF	1765	1200	132	29	
VALVE	1760	1239	102	29	
ENTRY	2151	1183	99	33	
OXYGEN	2158	1224	130	29	
VALVE	2156	1265	97	27	
H20	8100	1187	60	32	
ACCUM	8180	1185	106	31	
FAIL	8105	1224	61	26	
SENSOR	8181	1223	118	25	
W.D	3151	1099	40	33	
,	3200	1099	8	33	
TANKS	3232	1099	95	33	
PRESS	3343	1099	78	33	
.	3429	1099	8	33	
REG	3451	1099	53	33	
N.c.	3090	1151	65	30	
TANKS	3077	1188	98	29	
PRESS	3187	1185	79	29	
.	3270	1182	9	32	
REG	3069	1226	49	29	
&	3150	1223	9	30	
RELIEF	3177	1223	92	28	
Grans	2955	1273	76	30	
TOVALVE	3043	1266	126	27	
(	3186	1255	10	35	
2	3197	1255	11	35	
)	3210	1253	11	35	
LIMIT	2947	1309	76	45	
TO	3035	1305	28	47	
25	3065	1302	47	48	
psi	3124	1301	51	44	
>	3179	1297	16	48	
CABIN	3202	1296	90	43	
TANKS	3186	1348	98	28	
PRESS	3299	1344	77	29	
.	3382	1343	9	30	
RELIEF	3410	1343	90	29	
SELECTOR	3181	1387	151	27	
OUTLET	3345	1383	112	28	
VALVE	3181	1424	98	26	
FILL	722	1337	54	30	
VALVE	789	1337	98	30	
WATER	5780	1339	101	31	
-	5887	1339	9	31	
GLYCOL	5902	1339	133	30	
TEMP	6048	1338	75	31	
SENSOR	6136	1338	120	31	
To	8100	1315	20	36	
:	8126	1315	9	36	
H2O	8159	1314	57	35	
ACCUM	8237	1312	104	35	
FAIL	8367	1310	62	36	
indicator	8164	1346	121	37	
(	8302	1348	7	35	
MDC	8306	1348	72	35	
-	8383	1348	8	35	
11	8401	1348	30	35	
)	8431	1348	8	35	
PRESSURE	133	1343	133	27	
REGULATOR	130	1380	182	31	
&	331	1382	8	31	
RELIEF	134	1419	87	31	
VALVE	237	1419	96	31	
40	141	1468	28	32	
pola	190	1469	58	50	
MAIN	2685	1336	79	26	
REG	2789	1333	50	27	
&	2697	1372	7	29	
RELIEF	2724	1370	87	28	
VALVE	2689	1409	98	28	
(	2804	1406	7	29	
2	2815	1406	7	29	
)	2828	1406	7	29	
|	9320	1375	15	57	
100	9344	1374	50	56	
psia	9406	1374	67	55	
WASTE	4036	1410	103	34	
WATER	4145	1410	103	34	
QTY	4041	1446	57	30	
XDUCER	4117	1446	118	30	
STEAM	7243	1346	88	26	
DUCT	7243	1382	85	29	
TEMP	7246	1421	78	28	
SENSOR	7243	1458	122	27	
POTABLE	4718	1413	130	34	
WATER	4713	1454	101	30	
TANK	4725	1494	79	29	
POT	4988	1393	60	29	
WATER	5049	1391	106	30	
QTY	4985	1432	57	29	
XDUCER	5066	1430	114	30	
To	5155	1474	23	30	
:	5187	1474	7	30	
WATER	5213	1474	98	31	
-	5321	1476	6	29	
QUANTITY	5332	1476	157	29	
indicator	5152	1510	128	39	
(	5290	1512	9	39	
MDC	5296	1512	67	39	
-	5376	1512	9	39	
13	5390	1512	28	39	
)	5425	1512	9	39	
&	5449	1512	9	39	
T	5481	1512	10	39	
/	5493	1512	9	39	
M	5514	1512	9	39	
H2O	8774	1404	56	39	
ACCUM	8849	1403	109	39	
CONTROL	8975	1403	157	37	
UNIT	9143	1401	70	37	
(	9232	1400	10	38	
2	9243	1400	10	38	
)	9256	1400	10	38	
o	8802	1447	8	32	
see	8823	1445	47	32	
OPEN	8893	1445	65	31	
EVELY	8993	1443	92	31	
10	9102	1442	23	32	
MIN	9134	1442	63	30	
100	2695	1450	59	75	
tlc	2763	1445	82	73	
psiq	2848	1440	65	74	
regulated	2927	1435	145	69	
19e	2689	1516	53	50	
p	2762	1508	21	53	
