content	x	y	w	h	
SM2A	3442	243	188	56	
-	3662	243	14	56	
03	3685	243	84	56	
-	3782	243	15	56	
SC012	3806	243	209	56	
SM2A	7164	248	188	57	
-	7380	247	16	58	
03	7405	247	80	57	
-	7501	245	16	59	
SC012	7526	245	206	57	
APOLLO	3066	353	318	59	
OPERATIONS	3430	352	503	58	
HANDBOOK	3956	350	421	59	
APOLLO	6803	346	308	66	
OPERATIONS	7149	346	497	66	
HANDBOOK	7678	346	415	66	
SYSTEMS	3412	555	365	61	
DATA	3802	555	202	61	
SYSTEMS	7158	559	360	58	
DATA	7540	559	204	58	
с	6852	724	31	104	
/	6872	724	32	104	
м	6915	722	32	105	
mils	6904	715	105	111	
/	7002	715	33	111	
C	6854	736	15	56	
/	6883	736	15	56	
MS	6889	736	133	56	
/	7009	736	15	56	
M	7031	736	15	56	
(	6123	864	14	54	
MDC	6128	864	108	56	
-	6252	865	14	55	
13	6271	865	49	55	
)	6324	865	13	55	
TO	6685	878	45	51	
T	6774	878	12	51	
/	6794	880	13	51	
M	6820	880	12	51	
SERVICE	1421	970	167	40	
MODULE	1419	1020	178	43	
COMMAND	1704	970	239	38	
MODULE	1697	1021	183	39	
TANK	6030	975	131	50	
QUANTITY	6186	975	239	50	
-0,1	6150	1028	145	60	
DENSITY	7631	1022	188	47	
SIGNAL	7631	1082	180	43	
COND	7632	1139	147	45	
.	7790	1139	12	45	
TEMP	8209	1024	116	40	
SIGNAL	8186	1079	177	44	
COND	8189	1135	139	45	
.	8343	1135	12	45	
S	278	1293	16	53	
/	294	1292	16	52	
M	321	1292	16	52	
SEPARATION	369	1290	249	49	
BATTERY	338	1349	163	41	
A	531	1349	12	41	
S	861	1292	15	54	
/	883	1290	15	54	
M	905	1290	16	54	
JETTISON	961	1289	190	52	
CONTROLLER	857	1346	275	38	
A	1155	1343	12	41	
PYRO	4281	1250	96	42	
BATTERY	4246	1303	163	39	
A	4314	1355	10	40	
PYRO	4855	1299	104	42	
BUS	4984	1299	73	42	
A	5082	1299	12	42	
MAIN	2723	1302	109	42	
BUS	2725	1357	73	34	
TIE	2822	1357	48	35	
OFF	2948	1368	77	42	
(	2728	1405	13	49	
MDC	2733	1405	100	49	
-	2846	1406	12	50	
22	2862	1406	44	50	
)	2911	1406	13	50	
o	2957	1406	13	50	
BAT	3020	1428	77	45	
A	3116	1428	12	45	
&	3165	1428	12	45	
C	3211	1428	12	45	
A	6149	1241	11	44	
-	6182	1241	11	44	
C	6209	1241	11	44	
BUS	6252	1239	77	45	
NO	6166	1296	69	45	
.	6255	1296	11	45	
1	6301	1296	12	45	
ICO	6118	1368	77	52	
OXYGEN	8522	1255	199	46	
OXYGEN	8816	1255	198	46	
FILL	8525	1316	85	42	
VALVE	8632	1316	140	41	
FILL	8823	1314	86	43	
VENT	8928	1314	130	41	
S5	3457	1437	37	31	
MOT	3320	1457	102	40	
CRYOGENIC	6387	1374	280	43	
SYSTEM	6694	1373	187	43	
QTY	6381	1425	97	56	
AMPL	6500	1424	128	55	
1	6650	1424	14	55	
-	6672	1424	15	55	
AC	6694	1424	63	55	
1-	6777	1422	51	56	
%	6828	1422	14	56	
C	6856	1422	15	56	
(	6389	1484	15	53	
MDC	6402	1484	107	51	
-	6518	1483	15	52	
22	6543	1481	39	52	
)	6588	1481	15	52	
DENSITY	7575	1423	192	44	
SENSOR	7580	1479	183	47	
PROBE	7580	1538	134	43	
TEMP	8409	1422	114	43	
SENSOR	8408	1479	181	45	
PROBE	8407	1533	136	45	
AUTO	2994	1524	106	42	
DC	1791	1833	45	59	
MAIN	1791	1755	45	105	
BUS	1793	1608	44	70	
A	1793	1514	44	11	
28	6180	1553	38	41	
VDC	6246	1554	90	42	
(	6079	1626	15	52	
MDC	6085	1624	128	52	
10	6083	1686	37	46	
)	6128	1685	14	47	
S	272	1705	13	51	
/	293	1705	13	51	
M	320	1704	13	51	
SEPARATION	369	1704	249	47	
BATTERY	344	1761	165	38	
B	536	1763	9	36	
S	854	1702	14	51	
/	875	1702	13	51	
M	902	1701	13	50	
JETTISON	961	1701	182	49	
CONTROLLER	849	1754	274	45	
B	1151	1754	12	45	
ENTRY	2178	1664	123	43	
BATTERY	2149	1717	169	39	
A	2226	1771	9	39	
BATTERY	2630	1855	44	166	
BUS	2628	1666	44	75	
PYRO	4265	1670	100	43	
BATTERY	4237	1721	167	45	
B.	4306	1780	26	32	
PYRO	4868	1717	97	39	
BUS	5002	1715	68	40	
B	5092	1715	10	40	
OXYGEN	7939	1687	206	46	
TANK	7947	1741	122	46	
NO	8095	1741	66	46	
.	8181	1741	12	46	
1	8227	1741	12	46	
2	3102	1763	12	44	
+	3073	1904	69	5	
3	4992	1963	10	38	
O2	6118	1919	67	55	
PRESS	6122	1981	116	41	
3	3867	2055	3	32	
S5	2288	2105	37	38	
FUEL	267	2133	93	40	
CELL	382	2132	91	41	
NO	488	2130	69	41	
.	571	2130	12	41	
1	609	2130	12	41	
OVERLOAD	824	2090	221	42	
SENSE	1073	2090	122	42	
AND	864	2144	92	40	
REVERSE	985	2144	156	39	
CURRENT	835	2197	191	38	
RELAY	1032	2195	126	40	
AC	4128	2128	59	45	
INVERTER	4209	2128	188	45	
NO	4416	2128	73	45	
.	4503	2128	12	45	
1	4541	2128	12	45	
30	7282	2107	41	55	
FAN	7363	2107	87	55	
MOTORS	7475	2107	199	55	
CAUTION	6131	2144	211	51	
&	6238	2205	11	41	
WARNING	6121	2246	236	48	
SYSTEM	6158	2301	151	49	
AC	5245	2506	38	56	
BUS	5245	2428	38	72	
NO	5245	2337	38	64	
.	5243	2256	39	10	
HEATERS	7857	2380	189	44	
PRESSURE	8452	2324	196	48	
RELIEF	8445	2383	142	45	
VALVE	8446	2440	144	45	
то	5956	2396	57	60	
т	6040	2394	17	60	
/	6066	2394	17	60	
м	6102	2394	17	60	
EPS	5514	2418	107	60	
S	1499	2617	44	12	
/	1499	2593	44	11	
M	1499	2571	44	12	
BUS	1497	2520	44	72	
A	1497	2423	44	12	
++	1996	2483	47	51	
S4	2751	2533	38	41	
NON	2179	2558	104	48	
ESS	2316	2558	62	48	
BUS	2400	2558	69	48	
NO	2481	2558	69	48	
.	2564	2558	13	48	
1	2604	2558	13	48	
OVERBOARD	7766	2537	271	45	
VENT	8065	2537	125	45	
(	6129	2570	16	58	
MDC	6139	2570	99	58	
-	6251	2570	17	58	
13	6274	2570	43	58	
)	6323	2570	17	58	
MNA	1995	2601	107	44	
