content	x	y	w	h	
LO	-3	587	18	40	
5	2059	1598	8	31	
S	655	244	24	83	
Ε	791	244	24	83	
Τ	935	244	24	83	
Τ	1075	244	24	83	
Ι	1211	244	24	83	
Μ	1345	244	24	83	
Α	1503	244	24	83	
.	1563	244	24	83	
143	1958	264	124	72	
Piw	185	324	85	87	
oltre	321	324	143	87	
è	499	324	25	87	
la	557	324	33	87	
Villa	633	324	146	87	
degli	813	324	156	87	
Aldobrandini	993	324	424	87	
,	1431	324	25	87	
ora	1481	324	90	87	
de	1593	324	80	87	
'	1669	324	25	87	
Panfili	1707	324	203	87	
,	1915	324	25	87	
pie	1957	324	126	87	
na	187	414	78	85	
di	294	413	62	85	
belle	367	413	149	85	
Statue	543	412	191	85	
,	768	411	24	85	
baſſirilievi	805	411	336	84	
,	1130	410	24	85	
e	1181	410	24	85	
quadri	1240	409	200	85	
rariſſimi	1457	408	267	84	
di	1730	407	62	85	
Tiziano	1821	407	232	84	
,	2067	406	24	85	
Caracci	192	492	237	86	
,	450	489	27	89	
Corregio	526	488	273	86	
,	828	485	27	89	
Giulio	891	484	183	87	
Romano	1120	481	263	87	
,	1413	478	27	89	
ed	1473	482	67	77	
altri	1567	484	126	80	
.	1721	489	19	76	
Qai	268	568	119	90	
credefi	406	567	205	89	
foſſe	636	565	136	90	
il	805	563	34	91	
Tempio	878	563	234	89	
del	1177	560	91	91	
Dio	1287	559	116	90	
Fidio	1458	558	137	90	
de	1637	556	66	91	
'	1711	556	27	91	
Sabini	1758	555	193	90	
,	1965	553	27	91	
ri	2016	553	72	91	
putato	180	652	194	92	
dalla	403	648	152	93	
fuperitizioſa	582	646	386	89	
Gentilità	981	639	294	91	
lopra	1309	635	158	93	
all'offervanza	1487	632	454	88	
del	1956	625	128	93	
la	186	720	53	94	
parola	254	719	193	93	
,	482	717	28	95	
e	558	716	28	95	
percio	613	715	183	93	
invocato	831	713	261	92	
ne	1121	710	70	94	
'	1196	709	28	95	
giuramenti	1252	708	331	92	
.	1604	705	28	95	
Dirimpetto	1661	704	354	91	
è	2056	700	28	95	
il	184	800	49	86	
Monaſtero	248	799	328	84	
,	600	797	26	86	
e	670	796	26	86	
Chieſa	725	796	195	84	
de'SS	947	794	186	85	
.	1140	792	26	86	
Domenico	1171	792	323	84	
,	1531	789	26	86	
e	1601	789	26	86	
Siſto	1651	788	130	86	
,	1818	787	26	86	
ornata	1874	787	203	84	
di	187	876	63	87	
ſtucchi	281	875	210	86	
dorati	509	873	187	86	
,	715	872	26	87	
e	783	872	26	87	
pitture	847	871	201	86	
,	1075	869	26	87	
nel	1130	869	113	86	
cui	1260	868	103	87	
Altar	1378	867	154	86	
Maggiore	1547	866	293	85	
confer	1870	864	206	86	
vafi	178	952	121	86	
un'antichiſſima	321	950	496	81	
,	807	945	26	87	
e	859	944	26	87	
devotiſſima	898	944	371	82	
Imagine	1297	940	246	84	
della	1558	937	143	85	
Beata	1745	934	158	86	
Ver	1946	932	126	86	
gine	185	1024	138	90	
.	343	1023	27	91	
La	400	1022	88	91	
Cappella	514	1021	269	89	
della	840	1019	136	90	
Madonna	1005	1017	286	89	
fu	1325	1015	34	91	
fatta	1412	1014	135	90	
con	1586	1013	93	90	
diſegno	1746	1011	221	90	
del	1989	1009	102	91	
Cav	191	1106	108	82	
.	314	1105	25	83	
Bernini	347	1105	249	81	
;	616	1103	25	83	
e	683	1103	25	83	
le	751	1102	48	83	
ſtatue	828	1102	179	82	
tirono	1020	1101	197	82	
fcolpite	1255	1099	232	82	
da	1517	1097	78	83	
Antonio	1615	1097	250	81	
Raggi	1891	1095	195	82	
Il	184	1182	52	91	
quadro	255	1181	220	90	
dell'Altare	499	1179	376	88	
di	899	1176	68	90	
S.	971	1175	68	91	
Domenico	1056	1174	321	89	
,	1416	1172	27	91	
fu	1484	1171	36	91	
dipinto	1561	1170	224	90	
dal	1810	1168	103	91	
Mola	1918	1167	158	90	
quello	192	1252	183	89	
del	396	1250	108	90	
Santiſſimo	521	1249	318	88	
Crocifiſſo	869	1246	278	88	
dal	1175	1243	92	90	
Lantranchi	1288	1242	351	88	
,	1637	1239	27	91	
e	1683	1238	27	91	
quello	1748	1238	180	89	
del	1965	1236	90	90	
la	179	1342	57	74	
Madonna	259	1340	302	70	
del	587	1335	99	74	
Roſario	696	1333	236	72	
dal	960	1329	97	74	
Romanelli	1069	1328	342	70	
.	1435	1322	22	75	
Voltate	257	1410	241	84	
alla	522	1409	102	85	
deſtra	660	1408	162	85	
di	855	1408	76	84	
queſto	941	1407	191	85	
Monte	1165	1406	199	85	
,	1393	1406	24	85	
che	1463	1405	109	85	
è	1590	1405	24	85	
parte	1640	1405	154	84	
del	1830	1404	84	85	
Qui	1947	1404	132	84	
rinale	176	1490	184	79	
,	384	1487	24	81	
e	450	1486	24	81	
andate	512	1485	199	79	
a	736	1483	24	81	
vedere	805	1482	203	79	
la	1058	1479	45	80	
Chieſa	1129	1478	196	79	
di	1367	1475	59	80	
S.	1457	1474	59	80	
Silvestro	1539	1473	258	78	
de'PP	1847	1469	199	79	
.	2056	1466	24	81	
Teatini	195	1570	237	81	
.	444	1568	25	83	
La	515	1567	77	83	
prima	626	1566	183	82	
Cappella	821	1565	276	81	
a	1124	1562	25	83	
man	1170	1562	133	82	
finiftra	1339	1560	194	82	
quando	1576	1558	216	82	
entrate	1811	1557	222	81	
ti	190	1644	34	89	
dipinta	264	1643	215	88	
da	519	1641	50	89	
Gio	626	1640	115	88	
.	752	1639	27	89	
Battiſta	804	1639	225	87	
da	1056	1637	67	88	
Novara	1166	1636	235	87	
.	1418	1634	27	89	
Le	1488	1633	67	89	
due	1587	1632	102	89	
Iſtorie	1725	1631	194	88	
nell	1944	1630	129	88	
'	2065	1629	27	89	
altra	190	1718	144	80	
di	365	1717	58	81	
S.	447	1717	58	81	
Maria	516	1716	182	81	
Maddalena	735	1715	348	80	
,	1103	1714	23	81	
co	1177	1714	47	81	
'	1250	1713	23	81	
bei	1287	1713	105	81	
Paeſi	1401	1713	155	80	
di	1573	1712	76	81	
Polidoro	1651	1712	272	80	
,	1956	1710	23	81	
di	186	1801	65	86	
Maturino	280	1800	287	85	
da	595	1798	64	86	
Caravaggio	695	1798	352	84	
turono	1140	1793	213	83	
dipinte	1395	1790	215	84	
inſieme	1660	1788	231	83	
colla	1928	1786	146	83	
volta	185	1874	166	82	
,	375	1873	24	83	
e	442	1873	24	83	
facciata	494	1872	231	83	
eſteriore	768	1871	259	82	
dal	1050	1870	95	83	
Cav	1176	1869	106	83	
.	1291	1869	24	83	
d'Arpino	1331	1869	303	81	
.	1652	1867	24	83	
Nella	1718	1867	169	82	
terza	1922	1866	151	82	
la	182	1948	45	79	
Natività	260	1947	258	77	
del	559	1945	103	78	
Signore	683	1944	227	77	
è	940	1942	24	79	
di	995	1942	59	78	
Marcello	1081	1941	266	77	
Venuſti	1388	1939	231	77	
;	1636	1937	24	79	
e	1700	1936	24	79	
la	1750	1936	45	79	
volta	1823	1935	159	78	
di	2015	1934	74	79	
Raffaellino	184	2020	331	88	
da	574	2017	49	91	
Reggio	658	2016	197	90	
.	897	2014	27	91	
Nella	955	2014	162	90	
nobil	1132	2013	180	89	
Cappella	1329	2011	266	89	
della	1635	2009	132	90	
Famiglia	1798	2008	278	89	
Bandini	190	2096	256	86	
,	451	2095	25	87	
architettata	517	2094	365	86	
da	923	2092	62	87	
Onorio	1026	2092	212	86	
Longhi	1290	2091	223	86	
,	1531	2090	25	87	
i	1595	2089	25	87	
quattro	1645	2089	209	86	
tondi	1914	2088	176	86	
ne	182	2180	81	86	
'	265	2179	26	87	
pieducci	303	2179	269	84	
della	594	2176	154	85	
Cuppola	809	2174	247	84	
,	1075	2171	26	87	
tono	1136	2170	139	86	
del	1309	2169	102	86	
Domenichino	1439	2167	432	83	
,	1893	2163	26	87	
e	1963	2162	26	87	
le	2026	2162	49	86	
ftatue	195	2256	167	78	
di	377	2255	73	78	
S.	461	2254	58	79	
Maria	531	2254	177	78	
Maddalena	744	2252	349	78	
,	1110	2250	23	79	
di	1181	2250	58	79	
S.	1261	2249	58	79	
Gioyanni	1334	2249	300	77	
ſono	1669	2247	133	78	
dell'Al	1845	2246	224	78	
gardi	189	2332	157	82	
.	360	2331	25	83	
La	422	2330	81	83	
volta	543	2329	152	82	
dell'Altar	727	2328	343	81	
Maggiore	1103	2325	291	81	
,	1420	2323	25	83	
tu	1490	2322	45	83	
colorita	1579	2322	224	81	
da	1839	2320	59	83	
Gio	1927	2319	120	82	
,	2060	2318	25	83	
Alberti	183	2414	234	79	
;	430	2412	24	81	
e	488	2411	24	81	
quella	545	2410	172	80	
del	753	2409	94	80	
Coro	866	2408	148	79	
dal	1053	2406	94	80	
P.	1166	2405	63	81	
Matteo	1246	2404	221	79	
Zoccolini	1504	2402	310	78	
Teatino	1845	2399	234	79	
le	201	2488	47	87	
figure	283	2487	171	87	
fono	473	2487	135	86	
di	638	2486	64	87	
Agellio	705	2485	229	87	
da	972	2484	64	87	
Sorriento	1085	2484	273	86	
.	1395	2482	25	87	
