content	x	y	w	h	
62	2452	757	61	52	
93	2444	825	59	44	
o's	2214	1071	34	81	
75	2322	1082	50	82	
79	2228	1325	52	53	
ZI	611	318	83	42	
Cavalleggieri	773	377	337	69	
.	1127	377	20	69	
25	1460	392	74	48	
Fabbrica	785	438	211	57	
.	1012	434	18	61	
25	1465	448	67	41	
Latina	772	500	177	54	
.	973	498	15	55	
82	1462	494	63	43	
Maggiore	780	550	243	61	
.	1048	550	17	61	
132	1434	561	79	37	
Pia	783	605	68	52	
.	878	608	12	49	
188	1454	609	71	38	
Pinciana	770	662	217	51	
,	1009	666	12	46	
191	1443	672	90	38	
Portere	781	714	173	55	
.	977	714	15	55	
41	1470	728	73	37	
Romanula	779	770	267	58	
.	1063	772	16	56	
80	1469	776	57	39	
Salara	780	826	152	53	
.	957	829	13	51	
191	1441	840	92	36	
S.	778	880	46	54	
Giovanni	847	882	250	57	
:	1115	887	14	53	
r32	1452	896	67	38	
S.	767	935	53	60	
Lorenzo	836	936	197	63	
133	1438	952	90	40	
S.	781	993	53	50	
Pancrazio	844	994	236	56	
.	1121	1002	13	49	
33	1463	1006	64	35	
S.	770	1050	51	47	
Paolo	845	1051	123	49	
.	996	1054	12	47	
66	1454	1053	66	35	
S.	771	1099	53	58	
Sebaſtiano	835	1100	250	64	
S	776	1157	16	64	
Spirito	838	1159	158	69	
28	1443	1166	76	36	
Settimiana	788	1218	269	51	
.	1081	1222	12	47	
31	1459	1228	65	34	
del	771	1269	71	59	
Popolo	857	1271	151	61	
.	1035	1276	14	57	
167	1429	1278	87	38	
Portico	617	1328	170	64	
del	824	1326	73	65	
Tempio	922	1326	178	64	
della	1134	1324	113	65	
Fortuna	1284	1323	200	64	
.	1500	1322	18	65	
305	1430	1395	89	43	
degl	782	1436	102	68	
'	885	1437	18	67	
Argonauti	921	1438	261	69	
.	1191	1441	18	67	
di	766	1491	56	65	
Filippo	838	1494	169	69	
24	1448	1506	57	47	
di	763	1552	51	48	
Giano	819	1553	155	52	
di	776	1604	46	54	
Livia	835	1605	132	55	
.	995	1608	14	53	
