content	x	y	w	h	
199	2068	181	104	63	
.و	1563	939	10	76	
a1111	1378	930	126	82	
regnò	394	289	177	81	
anni	580	283	137	82	
3.	719	278	68	85	
meſi	797	276	141	82	
4.9.15	958	270	195	81	
.	1170	263	28	86	
145.	1251	260	133	83	
Giovanni	1408	256	294	76	
XVIII	1706	246	216	79	
.	1917	238	28	86	
Rom	1974	236	114	83	
.	2120	231	28	86	
,	2155	230	28	86	
131.	257	375	128	73	
Martino	404	371	232	68	
II	669	361	61	75	
.	733	359	25	76	
Rom	762	359	135	72	
.	921	353	25	76	
,	953	352	25	76	
creato	1008	350	169	71	
creato	1377	332	176	77	
i	1586	329	24	79	
'	1602	329	24	79	
anno	1652	328	131	78	
1003.	1813	326	175	78	
regnò	2001	324	163	77	
l	399	443	26	78	
'	415	443	26	78	
anno	454	441	144	74	
943.	638	435	130	74	
regnò	809	429	165	74	
an	1014	422	61	77	
.	1087	420	26	78	
3	1135	418	26	78	
.	1167	417	26	78	
anni	1396	410	135	67	
s.meſis	1541	408	238	67	
meſi	387	522	138	55	
6	549	519	17	57	
.	583	518	17	57	
146.	1241	488	142	70	
Sergio	1409	485	180	71	
IV	1622	482	68	72	
.	1709	480	22	73	
Romano	1759	479	243	70	
,	2012	476	22	73	
crea	2033	475	141	71	
132.	254	604	131	70	
Agapito	417	596	232	67	
II	693	584	61	74	
.	756	581	25	76	
Rom	796	580	122	72	
.	944	573	25	76	
,	982	571	25	76	
crea	1028	569	121	72	
.	1162	563	25	76	
to	1382	558	45	74	
l'anno	1469	556	183	71	
1099.	1688	552	173	73	
reg	1889	549	97	72	
.	1989	547	22	75	
an.2	2022	546	130	73	
.	2157	544	22	75	
to	406	667	47	77	
l'anno	494	664	197	73	
946.	711	657	148	75	
regnò	886	652	165	73	
an-	1083	645	115	77	
147.	1239	640	143	75	
Benedetto	1411	636	297	68	
VIII	1763	624	145	74	
.	1915	619	26	78	
creato	2005	616	167	73	
ni	398	742	67	57	
1o	485	740	56	57	
.	554	738	19	58	
meſi	601	737	133	53	
i	770	731	19	58	
.	800	730	19	58	
l'anno	1381	704	192	77	
1012.regnò	1623	702	342	76	
an.II.	1983	699	203	78	
133.	255	823	128	72	
Giovanni	407	818	299	65	
XII	717	806	122	72	
.	833	801	25	76	
Romano	877	800	248	67	
148.	1235	782	137	70	
Giovanni	1399	781	297	69	
XIX	1702	779	122	70	
.	1845	778	20	71	
Romano	1874	777	254	70	
,	2162	776	20	71	
creato	405	884	171	78	
l	610	879	25	81	
'	626	879	25	81	
anno	686	878	134	78	
986.	863	874	126	78	
regnò	1019	871	171	77	
creato	1397	850	176	78	
l'an	1627	848	109	78	
.	1750	847	24	79	
1024	1797	847	142	78	
,	1942	845	24	79	
regno	2013	845	166	78	
anni	400	969	149	58	
7.	574	959	65	62	
mefi	661	954	130	59	
9	827	973	15	48	
.	857	972	15	48	
134.	256	1039	138	77	
Benedetto	417	1035	293	73	
V.	776	1025	89	79	
Romàno	909	1022	238	74	
,	1169	1015	25	80	
149	1240	1013	106	78	
·	1374	1009	25	80	
Benedetto	1427	1008	290	73	
IX	1766	999	60	79	
.	1841	997	25	80	
Romano	1880	995	243	75	
,	2161	988	25	80	
creato	414	1111	174	76	
l'964	633	1107	161	75	
.	804	1103	25	78	
regnò	843	1102	167	75	
m.in.	1017	1098	190	75	
creato	1387	1076	171	76	
l	1591	1075	22	77	
'	1607	1075	22	77	
anno	1651	1075	128	77	
1033.	1826	1074	154	77	
rinun	1995	1074	172	76	
135.	253	1191	142	76	
Giovanni	410	1186	294	70	
XIII.crea	706	1176	318	69	
,	1029	1163	26	80	
l'ana	1066	1162	142	76	
zio	1386	1154	88	74	
al	1516	1153	69	75	
Papato	1607	1152	192	74	
reg	1839	1151	85	75	
.	1931	1150	21	75	
an	1975	1150	55	75	
.	2045	1150	21	75	
12	2097	1149	55	75	
.	2167	1149	21	75	
no965	391	1259	191	76	
.	586	1254	25	80	
reguð	632	1252	173	76	
an	827	1247	75	79	
.	905	1245	25	80	
6.	941	1244	77	78	
m.11	1016	1242	163	76	
.	1184	1237	25	80	
150.	1249	1235	145	77	
Gregorio	1411	1231	280	72	
VI	1745	1221	107	79	
.	1839	1218	25	80	
Romano	1889	1216	250	74	
,	2159	1209	25	80	
gionis	409	1341	197	65	
.	609	1334	22	70	
creato	1393	1304	171	71	
