content	x	y	w	h	
16	749	268	66	116	
De	1079	269	127	115	
We	1248	270	320	116	
R	1632	269	34	116	
K	1809	271	34	116	
EN	1914	271	298	116	
Ik	799	397	47	85	
ben	881	397	98	86	
hongerig	1007	398	278	86	
geweeſt	1332	400	219	85	
,	1564	401	24	85	
en	1616	401	47	86	
gy	1715	401	64	86	
hebt	1811	402	123	86	
my	1946	402	109	86	
niet	2078	404	107	85	
te	2214	405	64	84	
eeten	2304	405	133	85	
gegeeven	1187	491	265	84	
.	1471	488	26	86	
Matth	1507	487	200	84	
:	1726	485	26	86	
XXV	1778	483	174	87	
.	1954	482	26	86	
42	2002	481	81	86	
.	2078	481	26	86	
Loe	1009	652	138	97	
mag	1177	654	164	97	
het	1387	656	111	98	
u	1549	658	29	96	
,	1607	659	29	96	
ontaarde	1692	660	317	100	
vrek	2051	665	148	97	
,	2228	667	29	96	
Hoe	741	752	162	87	
mag	935	754	161	87	
het	1147	757	113	87	
u	1312	759	26	86	
,	1373	759	26	86	
helaas	1446	760	219	88	
!	1690	763	26	86	
van	1758	764	112	87	
'	1927	766	26	86	
t	1954	766	26	86	
herte	2015	767	196	88	
,	2227	770	26	86	
Gevoelloos	740	841	431	96	
voor	1220	846	165	94	
eens	1434	849	169	95	
anders	1638	852	231	94	
ſmerte	1929	855	219	95	
,	2170	858	27	92	
Uw	837	929	133	104	
'	977	930	30	102	
Heer	1035	931	190	104	
te	1269	934	60	102	
zien	1380	935	135	104	
in	1581	938	60	102	
broods	1688	939	273	106	
gebrek	2004	943	244	105	
,	2267	946	30	102	
Terwyl	762	1032	266	89	
uw	1073	1036	81	86	
'	1176	1037	26	86	
zolder	1249	1038	239	88	
ftikt	1537	1041	145	88	
van	1728	1044	112	87	
kooren	1888	1046	257	88	
,	2178	1049	26	86	
Uw	845	1121	104	97	
dis	1040	1123	96	96	
en	1197	1125	72	96	
ſpinde	1326	1127	234	97	
ryk	1601	1130	110	96	
’	1718	1132	28	95	
lyk	1749	1132	95	96	
ſtaan	1916	1134	150	96	
Met	818	1218	178	96	
keur	1028	1220	176	97	
van	1258	1223	97	96	
ſpyzen	1424	1225	222	97	
overlaên	1711	1228	295	99	
!	2043	1233	28	95	
Hoe	733	1311	162	97	
ſtopt	954	1314	172	97	
de	1163	1317	88	95	
gierigheid	1301	1318	354	99	
uwe	1719	1324	150	97	
ooren	1925	1326	195	97	
!	2157	1329	28	95	
Zie	826	1417	111	87	
toe	1003	1419	112	88	
,	1124	1420	26	86	
Ô	1203	1421	26	86	
wreedaard	1287	1422	376	91	
,	1687	1427	26	86	
en	1773	1428	65	87	
bedenk	1898	1430	260	89	
,	2189	1433	26	86	
Aan	738	1512	137	88	
wien	932	1514	160	89	
ge	1155	1517	81	87	
ontzegt	1287	1518	272	90	
uw	1601	1522	97	89	
mededoogen	1752	1524	467	92	
:	2243	1530	26	87	
'	730	1600	28	95	
t	759	1601	28	95	
Is	839	1602	54	95	
Jezus	951	1603	189	97	
,	1157	1606	28	95	
van	1233	1607	110	96	
wiens	1399	1609	220	97	
alvermogen	1659	1612	431	100	
Gy	825	1694	124	96	
all	982	1696	97	95	
'	1072	1697	28	95	
uw	1143	1698	90	95	
'	1256	1699	28	95	
voorraad	1332	1700	318	98	
hebt	1696	1704	163	97	
ter	1904	1707	97	96	
ſchenk	2063	1709	223	97	
,	2323	1712	28	95	
Als	738	1789	118	92	
aller	900	1791	161	92	
ſcheps	1118	1793	226	94	
'	1348	1796	27	91	
len	1365	1796	92	92	
trouwen	1526	1798	297	95	
hoeder	1881	1803	259	93	
;	2157	1806	27	91	
'	719	1884	28	95	
t	748	1885	28	95	
Is	823	1886	72	95	
Jezus	940	1887	202	97	
,	1145	1890	28	95	
dien	1217	1890	140	97	
ge	1434	1893	72	96	
uw	1556	1895	90	95	
Koning	1746	1897	281	99	
noemt	2070	1901	252	98	
,	2319	1904	28	95	
In	837	1982	54	96	
wien	951	1983	168	98	
gy	1183	1986	70	97	
vals	1309	1988	136	97	
'	1447	1989	29	96	
lyk	1478	1990	97	96	
u	1631	1992	29	96	
beroemt	1708	1992	333	101	
Als	725	2079	112	88	
waar	892	2081	169	88	
hy	1103	2084	97	88	
noch	1235	2086	169	87	
uw	1464	2089	97	87	
Hoofd	1627	2091	222	88	
en	1920	2094	65	87	
Broeder	2054	2096	315	90	
.	2371	2100	26	86	
Kan	817	2170	130	100	
dit	1018	2172	101	100	
geen	1170	2174	155	100	
'	1333	2176	30	99	
liefde	1410	2177	202	102	
in	1657	2180	58	99	
uw	1772	2181	92	101	
gemoed	1936	2183	277	102	
,	2232	2187	30	99	
Ei	721	2264	90	97	
laat	856	2266	122	97	
het	1018	2268	125	97	
dan	1187	2270	123	97	
noch	1372	2272	159	98	
ſchaamte	1603	2275	328	100	
wekken	1979	2280	274	99	
,	2280	2284	29	96	
Die	709	2360	132	93	
u	900	2363	27	91	
de	996	2364	86	91	
handen	1117	2365	258	94	
uit	1433	2369	106	92	
doe	1582	2371	132	92	
ftrekken	1766	2373	279	94	
,	2081	2377	27	91	
Om	805	2461	113	89	
hulp	990	2464	158	88	
te	1207	2466	66	88	
bieden	1319	2468	239	89	
aan	1616	2471	115	88	
uw	1790	2474	83	87	
bloed	1939	2475	210	89	
.	2161	2478	26	87	
Of	714	2544	107	96	
dunkt	852	2547	220	99	
het	1108	2553	123	97	
echter	1287	2557	225	101	
u	1568	2565	29	95	
geraaden	1658	2567	311	101	
,	2009	2575	29	95	
Uw	788	2642	137	96	
overſchot	985	2648	357	101	
in	1384	2658	54	94	
ongeloov	1510	2661	335	102	
Te	817	2742	92	100	
ſpaaren	956	2743	248	102	
,	1237	2747	30	99	
om	1310	2748	94	100	
met	1464	2750	158	100	
zulken	1669	2752	222	101	
roov	1966	2756	165	101	
Het	700	2836	138	97	
ongedierte	883	2838	405	100	
te	1345	2844	56	95	
verzaaden	1459	2845	353	99	
,	1839	2850	28	95	
Als	801	2933	114	101	
Jakobs	965	2935	251	103	
zondig	1259	2939	242	102	
zaad	1566	2943	141	100	
weleer	1765	2945	241	102	
,	2028	2948	30	99	
Zo	692	3021	119	108	
wacht	844	3023	239	108	
een	1123	3026	107	107	
fellen	1321	3029	190	108	
worm	1567	3032	196	108	
in	1839	3035	61	107	
'	1956	3037	32	106	
t	1988	3037	32	106	
ende	2066	3038	161	107	
,	2247	3040	32	106	
Die	692	3119	132	104	
u	878	3121	31	103	
,	930	3122	31	103	
in	1005	3123	58	103	
honger	1122	3124	264	106	
en	1452	3128	60	104	
elende	1588	3130	228	105	
,	1835	3133	31	103	
Niet	775	3213	175	96	
ſlechts	998	3218	231	96	
het	1262	3223	121	94	
vlees	1424	3226	185	96	
van	1657	3231	121	94	
'	1830	3234	28	93	
t	1867	3235	28	93	
lyv	1944	3236	93	94	
verteer	2085	3239	268	98	
'	2351	3244	28	93	
,	2388	3245	28	93	
Maar	677	3312	209	96	
eeuwig	934	3317	256	96	
,	1219	3323	28	92	
onverzaad	1300	3325	358	99	
van	1719	3333	120	94	
plaagen	1892	3337	277	96	
,	2195	3343	28	92	
Het	676	3408	146	94	
onmeệdoogend	877	3412	557	104	
hert	1487	3425	157	95	
zal	1696	3428	106	95	
knaagen	1841	3432	287	98	
.	2144	3438	28	93	
Daar	2307	3523	169	89	
Het	695	2798	154	182	
as	846	2853	106	163	
Jakobsn	947	2890	337	247	
fello	1282	3011	189	193	
