content	x	y	w	h	
NAAMEN	931	205	709	154	
der	1714	211	170	150	
BOEKEN	1942	213	637	154	
door	1709	386	162	96	
JOANNES	921	502	898	146	
LUIKEN	1892	510	738	146	
uitgegeven	1599	685	364	102	
.	1971	689	30	99	
Welke	881	809	255	97	
alle	1165	814	107	93	
by	1296	817	87	94	
de	1417	819	87	94	
Drukkers	1515	821	329	99	
deezes	1864	828	231	97	
te	2123	833	53	92	
bekomen	2198	835	306	98	
zyn	2537	842	107	94	
.	2660	844	28	93	
SCHRIFTUURLYKE	918	965	808	97	
GESCHIEDENISSEN	1765	972	803	98	
,	2607	979	27	91	
Vertoond	989	1073	232	72	
in	1254	1076	39	71	
Drie	1329	1078	121	70	
honderd	1465	1080	209	71	
zeven	1706	1083	133	70	
en	1884	1086	39	69	
dertig	1962	1087	143	71	
Bybelſe	2133	1089	192	72	
Figuuren	2350	1092	220	72	
.	2575	1095	21	69	
BESCHOUWING	1001	1159	787	89	
DER	1848	1167	162	82	
WERELD	2051	1168	469	86	
,	2533	1173	24	81	
Beſtaande	1381	1269	255	67	
in	1657	1271	37	65	
honderd	1730	1272	204	66	
Figuuren	1968	1274	224	66	
.	2197	1276	19	65	
BY	968	1339	189	86	
KORF	1170	1341	382	87	
DES	1603	1345	193	85	
GEMOEDS	1838	1347	712	90	
,	2546	1353	25	84	
Vervattende	1284	1444	306	76	
ruim	1620	1447	94	74	
Honderd	1761	1448	226	76	
Figuuren	2022	1450	210	76	
.	2248	1452	22	74	
JEZUS	1140	1518	462	99	
EN	1657	1522	122	96	
DE	1821	1523	122	96	
ZIEL	2001	1525	334	98	
,	2352	1528	28	95	
Beſtaande	1313	1621	248	80	
in	1585	1623	45	79	
veertig	1658	1624	185	79	
Zinnebeelden	1874	1626	343	81	
,	2224	1629	23	78	
LE	955	1699	171	86	
ER	1152	1701	173	85	
ZA	1354	1702	156	86	
A	1565	1704	25	84	
M	1660	1705	25	84	
HUISRAAD	1793	1706	748	91	
,	2546	1713	25	84	
Vertoond	1401	1805	234	76	
in	1665	1807	28	74	
Vyftig	1738	1808	161	75	
Figuuren	1921	1809	221	76	
.	2148	1811	22	74	
MENSCHE	922	1868	706	101	
L	1675	1874	28	95	
YK	1760	1875	157	97	
BEDRYF	1986	1877	578	100	
Vertoonende	1314	1996	334	68	
Honderd	1667	1999	231	67	
Ambachten	1925	2001	294	68	
.	2225	2004	19	65	
'	899	2066	24	80	
s	932	2067	24	80	
MENSCHEN	967	2067	493	84	
BEGIN	1502	2072	243	82	
,	1785	2074	24	80	
MIDDENEN	1812	2074	480	84	
EINDE	2325	2079	261	82	
,	2605	2081	24	80	
Befaande	1267	2176	257	76	
in	1551	2178	42	74	
Een	1627	2179	96	74	
en	1750	2180	56	74	
vyftig	1840	2181	150	75	
Figuuren	2017	2182	221	76	
,	2254	2184	22	74	
ONWAARDIGE	883	2246	1036	99	
WERELD	1964	2256	618	94	
,	2591	2261	27	89	
Vertoond	1330	2352	234	76	
in	1599	2355	42	74	
Vyfrig	1675	2355	153	75	
Zinnebeelden	1863	2357	340	77	
.	2212	2360	22	74	
VONKEN	995	2431	433	93	
DER	1511	2436	166	90	
LIEFDE	1742	2438	383	93	
JEZUS	2202	2442	323	92	
,	2523	2445	27	89	
Behelzende	1318	2540	299	76	
Vyftig	1641	2543	150	75	
Zinnebeelden	1821	2544	348	77	
.	2178	2548	22	74	
ZEDELYKE	849	2603	479	107	
EN	1352	2607	96	104	
STICHTELYKE	1484	2609	628	109	
GEZANGEN	2114	2614	489	107	
,	2638	2619	31	103	
Met	1666	2734	102	65	
de	1793	2735	71	65	
WERKEN	881	2787	469	107	
DER	1408	2792	162	103	
BARMHERTIGHEID	1626	2794	963	110	
,	2625	2803	30	102	
Verliert	1278	2906	206	89	
met	1495	2908	115	88	
Eer	1638	2909	89	88	
en	1767	2910	50	88	
dertig	1845	2911	152	89	
Figuuren	2037	2912	221	90	
.	2261	2914	26	88	
Alle	877	2992	139	90	
met	1050	2994	141	90	
Godlyke	1212	2995	328	92	
Spreuken	1570	2998	323	92	
,	1909	3001	27	89	
en	1992	3002	50	89	
zeer	2105	3003	135	90	
Stichtelyke	2294	3005	389	92	
Verzen	1147	3095	234	93	
,	1399	3097	27	92	
daar	1449	3097	142	93	
op	1629	3099	68	92	
paſſende	1741	3100	286	94	
,	2041	3102	27	92	
verrykt	2090	3103	281	94	
.	2366	3105	27	92	
Als	860	3201	106	91	
mede	993	3201	194	92	
zyn	1236	3201	106	92	
GEESTELYKE	1375	3202	715	92	
BRIEVEN	2146	3203	443	93	
.	2614	3204	26	91	
