content	x	y	w	h	
IVT	170	3094	53	90	
TO	170	2957	53	49	
LM	170	2861	53	49	
HOUSEKEEPING	138	2318	68	390	
1-12	331	1846	54	127	
7	454	2683	52	12	
Configure	452	2519	76	292	
1-70mm	458	2180	74	173	
Camr	462	1953	74	132	
(	465	1775	71	19	
Top	466	1751	72	89	
RHSSC	468	1622	73	165	
)	471	1444	71	19	
:	472	1408	71	19	
Stow	516	2460	68	127	
Reseau	520	2296	71	199	
Cover	526	2056	70	154	
In	532	1851	67	58	
Camr	534	1751	69	126	
Compt	539	1587	70	167	
Install	582	2454	77	223	
HCEX	589	2190	74	127	
MAG	593	2025	74	90	
KK	596	1886	73	51	
(	599	1775	71	18	
AFT	600	1758	74	99	
RHSSC	603	1620	76	162	
)	608	1444	71	18	
f11,250	610	1384	77	218	
,	615	1141	73	31	
Stow	652	2459	70	117	
Dark	656	2298	71	129	
Slide	661	2119	71	154	
In	666	1913	69	47	
Camr	669	1820	70	124	
Compt	673	1657	72	162	
Unstow	724	2459	74	182	
Trigger	728	2221	75	216	
and	733	1955	72	90	
Handle	735	1828	74	201	
(	739	1578	71	19	
RHSSC	740	1553	73	156	
Camr	743	1351	74	130	
Pkt	746	1184	73	101	
)	748	1082	71	19	
Unstow	788	2469	74	192	
RCU	793	2231	72	89	
/	794	2126	71	19	
Camr	795	2095	74	132	
Brkt	798	1929	74	136	
(	801	1751	71	19	
RHSSC	802	1727	74	164	
)	805	1550	71	19	
Install	858	2462	71	228	
Trigger	863	2188	70	218	
,	867	1948	67	18	
RCU	868	1891	68	85	
/	869	1785	67	18	
Camr	870	1765	70	135	
Brkt	873	1592	69	138	
,	875	1445	67	18	
Then	876	1386	69	116	
Handle	879	1225	70	204	
Stow	916	2462	72	123	
Camr	920	2294	72	127	
In	924	2117	71	49	
RHSSC	927	2028	73	156	
Camr	932	1826	72	125	
Compt	936	1658	74	170	
,	941	1478	69	18	
2	942	1415	69	18	
Snaps	944	1347	73	160	
DATE	2350	2493	65	136	
6/14/71	2354	2292	67	239	
