content	x	y	w	h	
IVT	100	3080	56	86	
TO	102	2946	55	50	
LM	103	2850	55	50	
EPS	169	3054	55	95	
ACT	170	2920	55	95	
C	108	2355	63	18	
/	108	2317	63	18	
W	108	2291	63	18	
CHECKOUT	108	2225	64	264	
ECS	179	2265	62	95	
C	182	2120	61	16	
/	182	2084	61	16	
O	183	2052	61	16	
I	161	1760	49	37	
RCS	100	1512	67	95	
HTR	106	1381	68	87	
T	113	1233	64	15	
/	115	1201	64	15	
O	116	1176	64	15	
T	180	1609	59	16	
/	181	1573	59	16	
B	181	1543	59	16	
VERIFICATION	182	1483	62	392	
PGNS	110	680	64	124	
T	114	505	61	16	
/	115	470	61	16	
O	115	446	61	16	
VHF	177	682	63	93	
C	180	540	61	15	
/	182	504	61	15	
O	182	478	61	15	
2-12	306	1840	57	129	
6	406	3187	48	5	
V21	399	3060	66	91	
N27E	400	2928	67	137	
10E	402	2745	66	83	
(	403	2611	65	17	
Test	404	2583	66	135	
Erasable	464	3054	72	255	
And	468	2754	69	98	
Fixed	469	2614	71	160	
Memory	471	2418	71	193	
)	474	2210	69	19	
RT	535	3060	58	60	
Number	536	2962	59	200	
Of	539	2726	57	71	
Errors	540	2621	59	193	
R2	602	3057	61	57	
Number	603	2956	62	192	
Of	605	2723	61	64	
Tests	606	2617	62	156	
Started	607	2419	63	233	
R3	669	3065	60	75	
Number	670	2961	61	194	
Of	673	2727	59	70	
Erasable	674	2616	61	257	
Tests	677	2310	60	146	
Successful	679	2112	62	331	
Test	735	3058	70	135	
Successful	737	2890	72	328	
If	741	2512	70	62	
R2	742	2412	70	50	
>	743	2312	69	19	
3	744	2242	69	19	
(	745	2172	69	19	
Minimum	745	2158	71	230	
78	803	2423	73	63	
sec	806	2315	74	90	
)	809	2209	72	18	
*	1019	2883	30	9	
*	944	2886	55	15	
PROG	944	2864	56	127	
Lt	946	2692	55	70	
-	946	2617	55	15	
on	947	2596	55	70	
V05	1012	2589	62	87	
NO9E	1013	2459	62	131	
01102	1014	2288	62	169	
SELF-	1016	2078	62	163	
*	1017	1915	61	17	
TEST	1083	2586	56	128	
ERROR	1084	2420	56	163	
Record	1151	2592	59	201	
For	1153	2354	58	94	
MS	1155	2223	57	64	
FN	1155	2150	58	53	
*	970	1888	8	32	
*	1036	1887	8	32	
*	1106	1886	8	32	
*	1144	2890	56	11	
NOSE	1148	2828	64	123	
*	1223	2887	28	7	
*	1291	2886	29	8	
R1	1289	2602	54	76	
*	1583	2900	9	34	
*	1513	2899	9	34	
*	1446	2899	9	34	
*	1376	2899	9	34	
*	1590	1923	10	37	
*	1522	1923	10	37	
*	1453	1923	10	37	
*	1385	1923	10	37	
*	1320	1923	10	37	
*	1252	1923	10	37	
R2	1426	2601	51	75	
R3	1561	2602	51	75	
V21	1689	3064	58	96	
N27E	1690	2933	58	129	
OE	1691	2765	57	65	
TERMINATE	1692	2656	58	289	
SELF	1694	2320	57	132	
TEST	1695	2154	57	134	
DATE	2352	2565	61	122	
4/5/71	2361	2303	56	202	
