content	x	y	w	h	
RCS	137	3075	64	94	
C	141	2930	61	15	
/	142	2900	61	15	
O	143	2868	61	15	
RR	86	2320	55	61	
SELF	87	2212	56	119	
TEST	88	2044	56	127	
DROGUE	154	2352	55	195	
&	155	2104	55	15	
PROBE	155	2042	55	162	
IMU	110	1436	64	84	
C	116	1304	62	14	
/	117	1266	62	14	
A	119	1234	62	14	
BAT	175	1440	64	92	
C	181	1306	62	14	
/	182	1268	62	14	
O	184	1236	62	14	
P52	132	702	56	101	
ALIGN	133	558	56	156	
RCS	200	700	57	96	
PRESS	201	560	57	159	
2-26	315	1818	53	115	
3	418	3183	49	3	
SLEW	410	3063	57	124	
RATE	410	2895	57	131	
-	410	2751	57	16	
HI	410	2729	57	72	
Slew	473	3061	74	124	
Left	474	2891	73	132	
To	475	2718	73	55	
Mode	475	2625	74	135	
I	476	2442	73	21	
Region	477	2386	73	200	
(	478	2138	73	21	
+	478	2109	73	21	
Z	478	2079	73	21	
)	478	2042	73	21	
(	479	1968	73	21	
18	479	1940	73	54	
sec	479	1846	74	104	
)	480	1739	73	21	
Slew	542	3058	70	117	
Right	543	2890	70	172	
,	544	2710	69	20	
Down	545	2649	69	127	
,	545	2507	69	20	
Left	546	2448	69	133	
,	547	2304	69	20	
Up	547	2252	69	63	
(	607	2986	75	20	
FDAI	607	2956	76	133	
Needles	609	2793	76	234	
Right	611	2530	76	177	
,	612	2340	75	20	
Down	612	2280	76	125	
,	613	2142	75	20	
Left	614	2076	76	125	
,	615	1936	75	20	
Up	615	1878	75	54	
)	616	1808	75	20	
SLEW	681	3060	56	116	
RATE	681	2895	57	127	
-	682	2713	56	16	
LO	682	2655	56	61	
SH	749	3064	61	58	
FT	748	2989	61	56	
/	748	2922	61	17	
TRUN	748	2890	60	120	
-	747	2718	61	17	
+	746	2650	61	17	
5	746	2620	61	17	
°	746	2582	61	17	
Slew	816	3065	67	119	
Right	817	2897	67	172	
,	818	2713	66	19	
Down	819	2654	67	130	
,	820	2509	66	19	
Left	820	2453	67	135	
,	821	2308	66	19	
Up	822	2252	66	61	
(	883	2985	67	19	
FDAI	883	2953	68	131	
Needles	885	2794	68	233	
Right	886	2522	68	165	
,	888	2339	67	19	
Down	888	2279	68	129	
,	889	2142	67	19	
Left	890	2078	67	129	
,	891	1938	67	19	
Up	891	1881	67	62	
,	892	1802	67	19	
1	949	2888	69	20	
°	949	2853	69	20	
/	949	2818	69	20	
sec	949	2788	70	89	
:	950	2678	69	20	
X	950	2615	69	20	
-	950	2580	69	20	
Pointer	950	2556	70	237	
-	951	2314	69	20	
3	951	2272	69	20	
mr	951	2223	69	76	
/	951	2139	69	20	
sec	951	2116	69	99	
)	952	2006	69	20	
4	1093	3187	46	2	
5	1562	3195	55	5	
RR	1083	3061	61	58	
MODE	1083	2964	62	129	
-	1084	2783	61	17	
AUTO	1084	2724	61	119	
TRACK	1085	2552	61	157	
RADAR	1148	3067	74	171	
TEST	1149	2859	74	135	
-	1150	2684	73	21	
RNDZ	1151	2620	73	122	
(	1152	2447	73	21	
Rng	1152	2423	73	104	
Rt	1153	2281	73	67	
Tape	1153	2176	74	124	
Drives	1154	2031	74	198	
To	1230	2950	66	60	
-	1231	2845	66	18	
478	1231	2816	67	93	
to	1232	2682	67	60	
-518	1233	2582	67	124	
fps	1234	2405	67	93	
,	1235	2302	66	18	
X	1236	2235	66	18	
-	1236	2202	66	18	
Pointers	1236	2180	68	268	
Oscillate	1239	1872	68	292	
and	1296	2949	68	97	
FDAI	1297	2813	68	131	
Needles	1298	2654	69	230	
Vary	1300	2380	68	129	
Between	1301	2210	69	222	
+	1303	1934	67	19	
5	1303	1900	67	19	
°	1303	1873	67	19	
.	1304	1832	67	19	
After	1365	2962	69	172	
12	1367	2748	68	60	
sec	1368	2646	68	94	
Rng	1369	2517	68	95	
Tape	1371	2371	68	128	
Drives	1372	2211	69	197	
to	1375	1971	67	48	
194	1429	2946	72	90	
to	1431	2819	71	64	
197	1432	2708	71	79	
NM	1433	2616	71	52	
,	1433	2541	71	19	
NO	1434	2478	71	52	
TRACK	1435	2378	72	154	
&	1437	2173	71	19	
PWR	1438	2114	71	90	
FAIL	1439	1977	72	127	
Lts	1441	1813	72	99	
-	1442	1698	71	19	
Off	1442	1674	72	100	
)	1443	1561	71	19	
TEST	1555	3059	73	132	
MONITOR	1554	2900	73	239	
-	1553	2613	73	21	
AGC	1553	2555	73	94	
(	1553	2413	73	21	
1.4	1553	2387	72	93	
To	1552	2245	73	55	
1.9	1552	2141	73	84	
)	1552	2043	73	21	
XMTR	1625	2553	70	121	
(	1626	2376	69	20	
3.3	1626	2343	69	88	
To	1627	2210	69	51	
3.8	1627	2114	69	97	
)	1627	2008	69	20	
SHAFT	1694	2553	66	162	
ERR	1695	2352	65	93	
(	1696	2208	65	18	
2.2	1696	2179	65	92	
To	1697	2047	65	60	
2.6	1697	1941	65	83	
@	1762	2553	73	21	
1	1762	2516	73	21	
/	1762	2487	73	21	
2cps	1762	2453	73	126	
)	1762	2316	73	21	
-	1831	2617	65	18	
TRUN	1831	2547	66	116	
ERR	1832	2385	65	94	
(	1832	2241	65	18	
2.2	1832	2222	65	101	
To	1833	2079	65	49	
2.6	1833	1984	65	92	
@	1898	2551	68	19	
1	1898	2517	68	19	
/	1898	2482	68	19	
2	1899	2448	68	19	
cps	1899	2381	68	87	
)	1899	2282	68	19	
-	1962	2617	73	20	
AGC	1963	2552	74	92	
DATE	2348	2530	54	129	
6/14/71	2344	2321	63	242	
5/4/71	2586	2251	46	206	
