content	x	y	w	h	
IVT	134	3064	51	93	
TO	136	2924	51	46	
LM	137	2836	51	63	
1-10	373	1803	57	118	
16	533	2708	53	49	
SUIT	531	2476	67	121	
GAS	534	2315	68	102	
DIVERTER	537	2175	70	255	
-	543	1865	65	17	
PULL	544	1802	67	123	
/	547	1667	65	17	
EGRESS	547	1636	69	195	
CABIN	596	2479	68	155	
REPRESS	600	2283	68	233	
-	604	1999	65	17	
AUTO	605	1934	67	122	
LO	662	2483	72	64	
PLSS	664	2373	72	118	
FILL	666	2209	73	129	
-	668	2038	71	19	
CLOSE	669	1968	73	151	
PRESS	732	2484	69	162	
REG	735	2280	68	85	
A	737	2140	67	18	
&	737	2106	67	18	
B	738	2072	67	18	
-	739	2004	67	18	
CLOSE	740	1937	69	150	
DES	801	2486	64	98	
02	802	2352	64	68	
-	803	2243	63	17	
OPEN	804	2183	64	128	
ASC	862	2482	76	85	
02	864	2341	76	55	
(	865	2271	75	20	
2	865	2241	75	20	
)	866	2211	75	20	
-	867	2143	75	20	
CLOSE	868	2075	76	163	
SUIT	933	2478	71	120	
ISOL	936	2303	71	116	
(	939	2133	69	19	
2	940	2105	69	19	
)	940	2077	69	19	
-	942	2007	69	19	
SUIT	943	1939	70	120	
DISC	946	1773	70	124	
SUIT	1000	2484	65	127	
CIRCUIT	1003	2312	66	224	
RELIEF	1007	2053	66	196	
-	1011	1808	63	17	
AUTO	1012	1740	64	119	
CABIN	1069	2487	68	155	
GAS	1073	2291	66	102	
RETURN	1075	2150	68	191	
-	1079	1907	65	17	
AUTO	1080	1846	67	125	
CO2	1132	2490	72	100	
CANISTER	1134	2353	75	255	
SEL	1139	2051	72	90	
-	1141	1909	71	19	
PRIM	1142	1847	72	124	
PRIM	1204	2489	63	121	
&	1207	2311	61	16	
SEC	1208	2247	63	86	
CO2	1211	2117	62	95	
CANISTER	1213	1981	65	254	
-	1218	1673	61	16	
CLOSE	1219	1615	63	161	
WATER	1272	2497	66	169	
SEP	1276	2283	64	89	
SEL	1279	2145	64	79	
-	1281	2016	63	17	
PULL	1282	1950	65	121	
/	1284	1811	63	17	
SEP	1285	1783	64	89	
2	1288	1639	63	17	
✓	1289	1581	63	17	
ASC	1339	2496	66	91	
H20	1341	2358	65	91	
-	1342	2219	65	17	
CLOSE	1343	2158	66	166	
→	1345	1955	65	17	
SEC	1399	2487	66	94	
EVAP	1401	2355	67	126	
FLOW	1404	2182	66	114	
-	1406	2013	65	17	
CLOSE	1407	1952	67	165	
PRIM	1474	2489	81	118	
EVAP	1477	2321	81	121	
FLOW	1480	2153	81	121	
(	1484	1976	79	22	
2	1484	1952	79	22	
)	1485	1920	79	22	
-	1486	1848	79	22	
CLOSE	1487	1785	82	161	
DES	1538	2497	70	98	
H20	1540	2366	71	97	
-	1543	2219	69	19	
OPEN	1544	2161	70	132	
WATER	1606	2503	68	168	
TANK	1610	2286	68	125	
SELECT	1613	2124	68	191	
-	1617	1882	65	17	
DES	1618	1821	66	92	
SUIT	1676	2499	67	132	
TEMP	1679	2327	67	126	
-	1682	2150	65	17	
COLD	1683	2086	68	125	
LIQUID	1744	2502	71	195	
COOLING	1746	2259	71	218	
GARMENT	1748	1996	71	241	
COLD	1764	1661	53	131	
HI	1810	2507	68	73	
PLSS	1812	2395	68	128	
02	1814	2235	68	73	
FILL	1816	2123	68	122	
-	1818	1956	67	18	
CLOSE	1819	1892	69	163	
17	1949	2662	54	48	
Verify	1942	2502	79	197	
(	1946	2259	76	21	
192	1947	2222	77	86	
PKG	1949	2101	77	95	
)	1951	1989	76	21	
Lanyard	1952	1932	81	238	
v	1957	1650	76	21	
Not	2017	2436	58	94	
Seated	2019	2299	59	195	
18	2152	2669	55	51	
FWD	2150	2505	61	100	
CABIN	2153	2367	61	152	
RELIEF	2156	2172	61	194	
AND	2160	1929	60	91	
DUMP	2162	1797	60	119	
-	2165	1626	59	16	
AUTO	2166	1563	60	125	
DATE	2374	2540	53	122	
6/14/71	2360	2314	65	253	
