content	x	y	w	h	
RCS	109	3114	61	96	
C	110	2969	61	17	
/	110	2939	61	17	
O	110	2907	61	17	
RR	76	2355	53	58	
SELF	77	2247	54	122	
TEST	78	2079	54	130	
DROGUE	145	2388	55	195	
&	145	2140	55	15	
PROBE	145	2084	55	168	
PGA	89	1464	59	101	
CK	89	1329	59	65	
REG	160	1463	54	92	
CK	161	1326	54	60	
RATE	98	814	56	136	
GYRO	97	645	56	135	
CK	96	466	57	52	
PREP	166	845	60	130	
FOR	164	668	61	88	
UNDOCK	163	541	60	198	
2-34	293	1866	53	122	
*****	433	3216	34	164	
***	431	2942	35	91	
*****************	429	2643	36	573	
UD	424	1999	76	73	
-	422	1892	76	24	
:	421	1822	76	24	
15	420	1793	75	58	
(	418	1682	76	24	
99:59	417	1652	73	163	
)	413	1487	76	24	
****	411	1387	74	132	
***	421	737	34	81	
100	591	1886	57	81	
:	591	1778	57	16	
00	591	1760	57	61	
PREP	698	2067	54	121	
FOR	697	1899	54	95	
UNDOCKING	696	1765	53	297	
1	835	2493	64	18	
S	834	2363	64	18	
-	833	2324	64	18	
BD	833	2305	64	70	
-	833	2220	64	18	
PM	833	2198	63	59	
,	832	2116	64	18	
SEC	832	2094	63	91	
,	831	1986	64	18	
PRIM	831	1925	63	121	
,	830	1785	64	18	
VOICE	829	1724	64	154	
,	828	1544	64	18	
PCM	899	2305	62	100	
,	898	2190	63	19	
RANGE	897	2133	62	166	
VHF	963	2367	69	97	
-	963	2255	69	20	
VOICE	962	2225	69	159	
,	962	2055	69	20	
ON	962	1997	69	63	
,	961	1915	69	20	
DATA	961	1857	69	124	
,	961	1712	69	20	
ON	961	1661	69	63	
,	960	1579	69	20	
OFF	960	1521	69	99	
,	960	1411	69	20	
LO	960	1353	69	63	
AUDIO	1034	2366	69	159	
(	1034	2152	69	20	
Both	1034	2125	69	121	
)	1034	1991	69	20	
:	1033	1949	69	20	
VHF	1033	1887	69	98	
A	1033	1753	69	20	
-	1033	1711	69	20	
T	1033	1683	69	20	
/	1033	1648	69	20	
R	1033	1620	69	20	
:	1104	1947	57	16	
VHF	1103	1887	57	96	
B	1102	1751	57	16	
-	1102	1709	57	16	
RCV	1102	1695	56	106	
2	1247	2489	49	5	
.	1247	2463	49	1	
MISSION	1239	2368	61	235	
TIMER	1239	2084	62	157	
-	1240	1913	61	17	
SET	1240	1886	61	100	
EVENT	1301	2359	74	169	
TIMER	1300	2153	75	154	
-	1300	1984	75	21	
SET	1300	1958	74	107	
,	1299	1847	75	21	
Count	1299	1778	74	164	
DN	1298	1583	75	55	
to	1298	1477	75	55	
100	1298	1377	74	85	
:	1297	1269	75	21	
13	1297	1244	75	69	
:	1297	1171	75	21	
56	1297	1143	75	56	
(	1296	1034	75	21	
Undocking	1296	1005	74	301	
)	1295	699	75	21	
OVHD	1376	2373	61	139	
HATCH	1376	2197	61	164	
-	1376	2016	61	17	
LOCKED	1376	1990	60	193	
OVHD	1444	2369	64	138	
CABIN	1443	2189	64	159	
RELIEF	1442	1990	64	198	
&	1440	1748	65	18	
DUMP	1440	1686	64	126	
-	1439	1504	65	18	
AUTO	1438	1448	65	121	
PRESS	1509	2361	64	159	
REG	1508	2156	65	93	
A	1507	2020	65	18	
&	1507	1987	65	18	
B	1507	1954	65	18	
-	1507	1881	65	18	
CABIN	1506	1819	65	156	
3	1644	2491	73	21	
RATE	1643	2362	73	131	
ERR	1642	2191	73	93	
MON	1642	2060	72	94	
(	1641	1914	73	21	
CDR	1641	1879	72	85	
)	1640	1781	73	21	
-	1640	1707	73	21	
LDG	1640	1651	72	93	
RDR	1639	1518	73	102	
/	1638	1411	73	21	
CMP	1638	1375	73	94	
TR	1638	1271	73	53	
ATTITUDE	1712	2360	70	267	
MON	1711	2057	71	90	
(	1710	1908	71	20	
CDR	1710	1885	71	91	
)	1710	1779	71	20	
-	1710	1707	71	20	
PGNS	1709	1645	71	128	
GUID	1783	2362	61	131	
CONT	1782	2188	61	136	
-	1782	2010	61	17	
PGNS	1782	1951	60	126	
MODE	1855	2365	56	130	
SEL	1854	2191	57	98	
-	1853	2046	57	16	
LDG	1853	1988	57	89	
RADAR	1852	1854	57	167	
RNG	1918	2360	67	96	
/	1917	2254	67	19	
ALT	1917	2224	67	96	
MON	1916	2088	67	85	
-	1916	1941	67	19	
RNG	1915	1882	67	86	
/	1915	1778	67	19	
RNG	1914	1748	67	85	
RT	1914	1621	66	74	
RATE	1985	2364	65	135	
SCALE	1985	2192	65	167	
-	1986	1974	65	18	
5	1986	1915	65	18	
°	1986	1875	65	18	
/	1986	1842	65	18	
SEC	1986	1813	65	92	
ATT	2057	2363	64	104	
/	2056	2250	65	19	
TRANSL	2056	2223	63	200	
-	2054	1980	65	19	
4	2053	1914	65	19	
JET	2052	1846	65	95	
BAL	2125	2363	66	97	
CPL	2123	2214	66	87	
-	2121	2077	67	20	
ON	2120	2020	67	63	
RATE	2184	2355	77	125	
ERR	2184	2185	76	101	
MON	2183	2051	77	99	
(	2183	1909	77	22	
LMP	2183	1879	77	99	
)	2182	1777	77	22	
-	2182	1707	77	22	
LDG	2182	1637	77	88	
RDR	2182	1505	77	88	
/	2182	1402	77	22	
CMPTR	2181	1373	77	154	
DATE	2365	2588	52	129	
4/5/71	2364	2325	61	204	
DATE	2553	2507	51	124	
6/14/71	2537	2234	61	245	
