content	x	y	w	h	
FILLMORE.	815	192	209	33	
Concluded.	1060	190	187	30	
dore,..	967	370	62	19	
.	1041	382	3	4	
..	1117	381	11	4	
boundless	240	381	96	18	
grace	353	384	54	17	
through	416	378	78	21	
ev	503	383	23	12	
-	536	387	9	3	
bound-ed	241	426	88	18	
love	337	425	41	16	
ten	386	426	31	15	
thous-and	426	423	99	17	
last	832	582	37	17	
-	877	590	8	3	
ing	893	582	31	20	
after	236	592	41	16	
death	285	589	53	17	
thy	344	588	31	21	
bound-less	380	587	107	17	
grace	492	590	54	17	
through	552	583	79	23	
-	770	591	8	4	
er	790	587	19	12	
thous-and	236	617	93	20	
pre-cious	337	617	92	21	
gifts	437	615	43	21	
be	488	614	24	17	
-	519	622	8	3	
low,	536	614	40	19	
And	585	612	41	17	
...ler	1468	776	45	16	
joys	1537	776	42	20	
.	970	795	4	4	
.....And	1099	780	75	17	
hope	1197	779	48	21	
f..	935	901	25	44	
.....through	1101	924	114	22	
ev-	1225	929	38	12	
er	1279	928	18	12	
....	1042	968	27	4	
.....	1080	967	34	4	
...And	1118	953	61	18	
last	734	374	34	16	
-	776	382	9	3	
ing	793	374	31	20	
years	831	377	55	17	
a	894	376	12	12	
cious	728	420	52	16	
gifts	789	418	42	22	
be	839	418	23	16	
-	870	426	8	3	
low,	885	417	40	19	
—	653	429	10	3	
pre	674	425	31	16	
-	712	428	9	3	
ev	677	589	24	12	
-	712	592	8	3	
hope	671	612	48	21	
through	352	763	78	21	
ev-	438	768	39	12	
er	486	766	19	12	
last-ing	522	761	76	21	
years	604	764	55	17	
a	667	763	11	13	
-	685	767	9	3	
grace,	249	770	56	17	
er	1370	371	19	11	
nob	1358	411	35	17	
last	1349	576	34	16	
nob	1358	604	35	17	
last-ing	1423	366	73	20	
years	1511	369	54	17	
-	1409	420	8	3	
ler	1432	411	26	16	
joys	1503	411	41	20	
435	1824	187	46	26	
dore	1667	363	43	16	
years	1718	367	53	16	
a	1779	367	12	11	
-	1801	370	8	3	
dore,	1817	361	48	18	
bove,	1654	408	53	19	
joys	1723	409	41	19	
a	1772	412	11	12	
-	1797	415	8	3	
bove,	1813	406	53	19	
of	795	611	18	16	
nob	836	610	36	17	
ier	891	610	25	16	
And.	957	415	47	17	
...........hope	1045	413	128	22	
of	1208	413	18	17	
dora,	1061	579	49	18	
years	958	585	55	17	
a	1019	585	12	11	
-	1042	588	8	3	
-	1043	616	8	3	
bove,	1059	607	53	18	
joys	959	610	41	20	
a	1023	613	11	12	
...	1087	766	18	4	
...through	1109	748	99	25	
ev-	1217	756	39	12	
.	1033	382	4	4	
.	1055	382	4	4	
through	1131	367	78	22	
ev	1221	372	23	12	
through	1120	576	78	22	
ev	1210	582	23	11	
-	1244	586	9	3	
-	1264	585	7	4	
er	1284	581	18	12	
And	1122	605	41	17	
hope	1186	605	46	21	
of	1286	605	18	16	
of	1268	779	18	16	
dore,	1665	571	48	18	
years	1726	575	55	17	
a	1787	574	12	12	
-	1806	578	8	3	
dore,	1821	569	48	18	
ing	1509	574	32	20	
years	1549	577	54	17	
a	1615	577	11	11	
