content	x	y	w	h	
Rey	283	273	46	24	
of	337	273	24	19	
F	366	274	17	18	
Major.	392	273	70	25	
LIBERTY.	965	212	174	29	
c.	1176	213	32	25	
m.	1228	214	42	25	
Deliver	872	251	68	14	
me	945	255	28	10	
trom	979	252	44	13	
the	1029	252	30	14	
oppression	1065	252	98	18	
of	1170	252	18	14	
119:	1305	253	33	14	
134.	1346	254	30	14	
STEPHEN	1335	278	102	17	
JENKS,	1448	279	75	20	
1803.	1538	278	49	17	
137	1926	227	50	25	
Alto	1613	278	45	18	
by	1665	279	27	23	
S.	1701	280	19	18	
M.	1734	280	27	18	
DENSON,	1775	282	94	22	
1911.	1880	282	50	18	
No	343	408	28	20	
No	345	653	28	19	
No	345	788	29	19	
more	396	414	50	13	
be	458	408	23	19	
-	489	419	7	4	
neath	505	408	56	19	
the	569	408	33	19	
oppress-ive	611	408	117	23	
hand	740	408	51	19	
more	398	659	50	13	
be	460	654	23	18	
-	491	663	8	4	
neath	507	654	57	18	
the	572	654	33	18	
oppress-ive	613	654	117	22	
hand	742	654	51	19	
more	398	793	50	13	
be	460	788	23	18	
-	491	797	7	4	
neath	507	787	56	19	
the	572	788	33	18	
oppress-ive	613	788	117	22	
hand	742	788	51	18	
Of	835	408	29	19	
Of	836	654	29	19	
Of	836	788	29	19	
tyr	909	410	31	22	
-	949	419	6	4	
an	964	415	24	13	
-	997	419	6	4	
ny	1012	415	26	18	
tyr	912	656	31	21	
-	950	665	7	3	
an	966	661	24	12	
-	999	665	6	3	
ny	1014	661	26	16	
tyr	912	789	30	22	
-	951	797	6	4	
an	965	794	24	13	
-	999	798	6	4	
ny	1013	794	27	17	
we	1069	415	29	14	
we	1071	661	29	13	
we	1071	794	28	13	
groan.	1137	416	64	17	
groan.	1139	661	64	17	
groan.	1138	794	65	18	
Be	1245	789	26	19	
-	1283	799	7	3	
Be	1456	657	27	18	
-	1499	667	7	3	
hold	1302	789	43	19	
the	1353	790	33	18	
smil-ing,	1398	790	90	23	
hold	1521	657	44	18	
the	1573	657	32	19	
smil-ing.	1614	658	90	22	
hap	1520	790	37	22	
-	1565	800	7	4	
py	1580	796	26	17	
land,	1614	791	50	22	
Be	1674	791	26	18	
hap	1742	658	37	23	
-	1787	668	8	4	
py	1802	664	27	17	
land,	1836	660	50	22	
Be	1896	660	26	19	
-	1720	801	6	4	
hold	1746	791	44	19	
the	1797	792	33	19	
smil-ing,	1839	793	90	23	
hold	320	939	44	19	
the	372	939	33	19	
smil-ing,	413	939	91	23	
Be	469	1073	27	18	
-	508	1082	7	4	
hold	321	1206	45	19	
the	372	1207	33	18	
smil-ing,	414	1207	89	22	
hap	528	938	38	23	
-	574	949	9	3	
py	591	945	26	16	
land,	625	938	51	23	
Be	686	938	26	19	
-	720	949	7	3	
hold	735	939	44	18	
the	787	939	33	18	
smil-ing,	828	939	91	23	
hap	943	939	38	23	
-	990	947	6	4	
py	1005	945	26	17	
land;	1038	939	50	23	
That	1095	939	50	19	
free-dom	1160	940	90	18	
calls	1258	940	45	18	
her	1311	940	34	18	
own,	1390	946	50	16	
hold	527	1073	45	18	
the	579	1073	33	18	
smil-ing,	620	1073	91	23	
hap	736	1073	37	22	
-	779	1083	7	3	
py	792	1079	26	17	
land,	825	1073	51	22	
That	879	1072	50	20	
free-dom	936	1073	91	19	
calls	1035	1073	45	18	
here	1088	1073	44	19	
own,	1178	1079	50	17	
hap	527	1207	38	22	
-	574	1217	8	3	
py	590	1212	27	17	
land,	624	1206	52	23	
That	678	1207	51	18	
freedom	736	1207	82	18	
calls	827	1207	45	18	
her	881	1207	33	18	
own	952	1212	42	13	
,	998	1221	5	8	
hap	321	1346	37	23	
-py	364	1352	39	17	
land,	411	1346	51	22	
That	464	1345	51	18	
free	526	1345	39	17	
dom	665	1346	42	18	
calls	731	1346	45	18	
her	788	1346	34	18	
own,....	830	1351	94	17	
that	1461	940	42	19	
free	1525	941	38	18	
-	1571	951	7	2	
dom	1586	941	42	18	
That	1457	1073	50	19	
free	1522	1074	38	18	
-	1568	1084	7	3	
dom	1583	1074	42	18	
that	1459	1207	42	18	
free	1524	1207	38	18	
-	1570	1216	7	3	
dom	1585	1207	42	18	
that	1461	1346	43	18	
free	1526	1346	38	18	
-	1573	1355	6	4	
dom	1588	1346	42	18	
calls	1664	941	44	19	
calls	1660	1074	44	19	
calls	1662	1207	45	18	
calls	1664	1346	44	18	
her	1731	942	34	18	
her	1728	1075	33	18	
her	1730	1208	34	18	
her	1732	1346	33	19	
own.	1788	948	49	13	
own.	1791	1081	50	13	
own.	1787	1214	49	13	
own.	1787	1352	50	14	
Stephen	286	1386	83	22	
Jenks,	379	1385	69	21	
of	456	1384	20	18	
New	484	1384	47	18	
Canaan,	540	1383	89	23	
Conn.,	637	1385	69	22	
published	715	1385	99	22	
the	822	1386	33	18	
Delights	884	1385	88	23	
of	981	1386	20	18	
Harmony"	1009	1386	112	22	
in	1130	1386	18	18	
1805.	1159	1387	49	21	
Twenty-six	1234	1386	119	22	
of	1361	1386	20	18	
the	1392	1386	32	18	
tunes	1436	1387	55	17	
in	1500	1386	18	18	
this	1530	1386	39	18	
book	1582	1385	49	19	
were	1643	1391	48	13	
composed	1699	1387	98	21	
by	1806	1387	25	22	
him,	1839	1388	46	22	
and	1894	1389	37	18	
the	1943	1389	32	19	
work	242	1409	52	18	
was	302	1415	41	12	
published	351	1407	99	24	
by	463	1407	26	21	
subscription.	497	1406	132	21	
He	654	1407	29	18	
removed	691	1408	87	18	
to	790	1410	20	16	
Thompson	819	1408	110	23	
and	938	1409	38	18	
died	988	1409	42	18	
there	1042	1410	53	18	
in	1103	1409	19	18	
1856.	1133	1409	49	22	
He	1207	1409	28	18	
was	1243	1414	41	13	
a	1292	1414	11	13	
ready	1312	1409	56	22	
composer.	1379	1414	102	16	
He	1507	1408	28	19	
is	1544	1409	16	17	
supposed	1568	1409	93	21	
to	1673	1410	19	17	
have	1704	1409	49	18	
composed	1761	1410	99	22	
the	1872	1411	33	18	
words	1913	1412	63	18	
of	242	1431	19	18	
this	267	1432	40	18	
tune.	314	1433	52	17	
