content	x	y	w	h	
2	370	183	16	24	
Octave.	618	215	151	26	
An	366	246	29	17	
octave	403	248	68	16	
is	480	246	16	18	
an	506	251	23	13	
interval	538	246	80	18	
of	627	247	19	16	
eight	655	246	50	23	
degrees.	714	247	84	21	
and	337	269	36	17	
includes	379	270	85	17	
eight,	473	270	57	21	
as	540	275	21	12	
follows;	571	270	78	19	
1	389	350	8	11	
2—	485	340	45	16	
RUDIMENTS	912	180	243	28	
Contnued.	1175	181	170	31	
Musical	1491	223	163	24	
Notes.	1671	223	128	24	
The	822	246	40	16	
first	869	246	41	17	
octave	916	248	68	15	
begins	989	246	66	22	
on	1064	251	23	12	
numbcr	1092	246	78	17	
There	1261	253	61	20	
are	1336	261	32	13	
characters	1382	257	106	18	
in	1498	259	17	16	
music	1532	259	60	16	
called	1599	258	60	17	
notes;	1668	261	59	16	
the	1738	258	32	17	
notes	1784	261	54	14	
a;	1847	263	17	12	
e	1869	263	11	12	
placed	1888	256	68	23	
on	1965	260	23	12	
the	1999	252	32	19	
staff	2039	248	45	20	
and	1212	282	36	18	
are	1257	288	32	13	
representatives	1298	288	155	18	
of	1465	287	19	16	
musicai	1498	287	81	16	
sounds	1588	287	70	16	
or	1666	292	20	11	
tones,	1701	289	60	17	
and	1771	287	37	16	
are	1816	292	32	12	
placed	1855	286	66	22	
on	1931	290	24	12	
the	1964	284	32	17	
staff	2005	279	47	20	
so	2062	283	22	13	
arranged	1213	314	90	21	
as	1311	319	21	13	
to	1341	317	18	15	
make	1368	316	55	16	
the	1432	316	31	17	
tune	1472	317	44	15	
desired.	1525	315	78	17	
The	1628	315	40	16	
position	1674	316	79	20	
of	1764	315	19	17	
the	1790	315	31	17	
notes	1829	317	55	14	
on	1892	319	24	12	
thé	1924	313	31	18	
staff	1961	311	46	19	
iswhat	2014	307	72	20	
is	1213	336	15	22	
known	1237	342	65	18	
in	1311	344	18	16	
music	1339	345	62	16	
as	1410	350	21	12	
pitch	1439	344	51	22	
of	1499	344	19	17	
tones.	1527	347	58	14	
18.	1262	372	25	17	
What	1301	371	56	19	
are	1373	378	32	12	
these	1416	373	53	17	
notes	1481	375	54	15	
called?	1549	372	77	17	
Give	1651	371	50	18	
the	1715	371	32	18	
names	1759	377	68	12	
of	1835	372	20	16	
them	1867	371	52	18	
in	1927	372	19	16	
each	1957	368	49	19	
system	2014	368	72	21	
There	366	373	61	17	
is	434	374	17	16	
a	457	378	11	12	
generaq	478	374	75	21	
scale	562	374	52	16	
in	620	374	19	16	
which	646	373	61	17	
the	716	373	32	17	
tones	755	375	53	15	
extends	817	372	78	18	
not	904	375	32	14	
only	945	373	44	21	
from	995	373	49	16	
one	1053	378	36	12	
to	1096	375	18	15	
eight	1121	373	51	22	
but	297	397	34	17	
from	340	397	48	17	
one	397	402	36	12	
to	440	399	19	15	
