content	x	y	w	h	
Ichnographia	799	1478	360	101	
Columna	1185	1474	256	103	
Antonianæ	1476	1472	306	102	
diuersis	1812	1469	199	103	
distincta	2039	1467	227	104	
mensuris	2292	1465	238	104	
pro	2544	1464	81	104	
ratione	2651	1462	166	105	
uariarum	2843	1461	241	103	
eiusdem	3139	1459	179	104	
partium	3353	1457	207	104	
,	3570	1456	31	105	
scilicet	3593	1456	166	104	
stylobatis	3783	1453	245	104	
,	4006	1452	30	105	
Basis	4055	1451	156	104	
,	4208	1450	31	105	
summitatis	4232	1450	306	103	
atque	4566	1447	143	104	
capituli	1185	1550	213	112	
ipsius	1430	1549	157	111	
Columnæ	1613	1548	232	111	
,	1854	1547	21	112	
cum	1905	1546	82	112	
additis	2039	1545	173	111	
inscriptionibus	2238	1544	441	109	
,	2642	1541	30	112	
unica	2699	1541	139	111	
ueteri	2866	1540	158	111	
,	3012	1539	21	112	
tribusque	3047	1539	256	110	
recentibus	3335	1537	270	109	
,	3588	1534	26	112	
quæ	3628	1534	115	112	
in	3774	1533	62	112	
stylobate	3857	1533	231	110	
leguntur	4119	1531	226	111	
MERIDIES	1302	1721	179	32	
Porta	1326	1767	61	25	
recents	1394	1769	70	26	
Basis	2516	1896	76	41	
p	2604	1901	11	37	
.	2626	1904	1	36	
-	4152	1909	9	37	
Supra	4172	1909	68	37	
Capitulum	4249	1909	122	37	
p	4382	1909	19	37	
.	4408	1909	2	37	
24	4422	1909	43	37	
.	4471	1909	3	37	
In	3291	1986	27	36	
summitate	3326	1986	120	37	
Columne	3468	1987	105	36	
ORIENS	871	2231	29	122	
Poria	989	2279	60	37	
antiqua	1071	2281	92	39	
OCCIDENS	1971	2197	32	194	
Sigilobates	1246	2767	121	36	
quoque	1378	2767	81	35	
uersus	1468	2766	76	35	
p.28	1553	2765	64	36	
.	1620	2765	6	36	
SEPTEMTRIO	1296	2824	242	34	
Pars	2073	2678	96	56	
Septemtrionalis	2176	2678	309	52	
TRIVMPHALIS	2075	2744	389	34	
ET	2009	2785	62	38	
SACRA	2111	2785	162	37	
NVNC	2293	2783	144	38	
SVM	2463	2781	104	38	
CHRISTI	2032	2830	198	35	
VERE	2249	2829	141	34	
PIVM	2410	2828	135	34	
DISCIPVLVM	2030	2872	293	34	
EERENS	2349	2869	187	35	
QVI	2085	2916	90	39	
PER	2201	2915	104	38	
CRVCIS	2333	2912	172	37	
PRAEDICATIONEM	2040	2955	516	36	
DE	2126	2999	62	35	
ROMANIS	2216	2999	225	32	
BARBARISQ	2120	3038	316	42	
.	2440	3038	10	42	
TRIVMPHAVIT	2090	3084	364	34	
Pars	2759	2676	88	39	
Occidentalis	2868	2675	234	37	
M.	2739	2737	62	40	
AVRELIVS	2813	2737	266	37	
IMP	3103	2735	97	38	
.	3204	2734	7	39	
ARMENIS	2693	2780	268	35	
PARTHIS	2996	2779	233	35	
GERMANISQ	2733	2821	288	45	
-	3029	2821	9	45	
BELLO	3045	2821	156	45	
MAXIMO	2720	2867	218	35	
DEVICTIS	2956	2866	244	35	
TRIVMPHALEM	2698	2909	379	37	
HANC	3092	2906	128	39	
COLVMNAM	2724	2949	304	37	
REBVS	3045	2949	152	37	
GES	2718	2992	91	38	
TIS	2825	2992	91	38	
IN	2963	2992	34	37	
SIGNEM	3022	2991	174	38	
IMP	2706	3035	98	36	
,	2815	3035	6	36	
ANTONINO	2861	3035	277	35	
PIO	3154	3034	77	34	
PATRI	2722	3077	162	36	
DEDICAVIT	2946	3075	265	36	
Pars	3493	2666	100	50	
Orientalis	3622	2666	195	48	
SIXTVS	3408	2730	192	38	
V.	3628	2729	49	40	
PONT	3703	2729	140	38	
.	3839	2728	10	39	
MAX	3849	2728	113	38	
.	3989	2727	11	39	
COLVMNAM	3431	2774	301	38	
HANC	3766	2772	155	38	
AB	3417	2820	70	38	
OMNI	3511	2820	136	37	
IMPIETATE	3667	2818	280	36	
EXPVRGATAM	3491	2859	358	36	
S.PAVLO	3427	2903	207	33	
APOSTOLO	3658	2902	249	33	
AENEA	3412	2945	172	39	
EIVS	3601	2945	121	38	
STAT	3752	2943	110	40	
VA	3869	2943	58	40	
INAVRATA	3396	2985	253	37	
IN	3685	2985	57	37	
SVMMO	3771	2985	190	37	
VERTICE	3433	3030	215	35	
POSITA	3681	3029	173	35	
DD	3874	3028	68	36	
.	3951	3028	6	36	
A.M.D.LXXXIX.PONTIV	3403	3071	577	31	
.	3990	3067	9	35	
Pars	4228	2660	94	44	
Australis	4341	2659	203	41	
SIXTYS	4119	2727	202	37	
V.	4365	2726	44	38	
PONT	4409	2725	139	38	
.	4547	2725	11	38	
MAX	4555	2725	116	36	
.	4693	2723	11	39	
COLVMNAM	4156	2771	294	33	
HANC	4474	2769	144	33	
COCHLIDEM	4194	2814	287	35	
IMP	4496	2810	91	38	
.	4591	2809	9	38	
ANTONINO	4142	2855	269	34	
DICATAM	4427	2853	218	33	
MISERE	4171	2897	194	36	
LACERAM	4397	2896	237	34	
RVINOSAMO_PRIMAE	4121	2940	520	36	
FORMAE	4129	2982	216	39	
RESTITVIT	4374	2981	258	38	
A	4097	3025	15	36	
-	4137	3025	9	37	
M	4152	3025	9	37	
-	4191	3025	8	37	
D	4209	3025	9	37	
-	4236	3023	8	37	
LXXXIX.PONT.IV	4245	3023	423	34	
.	4676	3020	8	37	
