content	x	y	w	h	
1.	1032	2760	27	54	
Marcus	1073	2760	143	53	
Augustus	1222	2759	166	52	
in	1406	2758	37	53	
fronte	1449	2758	90	52	
equestris	1552	2757	171	52	
turmę	1730	2755	108	53	
.	1834	2754	15	54	
conspicuus	1848	2754	191	53	
ex	2054	2753	43	54	
superioribus	2112	2752	205	52	
locis	2327	2751	71	52	
Quados	2411	2749	114	54	
aggreditur	2533	2749	150	53	
,	2681	2748	14	54	
et	2694	2747	20	54	
expellit	2724	2747	112	54	
.	2832	2747	12	54	
2.	1031	2801	33	48	
Deturbati	1074	2801	153	46	
eiectique	1241	2800	130	47	
deorsum	1394	2798	134	48	
decidunt	1542	2798	140	47	
Quadi	1698	2797	99	47	
,	1793	2796	13	48	
et	1814	2796	25	48	
ad	1853	2796	40	48	
mortem	1917	2796	121	46	
precipites	2049	2795	146	46	
dantur	2211	2794	115	47	
.	2327	2792	9	48	
3.	1024	2845	45	49	
Arma	1086	2845	94	47	
plaustris	1192	2843	130	46	
transuecta	1341	2840	167	47	
ad	1521	2837	47	48	
usum	1586	2835	83	48	
exercitus	1682	2834	147	47	
.	1834	2832	13	49	
4.	2963	2737	37	60	
Nauigia	3010	2737	137	60	
per	3157	2737	51	60	
amrus	3222	2737	91	59	
alueum	3331	2736	102	60	
armis	3460	2736	97	60	
,	3547	2736	15	60	
ac	3577	2736	39	59	
militibus	3630	2735	140	60	
onusta	3788	2735	114	60	
,	3899	2735	17	60	
ut	3911	2734	33	60	
Marcus	3949	2734	119	60	
iterum	4087	2734	103	59	
hostes	4207	2734	87	58	
premat	4308	2733	109	59	
,	4414	2733	8	59	
inque	4435	2733	70	59	
suam	4519	2733	85	58	
potestatem	4612	2731	145	60	
universām	3029	2784	173	50	
regionem	3212	2784	150	50	
redigat	3373	2784	109	50	
.	3480	2784	13	50	
5.	2961	2819	36	51	
Auxiliares	3011	2819	172	50	
Germani	3208	2818	127	50	
sagittari	3354	2816	131	52	
aduersus	3499	2815	142	52	
Germanos	3663	2815	156	50	
transuecti	3839	2814	167	50	
.	4006	2813	8	51	
