content	x	y	w	h	
dee	3889	227	60	83	
M	1624	633	128	179	
da	3089	1247	165	260	
1	3791	1053	669	535	
na	2413	2853	164	575	
kupenda	2735	2857	1335	589	
SAUSUMSAN	2872	3444	1527	202	
TAB.III	2749	3746	251	47	
.	3009	3748	11	45	
Funebris	1033	3753	361	141	
decursionis	1429	3757	377	141	
pompa	1836	3762	238	139	
in	2097	3764	64	138	
consecrationibus	2214	3765	534	143	
Virorum	2751	3771	272	139	
Foeminarumque	3040	3774	591	143	
Augg	3728	3781	169	139	
.	3888	3782	38	138	
Romae	3921	3783	270	140	
obseruari	4232	3785	313	142	
solita	4586	3789	178	140	
,	4757	3791	19	138	
Quartæ	1866	3868	275	112	
uerò	2173	3870	151	111	
Iabula	2349	3873	240	111	
,	2585	3875	27	109	
cum	2643	3875	136	111	
sit	2801	3876	79	111	
huic	2911	3878	131	110	
simillima	3087	3880	302	112	
praeterita	3413	3884	280	111	
fuit	3741	3886	104	110	
editio	3882	3888	149	111	
