content	x	y	w	h	
1993.888	2606	2349	120	32	
DOC	5056	2333	261	341	
200AAAAVOLA	2762	2922	442	225	
ALTRA	798	4415	302	84	
VEDVTA	1151	4412	399	84	
IN	1615	4408	64	86	
PROSPETTIVA	1767	4406	616	82	
DEL	2447	4402	174	85	
TEATRO	2684	4399	350	85	
ET	3117	4396	129	85	
GIARDINO	3289	4395	442	83	
CONTIGVO	3801	4390	443	84	
DI	4304	4386	112	86	
MONDRAGONE	4449	4384	631	82	
IN	5125	4380	64	86	
FRASCATI	5272	4378	415	84	
ARCHITETTVRA	5753	4374	718	82	
DI	6535	4368	112	86	
GIOVANNI	3248	4528	514	58	
FONTANA	3839	4520	468	62	
Grio	785	4718	77	74	
Batta	888	4719	127	74	
Falda	1044	4721	137	74	
del.et	1224	4724	144	74	
sculp	1402	4725	104	74	
.	1527	4727	20	72	
Gio	5229	4673	83	96	
-	5308	4673	27	96	
lac	5342	4673	70	96	
-	5405	4673	27	96	
Rofli	5432	4673	108	96	
le	5574	4673	36	96	
stampa	5642	4673	171	96	
in	5848	4673	35	96	
Rema	5917	4673	152	96	
alla	6101	4673	74	96	
Pace	6211	4673	112	96	
că	6362	4673	36	96	
Priu	6425	4673	96	96	
delºS.P.18	6561	4673	290	96	
