content	x	y	w	h	
0:31	1950	2211	15	30	
VETIMO	1388	4291	362	111	
PROSPETTO	1812	4291	488	111	
DI	2381	4291	82	111	
FONTANE	2498	4291	397	111	
DEL	2945	4291	158	111	
TEATRO	3168	4291	315	111	
DELLA	3534	4291	279	111	
VILLA	3889	4291	231	111	
ALDOBRANDINA	4174	4291	664	111	
DI	4889	4291	102	111	
BELVEDERE	5014	4291	470	111	
A	5545	4291	31	111	
FRASCATI	5642	4291	400	111	
,	6024	4291	31	111	
NEL	6062	4291	192	111	
-	6293	4291	31	111	
LA	1399	4394	115	126	
SOMMITÀ	1574	4394	365	126	
PIÙ	2003	4394	108	126	
ALTA	2179	4394	189	126	
DEL	2441	4394	141	126	
MONTE	2619	4394	293	126	
,	2923	4394	36	126	
DOVE	2964	4394	212	126	
L'ACOVA	3229	4394	326	126	
AL	3614	4394	94	126	
GIDA	3717	4394	179	126	
FÀ	3958	4394	91	126	
LA	4096	4394	91	126	
PRIMA	4246	4394	237	126	
MOSTRA	4532	4394	314	126	
,	4869	4394	36	126	
DERIVANDO	4931	4394	465	126	
DA	5461	4394	92	126	
GÉI	5613	4394	144	126	
ACQVEDOTTI	5789	4394	547	126	
PER	3255	4526	143	67	
SPATIO	3470	4526	278	67	
DI	3825	4526	99	67	
SEI	3972	4526	132	67	
MIGLIA	4131	4526	269	67	
.	4440	4526	18	67	
11	6340	4510	62	48	
Gio	4932	4556	76	66	
Iacomo	5032	4556	159	66	
Roſſi	5216	4556	106	66	
le	5342	4556	37	66	
stampa	5410	4556	147	66	
in	5586	4556	36	66	
Roma	5646	4556	140	66	
alla	5821	4556	70	66	
Pace	5929	4556	93	66	
ce	6058	4556	47	66	
Priu	6131	4556	79	66	
del	6239	4556	66	66	
S.P.	6325	4556	71	66	
Gio	1500	4569	73	56	
Batta	1600	4569	103	56	
Falda	1732	4569	120	56	
deliet	1887	4569	141	56	
Sculp	2057	4569	86	56	
