content	x	y	w	h	
FONTANONE	1227	4356	744	93	
RUSTICO	2066	4356	535	93	
NEL	2688	4356	252	93	
GIARDINO	3042	4356	625	93	
DEL	3790	4356	234	93	
SIGNOR	4152	4362	452	96	
PRENCIPE	4725	4367	671	96	
BORGHES	5469	4371	636	98	
E14	6125	4376	153	92	
fuori	1211	4445	172	103	
di	1417	4446	74	103	
Porta	1527	4446	185	103	
Pinciana	1792	4448	309	103	
detto	2168	4448	154	104	
il	2374	4449	38	103	
funtanone	2441	4449	370	105	
del	2878	4450	101	103	
mascherone	3004	4452	386	103	
in	3428	4453	37	103	
faccia	3519	4453	180	103	
il	3751	4453	38	103	
Portone	3805	4453	254	105	
à	4099	4455	29	103	
capo	4176	4455	143	104	
il	4346	4456	38	103	
Viale	4396	4456	169	103	
de	4628	4456	78	105	
gli	4737	4458	75	103	
Olmi	4827	4458	160	103	
Architettura	5006	4458	373	104	
di	5418	4459	55	103	
Gio	5493	4461	101	103	
Antonio	5642	4461	224	103	
Vans	5891	4462	161	103	
antio	6064	4462	170	103	
Gio	1292	4528	53	33	
Francesco	1362	4528	151	31	
Venturini	1539	4525	162	33	
del	1726	4524	47	32	
'	1773	4524	7	32	
et	1795	4524	29	32	
.	1824	4524	8	32	
inc	1848	4524	42	31	
.	1897	4523	8	32	
G.	4844	4540	35	49	
Iac	4878	4540	50	49	
.	4936	4540	12	49	
Rossi	4952	4542	85	48	
le	5066	4542	26	48	
stampa	5121	4542	124	50	
in	5275	4543	28	49	
Roma	5324	4543	107	49	
alla	5466	4545	51	48	
pace	5547	4545	75	48	
con	5650	4545	48	50	
Priu	5726	4546	71	49	
.	5804	4546	13	49	
del	5838	4546	48	49	
s	5925	4547	13	49	
.	5945	4547	13	49	
Pont	5982	4547	81	49	
.	6075	4547	13	49	
