content	x	y	w	h	
che	3516	2843	38	29	
Leutelsal	3582	2841	232	26	
B10	3688	2793	85	21	
04A	3774	3673	15	42	
HUIDH	4076	3845	14	55	
TI	4051	3739	179	89	
Christine	4136	2876	55	172	
minevru	4165	2893	44	123	
KRITISAVAVAT	4192	2669	45	148	
LUUSSAIN	4204	2851	40	101	
Rritur	4223	2884	53	168	
Trir	4252	2838	25	61	
op	4431	1411	310	97	
5.1.1	5090	1129	64	20	
WIN	5260	1993	15	37	
(	5376	1855	25	6	
CING	5376	1833	25	43	
1TBY	5590	2693	11	52	
QUALIDAD	5651	3269	24	191	
FONTANA	6225	3749	124	546	
IN	6233	3123	119	83	
PIAZZA	6238	2929	121	356	
NAVONA	6260	2475	87	424	
,	6264	2019	84	22	
Architettura	6354	3702	115	439	
del	6360	3200	112	124	
Cau	6361	3010	112	143	
,	6363	2845	110	29	
Gio	6364	2801	111	123	
Lorenzo	6366	2619	113	281	
Bernini	6369	2269	113	259	
19	6460	1014	61	75	
Glac	6543	2459	75	143	
-	6543	2325	75	21	
Roffi	6543	2302	75	124	
le	6542	2155	75	40	
stampa	6542	2087	75	178	
in	6542	1877	75	27	
Ronia	6542	1803	75	160	
alla	6541	1592	74	78	
pace	6541	1482	74	117	
co	6541	1332	74	43	
Priu	6541	1268	74	98	
del	6541	1133	73	73	
SP	6539	1054	75	69	
,	6539	979	75	21	
G.B	6551	4467	51	74	
Falda	6551	4358	50	112	
del	6549	4223	52	74	
et	6549	4118	52	37	
inc	6549	4057	52	74	
