content	x	y	w	h	
16	127	461	91	100	
.	204	461	29	100	
41	214	461	109	100	
Y	396	461	29	100	
Have	469	461	145	100	
found	655	461	176	100	
at	857	461	75	100	
Lust	968	461	131	100	
a	1123	461	29	100	
Saviour	1202	461	225	100	
.	1416	461	29	100	
Words	159	577	117	50	
and	291	577	57	50	
Melody	365	577	138	50	
by	512	577	47	50	
C	582	577	14	50	
.	598	577	14	50	
A	633	577	14	50	
.	659	577	14	50	
TINDLEY	694	577	161	50	
.	858	577	14	50	
Arranged	1097	581	154	50	
by	1271	581	45	50	
F	1335	581	14	50	
.	1361	581	14	50	
A	1391	581	14	50	
.	1417	581	14	50	
CLARK	1450	581	116	50	
.	1575	581	14	50	
1	204	807	11	40	
.	216	807	11	40	
I	294	808	11	40	
have	321	808	81	40	
found	414	808	97	41	
at	525	809	37	40	
last	572	809	62	41	
the	666	810	52	40	
Saviour	751	810	168	41	
,	921	811	11	40	
Of	987	812	43	40	
whom	1091	812	90	41	
I	1212	813	11	40	
'	1229	813	11	40	
ve	1242	813	38	40	
oft	1306	814	45	40	
-	1368	814	11	40	
en	1396	814	29	40	
heard	1458	814	94	41	
,	1561	815	11	40	
2	204	849	10	38	
.	220	849	10	38	
I	294	850	10	38	
have	345	851	83	38	
promised	439	851	153	40	
I	614	853	10	38	
would	635	853	101	39	
fol	756	854	49	38	
-	817	855	10	38	
low	848	855	49	38	
,	906	855	10	38	
How	986	856	44	39	
ev	1125	858	52	38	
-	1195	858	10	38	
er	1224	858	29	38	
rough	1267	859	98	38	
the	1386	860	49	38	
way	1458	860	66	39	
,	1530	861	10	38	
3	202	892	11	40	
.	218	892	11	40	
Christ	253	892	98	41	
is	379	893	21	40	
now	415	893	63	41	
my	502	894	59	40	
sum	569	894	58	41	
of	676	895	30	40	
pleas	737	895	85	41	
-	825	896	11	40	
ure	838	896	52	40	
,	894	896	11	40	
Counting	954	897	155	40	
all	1133	898	52	40	
things	1193	898	109	40	
else	1311	899	63	40	
but	1382	899	64	40	
dross	1461	900	83	40	
,	1551	900	11	40	
And	234	1313	71	38	
I	353	1313	10	38	
have	387	1314	86	38	
the	488	1314	55	38	
pre	565	1314	49	38	
-	619	1314	10	38	
cious	631	1314	89	38	
fa	749	1315	29	38	
-	806	1315	10	38	
vor	838	1315	55	38	
,	896	1315	10	38	
Leav	235	1352	80	40	
-	317	1352	11	40	
ing	335	1353	52	40	
all	410	1353	46	40	
things	470	1353	107	41	
of	582	1354	36	40	
to	657	1354	29	40	
-	715	1354	11	40	
mor	741	1354	74	41	
-	818	1355	11	40	
row	831	1355	56	40	
,	896	1355	11	40	
I	272	1391	11	40	
have	318	1392	79	40	
found	406	1393	97	40	
my	515	1394	59	40	
richest	583	1394	113	41	
treas	722	1396	85	40	
-	809	1396	11	40	
ure	830	1397	57	40	
,	887	1397	11	40	
He	960	1315	48	38	
has	1045	1315	55	39	
promised	1116	1316	145	38	
in	1301	1316	21	38	
His	1363	1316	60	39	
word	1455	1317	83	38	
:	1562	1317	10	38	
I	978	1355	11	40	
will	1022	1356	68	40	
trust	1106	1356	80	40	
Him	1197	1357	57	40	
just	1288	1357	67	40	
to	1380	1357	23	40	
