content	x	y	w	h	
12	718	568	69	95	
y	835	568	27	95	
Will	888	568	123	95	
Go	1060	568	87	95	
,	1142	568	27	95	
Yf	1208	568	69	95	
My	1293	568	121	95	
father	1452	568	164	95	
Holds	1655	568	166	95	
My	1848	568	123	95	
Hand	1991	568	150	95	
.	2141	568	27	95	
Words	758	695	117	48	
and	888	695	61	48	
Music	963	695	111	48	
by	1087	695	44	48	
C	1154	695	13	48	
.	1173	695	13	48	
A	1208	695	13	48	
.	1232	695	13	48	
TINDLEY	1263	695	162	48	
.	1428	695	13	48	
Arranged	1699	693	153	48	
by	1875	693	43	48	
F	1937	693	13	48	
.	1961	693	13	48	
A	1996	693	13	48	
.	2015	693	13	48	
CLARK	2046	693	117	48	
.	2172	693	13	48	
1	848	936	12	43	
.	861	936	12	43	
When	897	936	96	43	
the	1020	936	56	43	
path	1127	936	73	43	
-	1209	936	12	43	
way	1235	936	68	43	
of	1347	936	40	43	
du	1440	936	39	43	
-	1499	936	12	43	
ty	1525	936	31	43	
seems	1602	936	101	43	
with	1717	936	75	43	
dan	1858	936	55	43	
-	1944	936	12	43	
ger	1977	936	55	43	
fillid	2118	936	70	43	
,	2199	936	12	43	
2	847	978	9	35	
.	865	978	9	35	
If	943	978	26	35	
my	1013	979	65	35	
Father	1098	979	117	35	
holds	1224	979	96	35	
my	1333	980	65	35	
hand	1435	980	89	35	
I	1657	980	9	35	
can	1737	981	50	35	
keep	1811	981	77	35	
the	1904	981	55	35	
nar	1973	981	60	35	
-	2035	982	9	35	
row	2047	982	54	35	
way	2125	982	70	35	
,	2200	982	9	35	
3	847	1022	8	31	
.	863	1022	8	31	
Tho	917	1022	63	31	
'	982	1022	8	31	
my	1013	1022	64	31	
strength	1098	1022	140	31	
is	1262	1022	22	31	
weak	1438	1022	87	31	
,	1532	1022	8	31	
by	1626	1022	40	31	
His	1737	1022	54	31	
grace	1848	1022	85	31	
I	1999	1022	8	31	
will	2042	1022	74	31	
seek	2132	1022	63	31	
4	848	1062	8	31	
.	864	1062	8	31	
When	909	1062	97	31	
in	1113	1062	23	31	
the	1164	1062	54	31	
vale	1238	1062	68	31	
of	1350	1062	34	31	
sorrow	1438	1062	130	31	
I	1658	1062	8	31	
am	1740	1062	35	31	
call	1845	1062	62	31	
'	1907	1062	8	31	
d	1923	1062	8	31	
to	1986	1062	22	31	
go	2142	1062	28	31	
,	2179	1062	8	31	
