content	x	y	w	h	
NO	919	488	108	60	
.	1037	489	17	59	
33	1088	490	76	59	
NO	1740	496	97	48	
.	1853	496	13	48	
35	1888	497	72	48	
GOD	658	549	157	64	
BE	849	548	96	65	
WITH	978	548	179	64	
YOU	1217	547	139	64	
HOME	1472	544	228	71	
OF	1724	545	90	71	
THE	1846	546	142	71	
SOUL	2025	548	197	71	
TILL	755	613	147	65	
WE	929	612	119	65	
MEET	1068	611	213	64	
1	1479	614	12	43	
-	1501	614	12	43	
I	1540	614	12	43	
will	1565	614	79	44	
sing	1661	615	81	43	
you	1774	616	74	43	
a	1888	617	12	43	
song	1945	617	89	44	
of	2070	618	40	43	
that	2143	619	81	43	
beautiful	1568	663	182	45	
land	1765	665	84	43	
,	1854	665	12	43	
1	659	682	12	44	
_	681	683	12	44	
God	709	683	82	44	
be	807	683	49	45	
with	861	684	76	44	
you	956	685	69	44	
till	1042	685	55	45	
we	1109	686	48	44	
meet	1163	686	100	45	
again	1271	687	105	45	
;	1392	688	12	44	
By	657	722	50	47	
His	725	723	66	46	
counsels	815	724	164	47	
guide	1001	725	108	47	
,	1108	726	13	46	
uphold	1142	726	128	47	
you	1309	727	73	47	
,	1390	728	13	46	
That	1522	711	89	47	
far	1630	712	53	47	
away	1702	712	103	48	
home	1832	713	111	48	
of	1959	714	43	47	
the	2016	715	60	47	
soul	2090	715	85	48	
,	2173	716	13	47	
With	647	766	98	41	
His	773	767	69	41	
sheep	860	768	102	40	
securely	980	769	159	41	
fold	1163	770	70	41	
you	1257	771	70	40	
;	1340	772	11	40	
Where	1475	762	132	48	
no	1629	763	45	48	
storms	1705	763	142	49	
ever	1857	764	80	49	
beat	1968	765	92	49	
on	2092	766	36	48	
the	2168	767	55	48	
God	654	807	85	46	
be	758	807	42	46	
with	817	808	80	45	
you	923	807	65	46	
till	1009	807	60	46	
we	1085	807	50	46	
meet	1152	807	96	46	
again	1289	807	104	46	
glittering	1560	807	188	41	
strand	1771	809	125	41	
While	1516	844	125	44	
the	1659	845	61	43	
years	1736	846	103	43	
of	1864	847	39	43	
eternity	1918	847	146	44	
roll	2088	848	71	44	
.	2165	849	12	43	
CHORUS	928	864	188	48	
.	1125	866	13	46	
CHORUS	1750	888	194	41	
Il	746	929	30	42	
we	787	929	54	43	
meet	848	930	96	42	
,	949	931	11	42	
till	978	931	59	42	
we	1050	931	54	43	
meet	1111	932	100	42	
,	1211	933	11	42	
I	1482	925	12	44	
have	1536	925	96	45	
anchor	1673	926	135	45	
my	1856	927	65	45	
soul	1957	928	85	45	
in	2077	929	24	44	
the	2165	930	57	44	
Till	699	969	65	42	
we	781	969	54	43	
meet	849	970	95	42	
at	957	971	39	42	
Jesus	1017	971	103	43	
'	1128	972	11	42	
feet	1157	972	71	43	
;	1231	973	11	42	
haven	1559	968	111	39	
of	1704	969	41	38	
rest	1759	970	75	38	
Till	700	1010	67	38	
we	779	1010	56	38	
meet	843	1011	96	38	
,	942	1012	10	38	
till	972	1012	60	38	
we	1045	1012	50	39	
meet	1104	1013	96	38	
,	1203	1013	10	38	
I	1481	1004	11	38	
will	1512	1005	83	39	
safl	1607	1007	73	38	
the	1695	1008	61	39	
wide	1772	1010	91	39	
seas	1880	1012	84	39	
no	1978	1013	51	39	
more	2045	1015	101	40	
