content	x	y	w	h	
No	704	617	82	88	
.	772	617	25	88	
19	828	617	47	88	
.	879	617	25	88	
It	1002	617	64	88	
May	1095	617	137	88	
be	1287	617	64	88	
the	1392	617	75	88	
Best	1527	617	127	88	
for	1690	617	76	88	
Me	1807	617	128	88	
.	1912	617	25	88	
Words	736	722	118	54	
and	869	722	62	54	
Music	947	722	108	54	
by	1067	722	40	54	
C	1134	722	15	54	
.	1151	722	15	54	
A	1189	722	15	54	
.	1211	722	15	54	
TINDLEY	1248	722	156	54	
.	1409	722	15	54	
Arr	1763	731	55	48	
.	1820	731	13	48	
by	1847	731	43	48	
F	1913	731	13	48	
.	1938	731	13	48	
A	1972	731	13	48	
.	1992	731	13	48	
CLARK	2023	731	117	48	
.	2149	731	13	48	
DLEY	1310	741	92	24	
1	772	964	12	44	
.	790	964	12	44	
I	862	964	12	44	
oft	921	964	44	44	
-	984	964	12	44	
en	1028	964	32	44	
won	1110	964	62	44	
-	1204	964	12	44	
der	1238	964	49	44	
why	1348	964	76	44	
it	1484	964	24	44	
is	1553	964	16	44	
,	1578	964	12	44	
While	1610	964	105	44	
some	1749	964	92	44	
are	1874	964	50	44	
hap	1949	964	62	44	
-	2028	964	12	44	
py	2052	964	40	44	
and	2126	964	63	44	
2	776	1005	10	38	
.	792	1005	10	38	
Some	815	1005	101	38	
have	921	1005	79	39	
of	1033	1006	27	38	
wealth	1090	1006	111	38	
to	1250	1006	29	38	
throw	1328	1007	94	38	
a	1482	1007	10	38	
-	1502	1007	10	38	
way	1515	1007	66	38	
,	1587	1007	10	38	
While	1613	1007	106	39	
I	1759	1008	10	38	
am	1791	1008	35	38	
com	1862	1008	55	38	
-	1946	1008	10	38	
pelled	1974	1008	96	39	
to	2133	1009	21	38	
3	774	1044	11	40	
.	790	1044	11	40	
I	864	1044	11	40	
think	908	1045	91	40	
of	1031	1045	29	40	
children	1072	1045	136	41	
with	1228	1046	74	40	
parents	1321	1046	129	41	
at	1459	1047	38	40	
home	1503	1047	106	41	
,	1602	1048	11	40	
What	1617	1048	99	40	
joy	1748	1048	52	40	
and	1857	1049	63	40	
com	1949	1049	52	40	
-	2020	1049	11	40	
fort	2037	1049	61	41	
they	2113	1050	73	40	
4	772	1086	12	44	
.	790	1086	12	44	
Some	820	1086	92	44	
walk	925	1086	74	44	
in	1024	1086	24	44	
paths	1104	1086	92	44	
with	1220	1086	76	44	
flow	1335	1086	64	44	
-	1411	1086	12	44	
ers	1423	1086	44	44	
strewn	1482	1086	123	44	
,	1604	1086	12	44	
No	1629	1086	57	44	
burdens	1723	1086	146	44	
,	1865	1086	12	44	
no	1885	1086	40	44	
mis	1983	1086	63	44	
-	2095	1086	12	44	
e	2149	1086	39	44	
free	877	1492	57	35	
,	942	1492	9	35	
be	886	1532	38	35	
