content	x	y	w	h	
6	482	371	36	51	
RUDIMENTS	1418	352	462	58	
OF	1950	351	96	54	
The	509	476	77	34	
other	607	474	105	36	
notes,	734	476	116	38	
Faw,	874	471	99	41	
Sol,	996	470	75	40	
La	1092	470	55	35	
in	1169	470	38	33	
the	1229	469	61	34	
four-shape	1313	466	217	45	
notes	1554	467	103	33	
are	1682	476	62	21	
called	1770	463	117	34	
by	1910	463	48	42	
same	1983	470	96	25	
names	415	553	126	25	
in	566	544	39	32	
the	628	542	61	36	
books.	714	540	125	36	
Seven	864	538	116	36	
shapes	1004	538	133	47	
and	1161	536	74	35	
in	1258	537	41	33	
the	1322	534	62	37	
round	1410	533	118	34	
notes	1555	535	104	34	
as	1686	542	39	24	
they	1751	530	87	46	
are	1864	541	62	23	
in	1952	530	37	31	
the	2016	526	60	37	
four-note.	416	623	202	34	
Rest	506	701	92	32	
means	623	707	124	26	
pause,	770	706	128	36	
silence.	919	695	143	36	
They	1106	693	103	46	
are	1231	704	63	22	
represented	1316	690	238	47	
by	1575	691	49	44	
different	1649	689	177	35	
characters;	1849	686	227	41	
named,	418	778	144	42	
whole	580	778	115	36	
rest,	716	780	88	40	
half	821	777	81	33	
rest,	921	779	86	38	
quarter	1026	775	152	45	
rest,	1198	776	88	37	
eighth	1303	770	125	47	
rest,	1448	773	87	37	
sixteenth	1556	768	180	36	
rest	1757	770	77	33	
and	1854	767	73	33	
thirty-	1947	764	132	47	
second	418	857	133	36	
rest.	577	859	88	33	
There	509	935	119	33	
are	644	945	64	23	
also	725	933	79	34	
Dotted	818	931	145	35	
rest	979	933	75	31	
marks	1071	927	127	37	
the	1213	927	62	36	
same	1292	936	100	28	
as	1409	936	41	24	
Dotted	1466	925	142	35	
notes.	1624	927	116	32	
When	1779	922	119	35	
you	1914	931	74	36	
add	2006	919	75	36	
a	421	1026	23	21	
Dot	463	1013	79	34	
just	559	1012	85	45	
after	662	1012	101	34	
either	781	1011	117	34	
of	918	1010	42	33	
the	978	1010	61	32	
Rests	1061	1007	111	36	
it	1193	1008	31	32	
adds	1244	1006	92	36	
one-half	1356	1004	167	35	
to	1542	1007	39	31	
its	1601	1006	49	31	
length.	1669	1002	137	44	
Names	1850	1001	137	34	
and	2008	998	74	35	
positions	418	1091	179	44	
of	617	1089	42	35	
each	678	1088	89	35	
of	787	1088	41	33	
the	846	1087	61	34	
Rests	929	1086	110	34	
on	1059	1095	47	23	
the	1126	1085	61	33	
staff	1207	1083	91	33	
are	1318	1092	62	24	
