content	x	y	w	h	
8	490	356	34	47	
RUDIMENTS	1454	346	470	58	
OF	1994	348	102	56	
16.	517	448	51	32	
When	593	446	118	35	
only	732	444	87	46	
a	840	457	22	21	
part	884	448	90	43	
of	994	445	42	35	
the	1057	445	62	35	
previous	1138	444	171	51	
passage	1330	456	157	35	
is	1511	448	31	33	
to	1564	450	40	30	
be	1625	447	45	34	
repeated,	1694	446	187	46	
how	1901	448	80	33	
is	2001	447	32	35	
it	2054	448	33	34	
to	426	495	39	31	
be	485	493	44	33	
indicated?	549	490	207	38	
By	518	538	56	43	
dots	600	537	82	33	
placed	709	534	130	47	
in	866	537	36	33	
the	928	537	61	33	
spaces	1015	546	126	34	
at	1169	539	39	29	
the	1234	535	60	34	
right	1321	536	97	43	
hand	1443	536	99	34	
of	1568	538	41	31	
a	1637	548	21	22	
bar,	1682	536	80	42	
in	1787	539	38	31	
which	1849	537	115	34	
case,	1990	546	95	33	
all	426	582	49	34	
between	497	583	163	33	
the	683	581	61	34	
two	765	584	71	31	
sets	859	584	73	30	
or	954	591	41	21	
dots	1018	580	82	34	
is	1122	582	30	32	
to	1175	584	38	31	
be	1236	579	43	34	
repeated.	1303	581	184	42	
18.	514	629	51	31	
What	591	626	111	35	
does	724	626	85	33	
the	831	626	60	32	
Bis	915	626	63	33	
imply?	999	624	135	45	
That	516	672	96	33	
the	630	671	60	34	
passage	708	679	157	37	
so	884	680	38	23	
marked	941	669	152	35	
is	1110	671	31	33	
to	1160	674	38	32	
be	1216	669	45	35	
performed	1279	670	214	46	
twice.	1513	672	112	34	
18.	517	718	52	31	
What	594	716	112	34	
does	735	715	86	33	
the	851	716	59	32	
hold	938	715	86	33	
or	1054	725	43	24	
pause	1122	724	115	39	
denote?	1266	715	153	34	
That	517	762	96	34	
the	637	762	61	32	
tone	722	763	84	31	
indicated	830	760	185	33	
is	1039	762	30	31	
to	1093	765	38	30	
be	1156	762	45	33	
prolonged	1223	759	203	50	
a	1451	772	22	21	
reasonable	1498	761	213	34	
time	1735	764	86	32	
longer	1846	762	129	43	
than	1998	763	88	33	
other	429	807	103	35	
notes.	563	809	113	31	
19.	519	854	51	31	
