content	x	y	w	h	
1	346	237	12	32	
3	362	237	13	32	
0	379	236	12	32	
M	955	220	25	35	
I	990	220	19	35	
L	1007	220	15	35	
L	1029	220	22	35	
E	1058	221	21	35	
N	1083	220	22	35	
N	1111	221	22	35	
I	1143	221	17	35	
U	1157	220	17	35	
M	1183	221	22	35	
.	1219	221	9	35	
1	1268	221	11	35	
2	1282	221	11	35	
,	1301	221	9	35	
1	1330	221	9	35	
2	1341	221	9	35	
,	1359	221	9	35	
1	1387	222	11	35	
2	1401	222	12	35	
,	1417	221	9	35	
1	1444	222	12	35	
3	1459	222	11	35	
.	1478	222	9	35	
B	1036	271	7	25	
u	1046	271	8	25	
t	1056	271	8	25	
t	1069	270	8	25	
h	1079	270	9	25	
e	1091	270	10	25	
e	1109	270	6	25	
n	1116	270	8	25	
d	1128	270	10	25	
s	1148	270	6	25	
h	1155	269	8	25	
a	1167	269	9	25	
l	1180	269	5	25	
l	1186	269	3	25	
n	1199	269	8	25	
o	1210	269	7	25	
t	1220	269	8	25	
b	1236	269	7	25	
e	1246	268	8	25	
y	1260	268	10	25	
e	1274	268	8	25	
t	1283	268	6	25	
.	1291	268	6	25	
-	1312	268	6	25	
M	1322	268	16	25	
A	1345	267	13	25	
T	1360	267	9	25	
T	1371	267	8	25	
.	1382	267	6	25	
2	1392	267	6	25	
4	1400	267	6	25	
:	1413	266	6	25	
6	1426	266	6	25	
.	1434	266	6	25	
Z	1244	303	12	31	
i	1262	303	8	31	
o	1268	303	7	31	
n	1280	303	10	31	
S	1305	303	10	31	
o	1318	303	10	31	
n	1330	302	11	31	
g	1346	302	11	31	
s	1361	302	8	31	
t	1370	302	8	31	
e	1380	302	7	31	
r	1390	302	8	31	
,	1399	302	8	31	
p	1418	301	8	31	
.	1428	301	8	31	
5	1443	301	10	31	
3	1456	301	10	31	
.	1470	301	8	31	
W	1500	300	17	31	
M	1522	300	17	31	
.	1543	300	8	31	
W	1561	300	17	31	
A	1585	300	14	31	
L	1599	299	11	31	
K	1615	299	12	31	
E	1631	299	12	31	
R	1647	299	12	31	
,	1662	299	8	31	
1	1671	299	8	31	
8	1680	298	9	31	
3	1693	298	10	31	
1	1705	298	10	31	
.	1716	298	8	31	
A	1746	298	12	31	
l	1764	297	8	31	
t	1771	297	7	31	
o	1780	297	7	31	
b	1797	297	12	31	
y	1813	297	12	31	
S	1838	297	8	31	
.	1850	296	8	31	
M	1873	296	8	31	
.	1892	296	8	31	
D	1910	296	16	31	
E	1931	296	14	31	
N	1948	295	12	31	
S	1965	295	10	31	
O	1975	295	8	31	
N	1987	295	10	31	
,	2004	295	8	31	
1	2019	295	10	31	
9	2033	294	8	31	
1	2042	294	8	31	
1	2052	294	7	31	
.	2058	294	8	31	
K	2122	269	10	23	
e	2130	268	9	23	
y	2135	267	8	23	
o	2143	265	8	23	
f	2148	264	8	23	
F	2156	262	10	23	
S	2166	260	12	24	
h	2176	259	11	23	
a	2184	257	9	23	
r	2189	256	8	23	
p	2195	255	9	23	
)	2208	251	10	23	
K	390	317	15	31	
e	411	317	12	31	
y	425	317	10	31	
o	444	317	10	31	
f	457	316	10	31	
F	477	316	8	31	
M	495	316	17	31	
a	519	316	14	31	
j	535	316	7	31	
o	541	315	7	31	
r	553	315	10	31	
.	564	315	8	31	
1	464	464	8	29	
.	473	464	8	29	
T	500	464	9	29	
h	511	464	10	29	
e	525	464	12	29	
t	591	463	7	29	
i	600	463	7	29	
m	607	463	10	29	
e	623	463	14	29	
i	702	461	7	29	
s	711	461	7	29	
s	753	460	7	29	
o	761	460	8	29	
o	773	460	9	29	
n	785	460	9	29	
c	815	459	9	29	
o	827	459	9	29	
m	839	459	9	29	
-	863	459	8	29	
i	885	459	7	29	
n	893	458	8	29	
g	905	458	9	29	
,	917	458	8	29	
b	951	458	12	29	
y	966	458	12	29	
t	1017	457	7	29	
h	1025	457	8	29	
e	1037	457	9	29	
p	1083	455	7	29	
r	1091	455	8	29	
o	1103	455	9	29	
-	1124	455	8	29	
p	1145	455	9	29	
h	1156	454	10	29	
e	1172	454	9	29	
t	1182	454	10	29	
s	1194	454	7	29	
f	1215	454	7	29	
o	1223	454	8	29	
r	1235	454	8	29	
e	1245	453	7	29	
-	1265	453	8	29	
t	1287	453	7	29	
o	1296	453	7	29	
l	1305	453	7	29	
d	1314	453	7	29	
,	1325	453	8	29	
W	1347	452	19	29	
h	1373	452	15	29	
e	1390	452	10	29	
n	1403	452	9	29	
Z	1460	451	9	29	
i	1472	450	9	29	
-	1502	449	8	29	
o	1539	449	7	29	
n	1548	449	7	29	
i	1603	448	4	29	
n	1609	448	4	29	
p	1661	448	9	29	
u	1673	448	9	29	
r	1685	447	9	29	
-	1703	447	8	29	
i	1724	447	8	29	
-	1742	447	8	29	
t	1760	447	9	29	
y	1772	446	9	29	
,	1784	446	8	29	
t	1803	446	7	29	
h	1811	446	9	29	
e	1824	446	12	29	
w	1844	446	14	29	
o	1864	445	10	29	
r	1875	444	7	29	
l	1884	444	7	29	
d	1893	444	7	29	
s	1926	444	7	29	
h	1934	444	9	29	
a	1948	443	10	29	
l	1962	443	7	29	
l	1969	443	4	29	
b	1991	443	9	29	
e	2003	443	9	29	
-	2018	443	8	29	
