content	x	y	w	h	
2	1857	228	15	32	
8	1873	229	15	32	
5	1888	230	15	32	
.	1909	232	11	32	
A	884	203	21	36	
R	910	203	21	36	
N	934	204	24	36	
O	967	204	26	36	
L	998	205	22	36	
D	1024	205	22	36	
.	1052	206	11	36	
Č	1081	206	11	36	
.	1100	207	11	36	
M	1137	207	11	36	
.	1166	208	11	36	
A	312	234	12	23	
n	327	234	11	23	
d	341	235	12	23	
h	360	235	12	23	
a	375	235	10	23	
v	388	236	9	23	
e	400	236	9	23	
h	419	236	9	23	
o	431	236	9	23	
p	443	236	9	23	
e	455	237	9	23	
t	476	237	5	23	
o	482	237	8	23	
w	494	237	12	23	
a	512	238	10	23	
r	523	238	8	23	
d	533	238	7	23	
G	549	238	13	23	
o	567	239	11	23	
d	580	239	9	23	
,	591	239	6	23	
w	604	239	13	23	
h	622	240	11	23	
i	636	240	7	23	
c	643	240	8	23	
h	654	240	9	23	
t	678	240	5	23	
h	683	241	8	23	
e	697	241	10	23	
y	708	241	7	23	
t	728	241	5	23	
h	734	241	8	23	
e	748	242	9	23	
m	756	242	12	23	
s	777	242	12	23	
e	790	242	7	23	
l	799	243	8	23	
v	808	243	8	23	
e	820	243	8	23	
s	830	243	8	23	
a	850	243	7	23	
l	860	244	6	23	
s	867	244	6	23	
o	876	244	7	23	
a	894	244	9	23	
l	908	244	6	23	
l	913	245	5	23	
o	921	245	8	23	
w	933	245	9	23	
,	948	245	6	23	
t	966	245	5	23	
h	971	246	8	23	
a	985	246	10	23	
t	996	246	7	23	
t	1014	246	5	23	
h	1019	246	8	23	
e	1033	247	10	23	
r	1043	247	8	23	
e	1055	247	9	23	
s	1073	247	7	23	
h	1082	247	8	23	
a	1093	248	9	23	
l	1106	248	8	23	
l	1115	248	5	23	
b	1126	248	11	23	
e	1140	248	12	23	
a	1162	249	6	23	
r	1178	249	8	23	
e	1187	249	8	23	
s	1199	249	8	23	
u	1209	250	8	23	
r	1222	250	7	23	
r	1229	250	7	23	
e	1240	250	9	23	
c	1252	250	8	23	
t	1262	251	7	23	
i	1270	251	6	23	
e	1279	251	8	23	
n	1289	251	7	23	
o	1310	251	8	23	
f	1320	252	7	23	
t	1338	252	5	23	
h	1343	252	8	23	
e	1356	252	12	23	
d	1377	252	9	23	
e	1389	253	9	23	
a	1401	253	9	23	
d	1413	253	9	23	
,	1424	253	6	23	
b	1439	254	9	23	
o	1451	254	9	23	
t	1464	254	7	23	
h	1472	254	6	23	
o	1493	254	7	23	
f	1502	255	8	23	
t	1520	255	5	23	
h	1526	255	8	23	
e	1539	255	11	23	
j	1558	256	7	23	
u	1567	256	8	23	
s	1579	256	8	23	
t	1589	256	7	23	
a	1603	256	8	23	
n	1612	257	9	23	
d	1625	257	12	23	
u	1645	257	9	23	
n	1657	257	9	23	
j	1670	258	8	23	
u	1679	258	8	23	
s	1691	258	8	23	
t	1702	258	7	23	
.	1707	258	6	23	
A	1744	259	13	23	
c	1762	259	10	23	
t	1774	259	6	23	
s	1782	259	5	23	
.	1791	260	6	23	
2	1807	260	8	23	
4	1817	260	7	23	
-	1827	260	6	23	
1	1839	260	6	23	
5	1847	261	5	23	
.	1858	261	6	23	
C	255	257	11	22	
h	270	257	10	22	
a	282	258	8	22	
r	294	258	7	22	
l	304	258	6	22	
e	310	258	7	22	
s	321	258	8	22	
W	335	259	16	22	
e	358	259	12	22	
s	372	259	8	22	
l	382	259	7	22	
e	391	260	7	22	
y	400	260	7	22	
1	423	260	7	22	
7	431	260	8	22	
5	443	260	9	22	
9	454	261	8	22	
.	468	261	5	22	
L	1680	283	5	22	
.	1692	283	5	22	
P	1715	283	5	22	
.	1726	283	5	22	
B	1746	284	11	22	
r	1761	284	9	22	
e	1770	284	8	22	
e	1782	284	9	22	
d	1793	285	9	22	
l	1806	285	7	22	
o	1812	285	7	22	
v	1823	285	9	22	
e	1836	285	11	22	
1	1861	286	7	22	
8	1870	286	7	22	
5	1878	286	9	22	
7	1891	286	11	22	
.	1905	287	5	22	
K	234	279	12	25	
e	251	279	9	25	
y	262	279	8	25	
o	279	280	10	25	
f	292	280	10	25	
B	310	280	6	25	
F	331	281	10	25	
l	345	281	8	25	
a	353	281	7	25	
t	364	281	7	25	
A	1499	298	9	27	
l	1511	298	8	27	
t	1519	298	7	27	
o	1528	298	8	27	
b	1542	299	12	27	
y	1556	300	12	27	
S	1581	300	8	27	
.	1592	300	8	27	
M	1609	301	8	27	
.	1628	301	8	27	
D	1642	301	14	27	
e	1660	302	11	27	
n	1670	303	9	27	
s	1684	303	9	27	
o	1692	303	9	27	
n	1703	303	9	27	
,	1718	303	8	27	
1	1737	304	9	27	
9	1748	304	9	27	
1	1759	305	9	27	
1	1770	305	9	27	
.	1780	305	8	27	
D	1880	308	8	27	
.	1894	308	8	27	
C	1911	309	8	27	
.	1925	309	8	27	
B	24	268	8	23	
.	31	269	8	23	
.	47	271	8	23	
W	52	272	14	23	
h	68	273	10	23	
i	74	274	9	23	
t	81	274	6	22	
e	86	275	6	22	
1	100	277	6	22	
8	104	277	7	22	
5	110	278	8	23	
0	117	279	8	23	
.	123	279	8	23	
a	15	292	17	22	
l	37	296	11	21	
l	44	296	5	20	
M	52	297	10	21	
a	64	298	8	21	
s	70	299	7	21	
o	77	299	7	21	
n	84	300	6	20	
o	95	302	7	21	
n	102	302	7	21	
o	114	303	7	21	
r	121	304	7	21	
a	130	305	6	20	
b	135	305	7	21	
o	143	306	5	20	
u	146	306	5	20	
t	152	307	6	20	
A	25	317	7	23	
h	32	317	10	24	
b	50	320	9	24	
y	60	320	9	24	
S	70	321	8	24	
.	77	322	8	24	
M	89	322	8	24	
.	99	324	8	24	
D	108	325	9	24	
e	118	326	8	24	
a	124	326	6	23	
s	131	326	7	23	
c	136	327	5	23	
a	141	327	5	23	
1	150	328	6	23	
9	155	329	6	23	
1	160	330	5	23	
1	165	330	5	23	
.	166	330	8	24	
U	1163	348	11	7	
N	1163	337	11	8	
L	1273	419	14	23	
e	1290	419	11	23	
t	1301	419	8	23	
a	1317	420	10	23	
l	1331	421	7	23	
l	1337	421	4	23	
t	1348	421	6	23	
h	1354	421	9	23	
e	1366	421	13	23	
s	1383	422	8	23	
a	1392	422	9	23	
i	1403	422	7	23	
n	1409	422	9	23	
t	1423	422	10	23	
s	1432	422	6	23	
t	1456	424	6	23	
e	1463	424	7	23	
r	1471	424	9	23	
r	1481	424	9	23	
e	1493	425	9	23	
s	1503	425	8	23	
t	1513	425	7	23	
r	1520	425	7	23	
i	1528	425	7	23	
