content	x	y	w	h	
OI1191	1230	89	166	36	
Ρ	521	41	13	47	
Ο	598	41	13	47	
Ν	684	41	13	47	
Τ	761	41	13	47	
Ε	833	41	13	47	
Β	905	41	13	47	
Ι	968	41	13	47	
C	1040	41	13	47	
1	1107	41	13	47	
534	256	100	65	44	
58	370	90	47	51	
Ruſtico	435	90	141	51	
Agapito	597	90	146	51	
Romano	756	90	158	51	
535	254	147	72	33	
Vacò	489	132	87	51	
la	592	133	28	51	
Chieſa	640	133	116	51	
dalla	772	133	82	52	
morte	865	134	115	51	
di	1001	134	37	52	
Agapi	1043	135	124	51	
to	533	182	29	39	
fino	593	181	56	39	
alla	664	181	62	38	
ordinatione	752	180	215	38	
di	980	178	36	39	
Siluerio	1024	178	136	38	
535	262	230	60	52	
59	374	229	40	53	
Celio	447	228	94	53	
Siluerio	566	227	131	52	
da	731	226	39	53	
Fruſolone	796	226	182	51	
in	998	224	29	53	
Campa	1047	223	138	53	
gna	488	276	64	48	
dalla	576	275	87	47	
ſua	690	272	57	48	
conſecratione	763	270	254	44	
Vacò	630	318	85	39	
la	746	316	26	40	
Chieſa	806	315	111	39	
o	1246	182	10	36	
6	1313	181	10	36	
25	1347	181	33	35	
I	1250	283	5	20	
SI	1306	277	41	31	
2	1369	277	8	31	
5	1371	323	9	34	
o	1245	326	8	26	
SCISMA	573	410	284	39	
VI	899	408	68	40	
.	959	407	11	41	
17	1225	554	33	34	
O	1246	601	6	25	
6	1311	542	9	42	
29	1352	544	29	43	
35	1296	595	97	35	
51028	1227	733	152	27	
4115	1305	776	71	38	
12	1224	823	38	32	
11	1294	821	31	33	
26	1349	819	25	33	
O	1248	868	7	31	
1019	1294	869	85	34	
1	1318	913	5	35	
|	1339	916	5	35	
29	1351	916	27	37	
O	1242	983	20	6	
A	1241	939	20	6	
4	1310	965	8	30	
o	1365	965	8	30	
210	1300	1011	76	24	
Io	1226	1010	32	28	
6126	1305	1049	73	34	
O	1243	1076	18	4	
537	264	507	68	51	
60	373	505	49	52	
Vigilio	455	504	117	50	
Romano	605	501	157	50	
creato	780	499	104	50	
nello	898	497	92	51	
Sciſman	1012	495	145	50	
contra	490	556	120	34	
Siluerio	624	551	134	34	
Vacò	627	594	92	38	
la	749	593	21	39	
Chieſa	808	593	110	38	
553	263	654	63	36	
V.	444	641	43	47	
Sinodo	501	641	101	46	
vniuerfale	614	640	176	46	
il	807	639	26	47	
ſecondo	844	639	128	46	
Constanse	984	638	142	46	
tinopolitano	492	692	198	47	
di	712	688	28	50	
CLXV	769	687	120	48	
.	893	684	15	51	
Veſcoui	920	684	129	49	
.	1048	682	15	51	
555	260	739	65	49	
61	371	737	55	50	
Pelagio	451	736	127	48	
Vicariano	609	734	165	47	
Romano	794	731	155	48	
Vacò	628	780	86	38	
la	743	778	29	39	
Chieſa	808	778	110	37	
561	261	830	73	45	
62	372	828	51	46	
Giouanni	440	827	184	44	
III	640	825	79	45	
.	715	824	14	46	
Catellino	743	824	163	44	
Romano	926	821	154	45	
574	260	890	66	33	
Vacò	633	874	88	36	
la	753	872	22	37	
Chieſa	809	871	116	36	
575	264	927	64	43	
63	377	925	41	43	
Benedetto	447	923	181	41	
Bonoſo	660	919	125	42	
Romano	814	916	153	42	
Vacò	634	964	87	37	
la	745	962	30	38	
Chieſa	806	961	111	37	
579	264	1019	67	49	
64	377	1016	48	50	
Pelagio	450	1014	132	48	
II	618	1010	39	50	
.	651	1009	15	51	
Romano	688	1008	158	46	
Vácò	630	1058	89	41	
la	748	1056	23	42	
Chieſa	806	1055	116	41	
590	262	1111	71	53	
65	377	1108	51	54	
Gregorio	447	1107	170	51	
Magno	632	1103	130	52	
Romano	777	1100	155	51	
Monacho	951	1096	176	51	
Vacò	628	1150	89	39	
là	739	1148	33	41	
Chieſa	808	1147	111	39	
6041	260	1204	96	37	
66	378	1201	41	39	
Sabiniano	451	1200	175	36	
Blerano	646	1196	134	37	
Toſcano	806	1193	138	36	
Vacò	630	1242	86	38	
la	745	1240	29	39	
Chieſa	806	1239	110	38	
607	264	1290	66	44	
67	381	1289	39	45	
Bonifacio	448	1288	163	44	
III	651	1286	72	45	
.	715	1286	12	45	
Romano	754	1285	154	44	
Vacó	624	1335	95	41	
la	746	1333	31	42	
Chieſa	806	1332	116	41	
608	261	1391	69	34	
68	377	1382	47	43	
Bonifatio	447	1381	162	42	
IV.di	635	1379	94	43	
Valeria	741	1378	127	42	
terra	883	1377	88	42	
di	986	1376	40	43	
Marſilia	1030	1375	136	42	
Vacó	624	1428	92	40	
la	747	1427	30	41	
Chieſa	811	1426	111	40	
615	257	1478	66	44	
69	374	1476	51	45	
Deodato	446	1475	160	44	
Romano	630	1473	156	43	
Vacò	631	1520	93	38	
la	753	1518	22	39	
Chieſa	807	1517	116	38	
619	260	1565	73	51	
70	384	1565	37	51	
Bonifacio	449	1565	168	51	
V.	644	1565	37	51	
Napolitano	691	1565	211	51	
Vacò	625	1612	93	38	
la	745	1610	30	39	
Chieſa	805	1609	116	38	
622	262	1660	69	49	
71	382	1659	45	49	
Honorio	451	1659	148	48	
Capouano	632	1658	181	48	
Vacò	626	1702	92	43	
la	749	1700	25	44	
Chieſa	806	1700	116	42	
637	263	1752	67	44	
72	381	1750	40	45	
Seuerino	445	1749	156	43	
Romano	621	1747	156	43	
Vacò	629	1794	92	38	
la	741	1792	29	39	
Chieſa	806	1792	110	37	
638173	261	1842	163	50	
Giouanni	444	1838	179	50	
IV	631	1834	40	53	
.	681	1834	16	53	
di	708	1833	39	53	
Dalmatia	759	1832	161	50	
Vacó	630	1886	88	43	
la	749	1884	25	45	
Chieſa	807	1883	114	43	
13	1226	1104	35	34	
6	1310	1098	12	35	
10	1353	1095	29	34	
0517	1226	1146	155	33	
I	1253	1192	10	36	
S24	1301	1192	78	36	
o	1247	1235	10	33	
11	1291	1233	37	32	
26	1351	1231	25	33	
o	1248	1286	7	25	
827	1305	1279	73	38	
o	1245	1328	8	34	
10	1297	1330	24	34	
3	1371	1333	8	34	
o	1251	1421	1	25	
61	1238	1373	56	34	
87	1304	1372	75	34	
4123	1311	1422	71	34	
3	1250	1473	11	34	
1027	1294	1470	87	30	
I	1316	1515	10	28	
16	1355	1513	23	27	
310	1238	1564	91	34	
0	1373	1561	5	22	
013	1303	1607	81	34	
I2II	1229	1657	103	26	
7	1373	1653	9	29	
O	1249	1615	6	19	
1	1252	1706	6	19	
7	1314	1699	11	30	
18	1359	1695	25	29	
I	1257	1750	7	26	
24	1299	1745	100	30	
I	1321	1791	8	28	
22	1356	1790	31	28	
O	1252	1796	5	20	
1	1254	1842	6	25	
9	1314	1839	14	32	
18	1353	1833	36	30	
O	1250	1891	6	19	
I	1321	1881	10	37	
14	1358	1881	27	37	
Theo	1274	1922	79	38	
