content	x	y	w	h	
E	7	55	4	35	
egin	-9	1586	47	27	
agaia	75	1567	91	23	
.	184	1551	11	38	
Di	221	1550	57	38	
nuouo	276	1550	119	38	
e	412	1550	10	38	
frata	445	1550	70	38	
tutta	531	1551	87	37	
da	633	1549	35	38	
i	688	1549	9	38	
fondamenti	715	1550	204	38	
rinouata	935	1550	147	39	
.	1101	1552	9	38	
<	-16	1672	21	39	
ta	-6	1671	30	36	
la	16	1666	25	38	
Trad	38	1660	47	34	
-	76	1651	15	42	
rabili	84	1651	103	34	
,	186	1642	15	42	
le	218	1640	24	43	
quali	266	1640	90	43	
ſi	374	1641	18	42	
nutriſcono	405	1640	194	45	
con	613	1642	55	45	
fanta	700	1642	85	40	
vita	803	1639	54	44	
,	881	1641	9	44	
e	912	1643	13	43	
buoni	938	1642	113	41	
coſtumi	1062	1640	153	44	
,	1213	1641	12	43	
la	-1	1714	23	40	
Compello	25	1708	93	28	
al	130	1693	41	45	
tempo	177	1694	120	42	
che	313	1690	65	40	
ſi	397	1686	15	44	
maritano	421	1687	170	44	
,	597	1687	11	44	
ou	607	1687	39	45	
ero	662	1688	51	41	
ſi	732	1685	24	44	
fanno	766	1685	98	46	
Monache	876	1687	164	47	
;	1052	1691	9	45	
il	1079	1692	21	46	
giorno	1115	1694	122	45	
Scoane	-15	1771	121	5	
S.	103	1737	24	38	
Andrea	131	1736	132	36	
vi	279	1734	37	38	
e	330	1733	11	38	
il	363	1733	20	38	
Giubileo	397	1734	165	41	
plenario	586	1738	142	37	
,	737	1736	10	38	
conceffo	760	1736	152	35	
da	933	1732	42	38	
Giulio	990	1733	117	40	
III	1137	1735	88	36	
.	1219	1734	11	38	
Compoule	9	1942	116	17	
,	119	1917	14	43	
hora	143	1916	83	42	
e	250	1915	10	45	
Chiefa	289	1917	109	43	
Collegiata	418	1918	189	46	
,	613	1919	13	44	
&	635	1919	13	44	
e	686	1917	12	44	
Titolare	717	1917	146	40	
il	876	1913	24	44	
Card	917	1914	81	45	
,	1008	1915	12	44	
Peretti	1030	1915	134	42	
che	1176	1913	64	44	
D	418	69	10	37	
I	497	70	10	37	
ROMA	552	62	320	43	
.	865	62	12	43	
47	1146	62	45	49	
cris	1	108	70	57	
.	73	108	16	57	
Carlo	88	108	102	57	
Borromeo	204	108	189	57	
.	412	108	16	57	
Queſta	442	108	123	57	
Chieſa	585	108	115	57	
è	714	108	16	57	
nuouamente	741	108	225	57	
fabricata	981	108	156	57	
dalli	1165	108	87	57	
ali	6	152	13	49	
padri	54	152	95	49	
Bernabiti	158	152	171	49	
in	343	152	18	49	
Piazza	382	152	118	49	
Catinara	522	152	147	49	
.	675	152	14	49	
Vi	702	152	45	49	
