content	x	y	w	h	
LE	110	53	153	115	
SETTE	343	63	404	125	
CHIESE	812	83	507	130	
PRINCIPALI	359	208	680	93	
.	1037	234	16	68	
La	259	355	49	69	
prima	327	358	136	72	
Chieſa	475	363	136	73	
è	635	369	17	68	
S.	667	370	49	69	
Giouanni	711	372	214	75	
Laterano	931	380	200	75	
.	1138	388	17	68	
B	924	755	60	17	
!	923	816	60	17	
ONS	562	1136	40	69	
GEDEKHA	564	1055	51	398	
BARRAN	641	912	309	63	
HH	1212	1137	87	82	
A	326	1549	13	59	
prima	365	1551	109	63	
Chieſa	487	1558	114	64	
,	609	1564	13	59	
che	630	1565	64	61	
è	714	1569	13	59	
sede	747	1571	81	62	
del	842	1576	55	61	
Pontefice	905	1579	169	67	
,	1080	1588	13	59	
è	1115	1590	13	59	
quella	1143	1591	108	64	
di	331	1599	45	45	
S.Giouanni	387	1602	209	54	
Laterano	610	1613	153	51	
nel	774	1622	60	46	
Monte	844	1625	122	50	
Celio	990	1633	83	46	
,	1105	1638	10	44	
che	1138	1640	61	47	
fù	1219	1644	23	45	
edificata	332	1645	150	62	
dal	502	1654	59	57	
Magno	569	1656	119	61	
Coſtantino	715	1664	181	63	
nel	917	1674	59	57	
ſuo	999	1678	51	57	
Palazzo	1082	1682	138	61	
,	1240	1690	12	55	
&	338	1690	12	54	
dotata	391	1693	103	59	
di	520	1700	36	55	
grande	576	1703	116	59	
intrate	712	1710	111	59	
,	828	1716	12	54	
eſſendo	867	1718	128	60	
guaſta	1015	1726	105	59	
,	1136	1732	12	54	
e	1168	1734	12	54	
ro	1194	1736	45	55	
uinata	332	1735	106	54	
dalli	466	1742	79	52	
heretici	556	1747	142	55	
,	701	1754	11	49	
Nicolao	716	1755	138	55	
IV	882	1763	25	50	
.	922	1765	11	49	
la	951	1767	25	50	
rifece	993	1769	101	54	
,	1103	1775	11	49	
e	1132	1776	11	49	
Mar	1160	1777	85	53	
rino	304	1781	74	61	
V.	393	1786	46	59	
la	465	1789	30	59	
cominciò	515	1792	162	66	
a	708	1802	13	58	
far	742	1803	46	60	
dipingere	804	1807	178	66	
,	980	1816	13	58	
e	1014	1817	13	58	
laftricare	1047	1819	158	66	
il	1224	1828	26	58	
auimento	93	1822	173	63	
,	274	1829	14	57	
&	291	1830	14	57	
Eugenio	335	1832	146	62	
IV.la	503	1839	86	60	
rifini	611	1843	93	61	
,	701	1847	14	57	
&	723	1848	14	57	
à	769	1850	14	57	
tempi	804	1851	111	61	
noftri	921	1856	106	61	
Pio	1041	1861	47	58	
IV	1112	1864	29	58	
.	1157	1866	14	57	
l'hà	1183	1867	70	60	
dornata	91	1865	132	64	
di	252	1872	30	60	
yn	299	1874	30	60	
belliſsimo	350	1877	186	66	
ſoláro	552	1886	100	63	
,	676	1892	13	59	
e	705	1893	13	59	
sidotta	742	1895	117	64	
in	885	1901	19	59	
piano	930	1904	90	62	
la	1045	1909	17	58	
piazza	1081	1911	116	63	
di	1211	1917	39	60	
A	979	1963	9	37	
efla	1135	1966	59	41	
