content	x	y	w	h	
DER	584	333	202	117	
LIEFDE	860	332	547	115	
JEZUS	1484	328	464	115	
.	1917	325	35	118	
189	2081	324	135	117	
ΤΟ	707	645	307	139	
Ε	1065	644	42	139	
Ζ	1220	643	42	139	
Α	1390	642	42	139	
Ν	1545	641	42	139	
G	1714	640	42	139	
.	1756	640	42	139	
Toon	674	887	262	132	
:	954	888	39	132	
Als	1058	889	115	133	
een	1196	889	95	133	
uitgeſtorte	1329	891	336	134	
Balſem	1715	893	188	132	
.	1939	894	39	132	
o	382	1264	30	99	
U	430	1263	17	99	
y	571	1262	17	99	
wond	664	1262	174	98	
'	847	1261	30	99	
re	865	1260	74	99	
kracht	956	1260	216	98	
van	1197	1258	102	99	
'	1342	1258	30	99	
t	1372	1257	30	99	
Noorden	1421	1257	262	98	
,	1695	1255	30	99	
Die	475	1361	117	80	
bet	632	1360	94	81	
naaltje	752	1359	216	80	
naar	999	1358	145	80	
u	1184	1356	24	81	
haalt	1244	1356	168	80	
,	1430	1355	24	81	
Op	467	1440	97	87	
dat	585	1439	113	87	
men	711	1438	137	87	
niet	875	1437	127	87	
licht	1036	1436	137	87	
verdwaalt	1201	1435	335	85	
,	1550	1433	26	87	
Daar	383	1527	182	85	
het	584	1525	100	86	
Schip	716	1524	162	86	
niet	922	1523	127	86	
thuis	1065	1522	191	85	
en	1283	1521	65	86	
hoorden	1380	1520	228	85	
,	1637	1519	26	86	
Gy	463	1616	120	80	
zyt	605	1615	104	79	
een	739	1613	93	79	
ſpeigel	870	1611	217	78	
voor	1121	1608	130	78	
ons	1280	1606	105	78	
Hert	1409	1603	153	79	
Dat	486	1697	133	84	
zo	651	1696	63	85	
van	751	1695	122	85	
God	899	1694	133	85	
getrokken	1072	1693	287	84	
werd	1397	1691	160	84	
.	1573	1690	25	85	
Och	393	1937	115	81	
hoe	543	1939	104	79	
word	677	1939	159	80	
’	860	1939	23	80	
er	882	1938	60	80	
uitgekeeken	981	1939	347	80	
!	1352	1939	23	80	
Naar	491	2023	181	83	
u	692	2022	25	84	
toe	759	2021	86	84	
,	873	2020	25	84	
ô	942	2020	25	84	
eeuwig	1000	2020	224	82	
Goed	1248	2018	168	83	
!	1440	2017	25	84	
Want	473	2109	179	84	
gy	683	2108	65	84	
hebt	775	2107	144	84	
aan	937	2106	111	85	
ons	1091	2105	97	85	
gemoed	1216	2104	219	84	
,	1450	2103	25	85	
Zo	390	2193	106	80	
met	505	2193	127	79	
uwe	660	2192	150	79	
kracht	827	2191	200	79	
geſtreeken	1056	2189	299	79	
,	1378	2187	24	80	
Dat	485	2263	130	99	
het	646	2262	100	99	
zich	777	2261	121	99	
nu	939	2260	74	100	
geduurig	1050	2259	282	99	
ſtrekt	1371	2257	163	99	
,	1557	2256	30	100	
Naar	494	2350	176	94	
'	687	2349	28	95	
t	716	2348	28	95	
hemels	771	2348	221	94	
Noorden	1014	2347	257	93	
,	1292	2345	28	95	
dat	1357	2344	110	95	
zo	1491	2344	72	94	
trekt	1591	2343	150	94	
.	1743	2342	28	95	
Heden	2012	3309	245	96	
TOLE	-11	3607	143	48	
