content	x	y	w	h	
DER	545	309	197	119	
LIEFDE	830	312	540	122	
JEZUS	1447	318	450	121	
.	1889	323	33	116	
103	2022	324	131	117	
Ik	541	657	55	100	
zal	647	657	101	100	
hem	768	657	101	100	
zoeken	921	657	201	100	
die	1148	657	101	100	
myne	1251	657	188	100	
Ziele	1461	657	162	100	
lief	1656	657	102	100	
heeft	1768	657	152	100	
.	1913	657	29	100	
Hoogelied	894	748	385	112	
III	1341	748	96	112	
:	1441	748	32	112	
2	1497	748	32	112	
.	1543	748	32	112	
Kan	391	973	143	124	
gezongen	565	973	284	124	
worden	857	973	244	124	
op	1119	973	70	124	
,	1193	973	36	124	
ô	1268	973	36	124	
Zalig	1328	973	171	124	
heilig	1522	973	153	124	
Bethlehem	1711	973	297	124	
!	2050	973	36	124	
G	398	1333	16	116	
elyk	562	1333	161	116	
een	772	1333	101	116	
Tortelduif	944	1333	360	116	
in	1343	1333	44	116	
'	1430	1333	34	116	
t	1466	1333	34	116	
woud	1513	1333	201	116	
,	1737	1333	34	116	
Die	315	1461	126	125	
zyne	490	1461	164	125	
weêrgå	683	1461	276	125	
heeft	993	1461	189	125	
verlooren	1214	1461	324	125	
,	1568	1461	36	125	
In	405	1601	73	99	
eenzaamheid	516	1601	453	99	
,	993	1601	29	99	
op	1066	1601	93	99	
'	1184	1601	29	99	
t	1220	1601	29	99	
dorre	1282	1601	182	99	
hout	1502	1601	168	99	
,	1689	1601	29	99	
Zyn	296	1725	149	117	
toon	504	1725	148	117	
van	682	1725	117	117	
treurigheid	841	1725	408	117	
laat	1294	1725	120	117	
hooren	1434	1725	250	117	
;	1724	1725	34	117	
Zo	398	1856	106	99	
zwerft	540	1858	232	99	
de	814	1861	88	97	
Ziel	932	1862	152	98	
,	1095	1864	27	97	
als	1175	1864	83	98	
vreemdeling	1285	1866	454	102	
,	1751	1871	27	97	
En	308	1981	107	116	
acht	442	1981	169	116	
,	622	1981	34	116	
'	657	1981	34	116	
en	707	1981	64	116	
tracht	825	1981	222	116	
na	1079	1981	86	116	
haar	1197	1981	152	116	
beminde	1374	1981	312	116	
,	1696	1981	34	116	
Die	394	2114	132	95	
haar	564	2117	156	96	
in	762	2120	49	93	
Adams	864	2122	261	97	
val	1147	2127	105	95	
ontging	1290	2129	269	98	
,	1586	2134	25	93	
Of	307	2247	111	101	
zy	437	2247	75	101	
'	552	2247	29	101	
t	583	2247	29	101	
verlooren	641	2247	326	101	
weêr	1021	2247	185	101	
mocht	1221	2247	254	101	
vinden	1508	2247	224	101	
.	1746	2247	29	101	
Wat	399	2358	181	119	
zuift	622	2361	154	118	
en	812	2363	63	117	
ruiſter	930	2364	235	120	
menig	1193	2368	237	119	
vlaag	1468	2371	191	118	
,	1670	2373	33	117	
In	317	2500	55	99	
'	415	2500	29	99	
t	445	2500	29	99	
wilde	505	2500	215	99	
woud	745	2500	191	99	
,	975	2500	29	99	
van	1053	2500	113	99	
'	1205	2500	29	99	
t	1235	2500	29	99	
aardſe	1293	2500	209	99	
leven	1533	2500	183	99	
!	1755	2500	29	99	
Hoe	390	2613	159	125	
dwaald	589	2613	245	125	
zy	879	2613	91	125	
om	1010	2613	68	125	
!	1133	2613	36	125	
nu	1223	2613	70	125	
hoog	1331	2613	194	125	
,	1536	2613	36	125	
dan	1626	2613	108	125	
laag	1782	2613	128	125	
,	1927	2613	36	125	
En	303	2741	93	124	
wil	437	2741	125	124	
geen	593	2741	163	124	
moed	786	2741	210	124	
verlooren	1039	2741	335	124	
geeven	1426	2741	237	124	
.	1680	2741	36	124	
Ach	392	2869	143	124	
Bruid	586	2869	183	124	
,	803	2869	36	124	
of	881	2869	70	124	
Bruid	989	2869	183	124	
'	1181	2869	36	124	
gom	1221	2869	125	124	
,	1383	2869	36	124	
van	1460	2869	108	124	
de	1619	2869	93	124	
Ziel	1734	2869	144	124	
!	1899	2869	36	124	
Wat	288	3013	186	109	
moet	494	3013	200	109	
zy	728	3013	80	109	
ver	849	3013	109	109	
zyn	992	3013	124	109	
uitgevloogen	1157	3013	461	109	
,	1654	3013	32	109	
Doe	392	3135	159	100	
haar	584	3135	156	100	
die	773	3135	100	100	
reine	914	3135	181	100	
luft	1136	3135	110	100	
ontviel	1293	3135	243	100	
,	1549	3135	29	100	
Zo	299	3260	109	119	
grof	452	3260	155	119	
en	637	3260	45	119	
jammerlyk	745	3260	378	119	
bedrogen	1151	3260	335	119	
!	1530	3260	35	119	
Wat	392	3397	186	99	
moet	592	3397	194	99	
zy	826	3397	75	99	
verr	939	3397	144	99	
'	1082	3397	29	99	
verzworven	1125	3397	418	99	
zyn	1595	3397	114	99	
,	1748	3397	29	99	
G4	1155	3486	201	123	
